StudentFK,CoursesFK,AssignmentGrade
2111,E0133,63
2196,E0134,88
2196,E0135,78
2196,E0132,95
2196,E0131,93
2319,E0132,64
2319,E0135,69
2319,E0134,72
2319,E0131,76
2375,E0131,92
2375,E0132,98
2146,E0135,78
2146,E0134,86
2146,E0133,61
2146,E0131,83
2146,E0132,90
2120,E0133,96
2120,E0135,76
2120,E0131,76
2120,E0134,71
2120,E0132,66
2183,MSAI104,66
2183,MSAI107,83
2116,MSAI105,75
2116,MSAI101,80
2116,MSAI108,92
2269,MSAI104,75
2280,MSAI107,72
2215,MSAI104,70
2024,MSAI102,93
2024,MSAI107,76
2024,MSAI108,65
2024,MSAI101,65
2237,MSAI109,68
2388,MSAI105,72
2045,MSAI104,88
2045,MSAI106,71
2045,MSAI101,79
2384,MSAI108,90
2384,MSAI107,94
2384,MSAI104,98
2384,MSAI109,96
2020,MSAI103,81
2020,MSAI101,78
2020,MSAI105,68
2020,MSAI104,83
2020,MSAI106,81
2396,MSAI102,88
2396,MSAI107,96
2226,MSAI105,85
2385,MSAI108,71
2385,MSAI107,76
2385,MSAI106,61
2385,MSAI102,86
2115,MSAI108,71
2115,MSAI109,84
2191,MSAI107,88
2191,MSAI108,68
2204,A0535,94
2204,A0534,88
2204,A0533,92
2204,A0531,75
2204,A0532,82
2197,A0532,72
2197,A0534,90
2197,A0533,82
2197,A0535,73
2197,A0531,79
2230,A0535,92
2230,A0534,61
2230,A0532,82
2230,A0531,64
2152,A0534,74
2152,A0531,85
2152,A0535,85
2152,A0532,76
2152,A0533,99
2009,A0531,78
2009,A0534,84
2009,A0535,85
2009,A0532,77
2099,A0534,99
2099,A0531,84
2099,A0533,96
2099,A0535,81
2099,A0532,83
2138,A0534,88
2138,A0533,75
2138,A0531,78
2159,A0535,96
2159,A0532,64
2159,A0531,69
2159,A0534,93
2159,A0533,83
2093,A0533,63
2093,A0534,80
2093,A0532,71
2093,A0535,62
2093,A0531,69
2172,A0531,69
2172,A0532,81
2172,A0533,84
2172,A0534,80
2172,A0535,85
2345,A0534,64
2345,A0532,98
2345,A0535,78
2345,A0533,94
2377,A0534,73
2377,A0532,68
2377,A0533,68
2377,A0535,68
2377,A0531,86
2135,A0532,87
2135,A0531,71
2135,A0535,89
2135,A0533,85
2135,A0534,66
2118,A0535,86
2118,A0533,63
2118,A0534,71
2049,A0535,85
2049,A0534,66
2049,A0531,85
2049,A0533,87
2055,A0532,70
2055,A0535,61
2055,A0533,85
2055,A0534,94
2055,A0531,97
2122,A0532,95
2122,A0531,65
2122,A0535,71
2122,A0534,76
2122,A0533,74
2259,A0533,62
2259,A0535,63
2259,A0532,65
2259,A0531,96
2259,A0534,74
2150,A0532,93
2150,A0531,84
2150,A0533,91
2150,A0535,83
2150,A0534,65
2174,A0531,62
2174,A0533,67
2174,A0532,77
2174,A0535,78
2352,A1035,81
2352,A1033,61
2352,A1034,96
2352,A1031,73
2282,A1033,69
2282,A1031,68
2282,A1032,69
2282,A1035,84
2077,A1035,65
2077,A1034,71
2077,A1033,71
2077,A1032,81
2077,A1031,63
2223,A1032,83
2223,A1031,82
2223,A1035,67
2223,A1033,64
2223,A1034,91
2042,A1031,99
2042,A1033,97
2042,A1035,62
2042,A1032,67
2253,A1032,90
2253,A1033,67
2253,A1035,81
2253,A1031,63
2253,A1034,61
2167,A1031,98
2167,A1035,92
2167,A1033,61
2167,A1034,69
2167,A1032,68
2297,A1034,99
2297,A1031,73
2297,A1033,89
2297,A1032,78
2297,A1035,99
2175,A1035,76
2175,A1034,72
2175,A1032,94
2175,A1033,94
2175,A1031,99
2003,A1035,86
2003,A1034,92
2003,A1031,92
2003,A1032,65
2056,A1035,72
2056,A1033,80
2056,A1034,80
2056,A1031,77
2056,A1032,66
2062,A1035,68
2062,A1032,82
2062,A1033,73
2062,A1034,65
2128,A1034,86
2128,A1032,74
2128,A1031,90
2128,A1033,96
2128,A1035,73
2097,A1035,60
2097,A1033,71
2097,A1031,87
2097,A1032,93
2097,A1034,80
2281,A1031,93
2281,A1035,90
2281,A1034,66
2281,A1033,85
2281,A1032,68
2372,A1034,96
2372,A1032,62
2372,A1031,80
2372,A1033,88
2372,A1035,79
2094,A1032,75
2094,A1035,81
2094,A1031,70
2094,A1033,71
2094,A1034,79
2126,A1031,60
2126,A1032,83
2126,A1034,81
2126,A1035,93
2126,A1033,98
2199,A1033,67
2199,A1034,75
2199,A1031,94
2199,A1032,62
2153,A1033,64
2153,A1032,94
2153,A1035,74
2153,A1031,88
2153,A1034,82
2127,MAAE606,60
2353,MAAE602,75
2353,MAAE603,83
2353,MAAE604,69
2353,MAAE605,62
2267,MAAE602,84
2267,MAAE608,93
2267,MAAE601,96
2179,MAAE603,98
2367,MAAE609,80
2367,MAAE603,63
2367,MAAE607,68
2367,MAAE608,76
2078,MAAE601,67
2078,MAAE602,89
2078,MAAE604,65
2057,MAAE603,99
2057,MAAE607,79
2057,MAAE601,73
2379,MAAE605,70
2379,MAAE609,68
2379,MAAE602,88
2379,MAAE606,77
2263,MAAE609,96
2263,MAAE605,96
2006,MAAE603,68
2006,MAAE604,95
2006,MAAE605,94
2006,MAAE606,98
2006,MAAE608,97
2053,MAAE607,60
2053,MAAE601,79
2124,MAAE608,86
2124,MAAE604,74
2139,MAAE604,67
2139,MAAE601,93
2139,MAAE602,87
2139,MAAE609,91
2323,MAAE609,97
2323,MAAE607,92
2323,MAAE601,84
2323,MAAE608,85
2327,MAAE601,79
2366,I1433,86
2366,I1435,79
2366,I1431,75
2366,I1434,77
2063,I1433,91
2063,I1431,74
2063,I1434,89
2063,I1435,66
2063,I1432,89
2356,I1432,67
2356,I1435,83
2356,I1434,72
2356,I1431,99
2398,I1434,63
2398,I1435,69
2398,I1431,63
2398,I1433,72
2398,I1432,83
2373,I1432,76
2373,I1435,93
2373,I1434,66
2373,I1433,94
2373,I1431,83
2258,I1435,76
2258,I1432,99
2258,I1431,96
2258,I1433,99
2258,I1434,82
2171,I1435,63
2171,I1432,86
2171,I1431,96
2171,I1434,82
2082,I1435,82
2082,I1434,97
2082,I1433,97
2082,I1432,70
2082,I1431,75
2361,I1434,63
2361,I1433,84
2361,I1432,81
2361,I1431,90
2361,I1435,87
2047,I1432,63
2047,I1435,84
2047,I1431,89
2047,I1434,84
2047,I1433,71
2233,I1433,71
2233,I1431,60
2233,I1434,71
2233,I1432,88
2233,I1435,74
2161,I1432,75
2161,I1431,86
2161,I1435,95
2161,I1433,69
2038,I1433,77
2038,I1435,98
2038,I1434,75
2371,I1434,62
2371,I1433,86
2371,I1431,74
2371,I1432,74
2371,I1435,88
2110,I1433,63
2110,I1434,78
2110,I1431,62
2110,I1435,82
2036,I1432,96
2036,I1434,92
2036,I1433,71
2036,I1431,63
2247,I1431,91
2247,I1433,76
2247,I1432,60
2247,I1434,92
2072,I1432,93
2072,I1434,74
2072,I1435,95
2072,I1433,79
2072,I1431,87
2393,I1431,89
2393,I1434,94
2393,I1435,79
2393,I1432,69
2393,I1433,66
2315,I1433,88
2315,I1431,78
2315,I1434,92
2278,E1733,86
2278,E1732,82
2278,E1734,68
2278,E1731,63
2278,E1735,79
2142,E1734,95
2142,E1731,80
2142,E1732,77
2142,E1733,73
2142,E1735,63
2245,E1731,93
2245,E1732,63
2245,E1735,93
2245,E1734,64
2245,E1733,80
2357,E1735,78
2357,E1733,72
2357,E1734,78
2357,E1732,84
2357,E1731,79
2218,E1732,81
2218,E1731,62
2218,E1735,81
2218,E1733,88
2218,E1734,84
2232,E1734,79
2232,E1735,86
2232,E1731,74
2232,E1732,81
2232,E1733,72
2137,E1735,68
2137,E1731,84
2137,E1733,78
2137,E1734,83
2190,E1734,74
2190,E1732,78
2190,E1733,63
2190,E1735,83
2190,E1731,79
2008,E1731,90
2008,E1734,82
2008,E1732,72
2008,E1733,86
2136,E1734,96
2136,E1733,90
2136,E1735,78
2136,E1732,88
2136,E1731,92
2086,E1735,70
2086,E1732,88
2086,E1734,94
2086,E1733,91
2086,E1731,76
2222,E1732,92
2222,E1731,87
2222,E1733,97
2222,E1735,85
2222,E1734,81
2033,E1735,85
2033,E1732,89
2033,E1733,70
2033,E1734,68
2033,E1731,71
2210,E1733,74
2210,E1731,90
2210,E1735,92
2210,E1732,71
2133,E1733,71
2133,E1735,67
2133,E1732,67
2133,E1734,83
2011,E1733,81
2011,E1735,92
2011,E1734,66
2011,E1731,91
2369,E1732,87
2369,E1733,99
2369,E1734,66
2369,E1735,93
2369,E1731,74
2039,E1734,73
2039,E1735,61
2039,E1731,79
2039,E1733,73
2318,E1732,84
2318,E1734,60
2318,E1731,98
2318,E1735,66
2034,E1734,64
2034,E1733,84
2034,E1732,94
2034,E1735,97
2034,E1731,62
2157,E1833,78
2157,E1834,62
2157,E1835,80
2157,E1832,80
2157,E1831,81
2185,E1832,99
2185,E1831,62
2185,E1834,86
2185,E1835,80
2185,E1833,64
2342,E1833,62
2342,E1831,76
2342,E1835,79
2342,E1832,62
2342,E1834,78
2044,E1831,96
2044,E1833,91
2044,E1835,66
2354,E1833,87
2354,E1831,91
2354,E1834,65
2354,E1832,69
2354,E1835,81
2061,E1831,89
2061,E1835,71
2061,E1833,78
2061,E1832,79
2018,E1834,60
2018,E1832,63
2018,E1831,79
2018,E1835,65
2273,E1834,91
2273,E1835,75
2273,E1832,99
2273,E1831,88
2217,E1832,98
2217,E1834,80
2217,E1831,98
2217,E1833,84
2217,E1835,86
2177,E1834,70
2177,E1835,90
2177,E1833,86
2177,E1831,91
2177,E1832,91
2255,E1835,82
2255,E1831,62
2255,E1832,76
2255,E1833,73
2041,E1835,81
2041,E1833,72
2041,E1834,61
2041,E1832,97
2041,E1831,83
2073,E1832,78
2073,E1831,63
2073,E1835,71
2073,E1834,62
2158,E1834,84
2158,E1835,97
2158,E1833,73
2158,E1831,70
2066,E1835,74
2066,E1831,85
2066,E1834,95
2066,E1833,61
2066,E1832,93
2022,E1832,90
2022,E1834,73
2022,E1833,98
2022,E1835,97
2022,E1831,73
2119,E1835,63
2119,E1834,90
2119,E1833,83
2119,E1832,60
2275,E1831,73
2275,E1834,96
2275,E1832,83
2275,E1833,67
2275,E1835,67
2363,E1834,75
2363,E1831,90
2363,E1832,71
2363,E1835,80
2363,E1833,64
2349,E1833,92
2349,E1831,97
2349,E1835,62
2349,E1834,90
2349,E1832,94
2052,MSDS202,71
2052,MSDS205,97
2052,MSDS206,91
2052,MSDS203,63
2229,MSDS208,85
2173,MSDS209,69
2173,MSDS202,65
2173,MSDS204,68
2198,MSDS207,88
2198,MSDS209,63
2198,MSDS208,67
2037,MSDS204,79
2037,MSDS202,80
2037,MSDS206,85
2260,MSDS202,79
2260,MSDS207,69
2300,MSDS208,69
2300,MSDS202,60
2200,MSDS204,75
2088,MSDS207,73
2286,MSFI304,66
2071,MSFI305,79
2071,MSFI307,64
2314,MSFI301,64
2314,MSFI302,79
2314,MSFI305,72
2360,MSFI303,84
2360,MSFI306,86
2360,MSFI305,80
2360,MSFI301,91
2334,MSFI305,82
2334,MSFI304,96
2334,MSFI302,67
2334,MSFI303,97
2378,MSFI306,61
2378,MSFI302,93
2187,MSFI303,63
2187,MSFI304,70
2021,MSFI306,67
2021,MSFI302,96
2021,MSFI304,71
2202,MSFI309,86
2202,MSFI304,76
2202,MSFI306,97
2005,MSFI303,85
2005,MSFI305,80
2005,MSFI307,81
2012,MSFI302,90
2054,MSFI308,84
2288,MSFI302,66
2288,MSFI309,75
2288,MSFI305,82
2147,MSFI309,75
2335,MSFI305,83
2335,MSFI303,95
2235,MSDR503,64
2235,MSDR505,76
2035,MSDR503,84
2035,MSDR502,70
2035,MSDR504,67
2007,MSDR505,67
2007,MSDR506,88
2231,MSDR507,81
2148,MSDR505,75
2148,MSDR503,95
2148,MSDR509,67
2341,MSDR509,87
2341,MSDR503,65
2341,MSDR505,91
2001,MSDR507,86
2101,MSDR507,92
2101,MSDR509,91
2201,MSDR503,73
2201,MSDR505,98
2065,MSDR509,63
2065,MSDR504,91
2241,MSDR506,63
2241,MSDR507,72
2241,MSDR504,99
2149,MSDR503,80
2200,MSDR509,95
2200,MSDR504,60
2200,MSDR508,89
2109,MSDR502,66
2109,MSDR505,70
2109,MSDR506,65
2076,MSDR504,64
2076,MSDR501,82
2050,MSDR504,91
2309,H1332,96
2309,H1331,72
2309,H1333,79
2309,H1334,99
2202,H1332,68
2202,H1334,76
2202,H1331,66
2202,H1335,73
2202,H1333,91
2389,H1331,76
2389,H1335,85
2389,H1334,82
2389,H1333,91
2015,H1334,94
2015,H1333,87
2015,H1331,72
2015,H1332,84
2264,H1334,92
2264,H1332,97
2264,H1335,88
2264,H1331,80
2264,H1333,71
2320,H1335,85
2320,H1333,82
2320,H1334,84
2351,H1334,88
2351,H1332,87
2351,H1335,73
2351,H1331,61
2351,H1333,99
2144,H1335,67
2144,H1333,77
2144,H1331,67
2376,H1335,66
2376,H1334,87
2376,H1332,82
2376,H1331,60
2243,H1332,85
2243,H1335,65
2243,H1334,96
2243,H1331,87
2336,H1331,61
2336,H1333,67
2336,H1335,64
2336,H1332,78
2241,H1335,83
2241,H1333,90
2241,H1332,78
2241,H1334,76
2241,H1331,66
2306,H1332,71
2306,H1334,78
2306,H1331,91
2306,H1335,70
2338,H1331,70
2338,H1332,81
2338,H1334,85
2338,H1333,82
2338,H1335,76
2362,H1333,90
2362,H1335,98
2362,H1331,87
2362,H1334,62
2362,H1332,72
2239,H1333,81
2239,H1331,66
2239,H1332,88
2239,H1334,87
2239,H1335,82
2291,H1333,79
2291,H1331,64
2291,H1335,60
2291,H1334,96
2058,H1332,63
2058,H1334,74
2058,H1335,74
2058,H1331,96
2017,H1335,84
2017,H1333,96
2017,H1332,74
2017,H1334,77
2017,H1331,87
2261,H1331,79
2261,H1333,78
2261,H1334,90
2261,H1335,66
2207,MSPH704,78
2207,MSPH709,83
2207,MSPH701,83
2207,MSPH705,67
2195,MSPH701,69
2321,MSPH703,61
2321,MSPH702,72
2321,MSPH704,89
2015,MSPH701,97
2304,MSPH706,76
2304,MSPH701,84
2304,MSPH702,98
2334,MSPH708,93
2334,MSPH706,71
2029,MSPH705,82
2029,MSPH704,82
2029,MSPH708,62
2029,MSPH709,94
2030,MSPH705,83
2030,MSPH709,76
2208,MSPH708,73
2208,MSPH709,75
2208,MSPH701,72
2208,MSPH706,92
2231,MSPH705,68
2231,MSPH709,89
2231,MSPH708,60
2265,MSPH703,76
2265,MSPH707,71
2013,MSPH704,75
2101,MSPH703,60
2101,MSPH705,63
2101,MSPH702,97
2017,MSPH708,98
2017,MSPH702,84
2306,MSPH707,83
2285,MSPH709,70
2302,MSPH702,63
2302,MSPH706,96
2302,MSPH708,64
2387,MSPH704,75
2014,MSPH701,94
2014,MSPH705,90
2147,MSHI808,83
2147,MSHI803,60
2015,MSHI806,99
2250,MSHI803,93
2250,MSHI809,63
2250,MSHI806,70
2376,MSHI808,77
2129,MSHI808,93
2129,MSHI806,84
2129,MSHI804,76
2129,MSHI803,93
2332,MSHI801,65
2021,MSHI805,73
2103,MSHI809,97
2103,MSHI801,77
2103,MSHI808,96
2103,MSHI804,82
2103,MSHI805,70
2400,MSHI807,62
2400,MSHI801,69
2112,MSHI805,69
2112,MSHI807,62
2064,MSHI809,62
2181,MSHI803,80
2181,MSHI805,76
2013,MSHI802,69
2292,MSHI808,82
2292,MSHI804,66
2292,MSHI802,81
2324,MSHI803,81
2324,MSHI804,91
2324,MSHI802,86
2244,MSBE906,61
2244,MSBE908,92
2244,MSBE904,61
2381,MSBE908,82
2251,MSBE907,94
2251,MSBE909,77
2125,MSBE909,85
2125,MSBE901,92
2306,MSBE901,75
2306,MSBE908,76
2306,MSBE905,99
2306,MSBE902,98
2067,MSBE906,71
2067,MSBE903,64
2067,MSBE901,62
2067,MSBE902,84
2076,MSBE902,73
2076,MSBE901,68
2320,MSBE902,89
2339,MSBE901,83
2339,MSBE906,68
2339,MSBE907,78
2337,MSBE903,74
2231,MSBE901,90
2084,MSBE907,92
2084,MSBE904,65
2084,MSBE903,73
2084,MSBE902,97
2084,MSBE909,67
2213,MSBE904,86
2213,MSBE901,99
2213,MSBE906,62
2213,MSBE905,85
2286,MSBE904,74
2286,MSBE901,75
2023,MSBE905,78
2023,MSBE908,98
2101,MSBE909,95
2101,MSBE904,70
2101,MSBE908,73
2101,MSBE903,81
2101,MSBE906,89
2032,MSBE908,91
2032,MSBE901,65
2032,MSBE904,82
2198,MSBE903,75
2360,MSBE903,89
2360,MSBE906,79
2360,MSBE908,97
2360,MSBE909,86
2114,MSCE112,68
2114,MSCE115,64
2114,MSCE119,95
2114,MSCE117,70
2002,MSCE119,72
2002,MSCE114,63
2002,MSCE118,86
2002,MSCE117,95
2031,MSCE113,71
2031,MSCE119,91
2031,MSCE117,63
2031,MSCE118,86
2260,MSCE112,64
2260,MSCE119,80
2260,MSCE117,92
2260,MSCE118,65
2260,MSCE116,64
2212,MSCE118,94
2212,MSCE113,60
2212,MSCE117,93
2362,MSCE111,68
2103,MSCE119,83
2243,MSCE113,94
2243,MSCE114,99
2243,MSCE116,64
2243,MSCE112,95
2257,MSCE116,82
2382,MSCE118,95
2382,MSCE113,70
2382,MSCE112,85
2382,MSCE115,76
2308,MSCE115,69
2308,MSCE117,84
2308,MSCE111,98
2308,MSCE118,62
2043,MSCE115,89
2043,MSCE111,94
2043,MSCE113,84
2043,MSCE117,96
2035,MSCE118,87
2035,MSCE117,84
2389,MSCE116,61
2389,MSCE113,76
2389,MSCE111,86
2389,MSCE118,77
2051,MSCE115,70
2051,MSCE118,66
2051,MSCE117,65
2051,MSCE112,64
2340,I0233,60
2340,I0231,70
2340,I0235,79
2083,I0235,62
2083,I0233,73
2083,I0232,85
2083,I0231,85
2083,I0234,93
2294,I0235,89
2294,I0234,98
2294,I0231,93
2294,I0233,81
2160,I0234,66
2160,I0233,68
2160,I0235,62
2160,I0232,90
2256,I0234,63
2256,I0235,94
2256,I0232,72
2256,I0231,84
2256,I0233,71
2010,I0231,86
2010,I0235,69
2010,I0233,70
2010,I0234,87
2313,I0232,64
2313,I0235,60
2313,I0231,64
2313,I0234,79
2166,I0234,96
2166,I0231,82
2166,I0232,68
2166,I0235,77
2166,I0233,97
2095,I0231,76
2095,I0233,92
2095,I0232,84
2095,I0235,62
2242,I0231,63
2242,I0232,65
2242,I0234,72
2242,I0233,98
2242,I0235,92
2347,I0232,92
2347,I0233,96
2347,I0231,79
2347,I0234,73
2209,I0235,60
2209,I0232,93
2209,I0231,90
2209,I0233,74
2209,I0234,80
2214,I0233,84
2214,I0235,62
2214,I0231,91
2344,I0231,77
2344,I0235,66
2344,I0234,63
2344,I0232,60
2344,I0233,94
2224,I0235,90
2224,I0234,63
2224,I0233,81
2224,I0232,99
2224,I0231,66
2289,I0232,72
2289,I0233,76
2289,I0234,61
2289,I0231,62
2087,I0232,96
2087,I0235,83
2087,I0233,85
2087,I0234,63
2113,I0235,65
2113,I0233,81
2113,I0231,76
2113,I0234,88
2113,I0232,91
2176,I0232,72
2176,I0233,87
2176,I0235,60
2176,I0231,82
2176,I0234,89
2268,I0234,80
2268,I0235,98
2268,I0233,98
2268,I0231,80
2268,I0232,64
2305,M0634,79
2305,M0633,85
2305,M0632,98
2305,M0631,75
2305,M0635,82
2392,M0633,65
2392,M0635,97
2392,M0632,85
2392,M0631,78
2392,M0634,86
2311,M0633,92
2311,M0634,75
2311,M0635,67
2311,M0631,94
2271,M0632,90
2271,M0631,68
2271,M0633,84
2271,M0634,82
2271,M0635,94
2060,M0631,82
2060,M0634,77
2060,M0635,84
2060,M0632,97
2060,M0633,82
2256,M0634,60
2256,M0631,73
2256,M0632,73
2256,M0635,74
2277,M0631,63
2277,M0635,66
2277,M0633,67
2277,M0634,69
2238,M0634,83
2238,M0632,78
2238,M0635,80
2238,M0631,89
2254,M0634,63
2254,M0635,63
2254,M0633,79
2329,M0633,76
2329,M0631,89
2329,M0634,91
2329,M0635,74
2329,M0632,85
2399,M0633,82
2399,M0635,94
2399,M0631,89
2399,M0634,82
2399,M0632,64
2170,M0631,75
2170,M0634,76
2170,M0632,84
2170,M0633,94
2170,M0635,81
2224,M0634,90
2224,M0631,61
2224,M0632,65
2224,M0633,85
2252,M0634,94
2252,M0631,63
2252,M0632,76
2252,M0635,87
2252,M0633,88
2189,M0632,97
2189,M0634,64
2189,M0635,79
2189,M0631,75
2189,M0633,71
2343,M0634,81
2343,M0631,64
2343,M0635,85
2343,M0633,77
2343,M0632,97
2098,M0634,76
2098,M0631,88
2098,M0633,69
2169,M0632,62
2169,M0634,88
2169,M0635,75
2169,M0631,89
2169,M0633,89
2180,M0631,81
2180,M0634,93
2180,M0635,95
2180,M0633,84
2180,M0632,98
2040,M0632,96
2040,M0634,95
2040,M0633,99
2040,M0631,88
2040,M0635,83
2333,MSDA408,78
2289,MSDA401,73
2289,MSDA406,65
2028,MSDA408,64
2028,MSDA401,87
2028,MSDA405,88
2028,MSDA406,85
2090,MSDA401,67
2090,MSDA404,97
2227,MSDA403,67
2227,MSDA407,67
2227,MSDA405,64
2227,MSDA409,95
2344,MSDA403,88
2344,MSDA402,64
2344,MSDA405,65
2004,MSDA401,82
2156,MSDA409,73
2154,MSDA408,99
2154,MSDA406,68
2025,MSDA407,97
2025,MSDA402,88
2107,MSDA406,68
2079,MSDA403,80
2040,MSDA402,70
2040,MSDA405,80
2390,MSDA401,74
2399,MSDA406,69
2228,MSDA401,97
2228,MSDA405,88
2228,MSDA408,93
2252,MSDA409,96
2252,MSDA405,92
2391,P0935,78
2391,P0932,94
2391,P0934,68
2391,P0931,84
2391,P0933,76
2141,P0933,69
2141,P0935,72
2141,P0934,69
2141,P0931,75
2141,P0932,97
2350,P0935,78
2350,P0934,97
2350,P0931,66
2350,P0932,95
2068,P0935,79
2068,P0931,95
2068,P0932,76
2068,P0933,80
2068,P0934,75
2098,P0933,93
2098,P0934,60
2098,P0931,66
2098,P0932,82
2296,P0935,94
2296,P0931,96
2296,P0933,89
2296,P0932,67
2296,P0934,94
2143,P0933,61
2143,P0935,98
2143,P0932,68
2289,P0934,68
2289,P0935,85
2289,P0933,93
2289,P0932,95
2070,P0932,94
2070,P0931,93
2070,P0935,89
2070,P0933,82
2070,P0934,87
2329,P0932,74
2329,P0935,62
2329,P0931,81
2329,P0933,91
2081,P0932,73
2081,P0933,87
2081,P0935,71
2081,P0931,84
2081,P0934,83
2016,P0931,60
2016,P0935,95
2016,P0932,89
2016,P0934,88
2016,P0933,87
2219,P0932,79
2219,P0935,87
2219,P0931,88
2219,P0933,61
2166,P0935,93
2166,P0933,91
2166,P0931,99
2166,P0932,77
2166,P0934,99
2287,P0934,92
2287,P0933,98
2287,P0932,75
2287,P0931,67
2287,P0935,74
2169,P0931,74
2169,P0932,79
2074,P0933,88
2074,P0934,72
2074,P0931,61
2074,P0935,62
2074,P0932,79
2221,P0931,97
2221,P0934,85
2221,P0935,66
2221,P0933,72
2221,P0932,85
2256,P0935,61
2256,P0932,78
2256,P0933,75
2256,P0934,62
2224,P0935,79
2224,P0934,80
2224,P0932,97
