RegistrationKey,RegistrationStatus,StudentId,CoursesId
R001,Active,2183,MSAI106
R002,Active,2183,MSAI109
R003,Active,2183,MSAI103
R004,Waitlisted,2183,MSAI101
R005,Active,2183,MSAI105
R006,Active,2116,MSAI102
R007,Active,2116,MSAI106
R008,Dropped,2116,MSAI104
R009,Active,2116,MSAI103
R010,Dropped,2116,MSAI109
R011,Active,2269,MSAI101
R012,Active,2269,MSAI105
R013,Active,2269,MSAI103
R014,Active,2269,MSAI107
R015,Active,2269,MSAI108
R016,Active,2091,MSAI103
R017,Active,2091,MSAI109
R018,Active,2091,MSAI107
R019,Active,2091,MSAI108
R020,Active,2091,MSAI106
R021,Active,2091,MSAI102
R022,Waitlisted,2091,MSAI101
R023,Active,2280,MSAI102
R024,Waitlisted,2280,MSAI109
R025,Active,2280,MSAI104
R026,Active,2280,MSAI108
R027,Active,2280,MSAI106
R028,Active,2280,MSAI105
R029,Active,2280,MSAI103
R030,Active,2280,MSAI101
R031,Active,2358,MSAI107
R032,Active,2358,MSAI102
R033,Active,2358,MSAI108
R034,Active,2358,MSAI104
R035,Active,2358,MSAI105
R036,Active,2358,MSAI101
R037,Dropped,2358,MSAI109
R038,Active,2358,MSAI106
R039,Active,2358,MSAI103
R040,Active,2215,MSAI102
R041,Waitlisted,2215,MSAI105
R042,Active,2215,MSAI108
R043,Active,2215,MSAI109
R044,Active,2215,MSAI101
R045,Waitlisted,2215,MSAI107
R046,Active,2215,MSAI106
R047,Active,2215,MSAI103
R048,Active,2211,MSAI109
R049,Active,2211,MSAI101
R050,Active,2211,MSAI108
R051,Active,2211,MSAI102
R052,Active,2211,MSAI104
R053,Active,2211,MSAI106
R054,Waitlisted,2211,MSAI103
R055,Dropped,2211,MSAI107
R056,Active,2211,MSAI105
R057,Active,2024,MSAI104
R058,Active,2237,MSAI103
R059,Active,2237,MSAI102
R060,Active,2237,MSAI108
R061,Active,2237,MSAI106
R062,Active,2237,MSAI105
R063,Active,2237,MSAI101
R064,Active,2237,MSAI107
R065,Active,2388,MSAI103
R066,Active,2388,MSAI109
R067,Waitlisted,2388,MSAI104
R068,Active,2388,MSAI106
R069,Active,2388,MSAI108
R070,Active,2388,MSAI107
R071,Dropped,2388,MSAI102
R072,Active,2388,MSAI101
R073,Active,2045,MSAI105
R074,Active,2045,MSAI108
R075,Active,2045,MSAI102
R076,Active,2384,MSAI103
R077,Active,2384,MSAI101
R078,Active,2020,MSAI102
R079,Active,2075,MSAI102
R080,Active,2075,MSAI104
R081,Active,2075,MSAI108
R082,Active,2075,MSAI107
R083,Dropped,2075,MSAI103
R084,Active,2075,MSAI109
R085,Active,2075,MSAI101
R086,Active,2075,MSAI106
R087,Active,2075,MSAI105
R088,Active,2396,MSAI105
R089,Active,2396,MSAI103
R090,Waitlisted,2396,MSAI108
R091,Active,2396,MSAI106
R092,Active,2396,MSAI109
R093,Active,2396,MSAI104
R094,Active,2226,MSAI103
R095,Waitlisted,2226,MSAI109
R096,Active,2226,MSAI101
R097,Active,2226,MSAI108
R098,Active,2226,MSAI102
R099,Active,2226,MSAI106
R100,Active,2385,MSAI103
R101,Waitlisted,2385,MSAI104
R102,Active,2115,MSAI104
R103,Active,2115,MSAI102
R104,Active,2115,MSAI106
R105,Active,2115,MSAI101
R106,Active,2115,MSAI103
R107,Active,2115,MSAI107
R108,Active,2115,MSAI105
R109,Active,2191,MSAI103
R110,Active,2191,MSAI102
R111,Active,2191,MSAI106
R112,Active,2191,MSAI104
R113,Active,2191,MSAI101
R114,Active,2191,MSAI109
R115,Dropped,2374,MAAE603
R116,Active,2374,MAAE608
R117,Waitlisted,2374,MAAE607
R118,Active,2374,MAAE605
R119,Active,2374,MAAE609
R120,Active,2374,MAAE606
R121,Waitlisted,2127,MAAE602
R122,Active,2127,MAAE607
R123,Active,2127,MAAE603
R124,Active,2127,MAAE609
R125,Active,2127,MAAE608
R126,Active,2127,MAAE601
R127,Active,2127,MAAE605
R128,Active,2353,MAAE607
R129,Active,2048,MAAE602
R130,Active,2048,MAAE606
R131,Active,2048,MAAE608
R132,Active,2048,MAAE601
R133,Active,2048,MAAE607
R134,Active,2048,MAAE604
R135,Active,2048,MAAE605
R136,Dropped,2048,MAAE609
R137,Active,2048,MAAE603
R138,Active,2267,MAAE603
R139,Active,2267,MAAE606
R140,Active,2179,MAAE604
R141,Active,2179,MAAE608
R142,Active,2179,MAAE607
R143,Active,2179,MAAE602
R144,Active,2130,MAAE602
R145,Active,2130,MAAE607
R146,Active,2130,MAAE608
R147,Active,2130,MAAE605
R148,Active,2130,MAAE609
R149,Active,2130,MAAE606
R150,Active,2130,MAAE601
R151,Active,2130,MAAE603
R152,Active,2367,MAAE606
R153,Active,2367,MAAE602
R154,Active,2367,MAAE605
R155,Active,2367,MAAE601
R156,Active,2383,MAAE603
R157,Active,2383,MAAE604
R158,Active,2383,MAAE602
R159,Active,2383,MAAE608
R160,Active,2383,MAAE605
R161,Active,2383,MAAE607
R162,Active,2383,MAAE606
R163,Active,2383,MAAE601
R164,Active,2078,MAAE609
R165,Active,2078,MAAE605
R166,Active,2078,MAAE606
R167,Active,2057,MAAE606
R168,Dropped,2057,MAAE602
R169,Active,2057,MAAE609
R170,Active,2057,MAAE604
R171,Active,2057,MAAE605
R172,Active,2359,MAAE607
R173,Dropped,2359,MAAE602
R174,Active,2359,MAAE605
R175,Active,2359,MAAE609
R176,Active,2359,MAAE606
R177,Active,2359,MAAE608
R178,Waitlisted,2359,MAAE601
R179,Active,2359,MAAE604
R180,Active,2359,MAAE603
R181,Dropped,2379,MAAE601
R182,Active,2263,MAAE606
R183,Active,2263,MAAE603
R184,Active,2263,MAAE604
R185,Active,2006,MAAE607
R186,Active,2053,MAAE606
R187,Active,2053,MAAE609
R188,Active,2124,MAAE602
R189,Active,2124,MAAE609
R190,Active,2124,MAAE603
R191,Active,2139,MAAE606
R192,Active,2323,MAAE606
R193,Active,2327,MAAE607
R194,Active,2327,MAAE602
R195,Active,2327,MAAE608
R196,Active,2327,MAAE605
R197,Waitlisted,2327,MAAE609
R198,Active,2327,MAAE606
R199,Active,2327,MAAE604
R200,Active,2327,MAAE603
R201,Active,2007,MSDS202
R202,Active,2007,MSDS207
R203,Active,2007,MSDS206
R204,Active,2007,MSDS209
R205,Active,2007,MSDS205
R206,Active,2007,MSDS204
R207,Active,2007,MSDS201
R208,Active,2007,MSDS208
R209,Active,2007,MSDS203
R210,Active,2052,MSDS201
R211,Active,2229,MSDS206
R212,Active,2229,MSDS207
R213,Active,2229,MSDS209
R214,Active,2229,MSDS205
R215,Active,2229,MSDS204
R216,Active,2229,MSDS202
R217,Active,2248,MSDS205
R218,Active,2248,MSDS204
R219,Active,2248,MSDS202
R220,Active,2248,MSDS201
R221,Active,2248,MSDS203
R222,Active,2248,MSDS209
R223,Active,2248,MSDS208
R224,Active,2248,MSDS207
R225,Active,2248,MSDS206
R226,Active,2173,MSDS207
R227,Active,2173,MSDS206
R228,Active,2173,MSDS201
R229,Active,2173,MSDS205
R230,Active,2173,MSDS203
R231,Waitlisted,2112,MSDS201
R232,Active,2112,MSDS208
R233,Active,2112,MSDS209
R234,Active,2112,MSDS205
R235,Active,2112,MSDS206
R236,Active,2112,MSDS202
R237,Active,2112,MSDS204
R238,Active,2198,MSDS204
R239,Waitlisted,2198,MSDS203
R240,Dropped,2198,MSDS206
R241,Active,2198,MSDS201
R242,Active,2031,MSDS204
R243,Waitlisted,2031,MSDS209
R244,Active,2031,MSDS201
R245,Active,2031,MSDS208
R246,Active,2031,MSDS203
R247,Active,2031,MSDS202
R248,Active,2031,MSDS206
R249,Active,2031,MSDS205
R250,Active,2031,MSDS207
R251,Active,2320,MSDS201
R252,Active,2320,MSDS207
R253,Active,2320,MSDS209
R254,Active,2320,MSDS203
R255,Active,2320,MSDS208
R256,Active,2320,MSDS202
R257,Active,2320,MSDS206
R258,Active,2320,MSDS205
R259,Waitlisted,2037,MSDS207
R260,Active,2037,MSDS208
R261,Active,2037,MSDS205
R262,Active,2104,MSDS204
R263,Active,2104,MSDS208
R264,Active,2104,MSDS201
R265,Active,2104,MSDS203
R266,Active,2104,MSDS207
R267,Active,2104,MSDS205
R268,Active,2104,MSDS209
R269,Active,2104,MSDS202
R270,Active,2155,MSDS209
R271,Active,2155,MSDS208
R272,Active,2155,MSDS206
R273,Active,2155,MSDS202
R274,Active,2155,MSDS201
R275,Active,2155,MSDS204
R276,Active,2155,MSDS203
R277,Active,2155,MSDS207
R278,Active,2330,MSDS204
R279,Dropped,2330,MSDS208
R280,Active,2330,MSDS201
R281,Active,2330,MSDS205
R282,Dropped,2330,MSDS203
R283,Active,2330,MSDS207
R284,Active,2330,MSDS209
R285,Active,2260,MSDS208
R286,Active,2260,MSDS206
R287,Active,2260,MSDS204
R288,Active,2260,MSDS205
R289,Active,2260,MSDS203
R290,Active,2300,MSDS205
R291,Active,2300,MSDS207
R292,Active,2300,MSDS203
R293,Active,2300,MSDS209
R294,Active,2200,MSDS205
R295,Active,2200,MSDS209
R296,Active,2200,MSDS206
R297,Active,2200,MSDS208
R298,Active,2200,MSDS202
R299,Active,2200,MSDS207
R300,Active,2364,MSDS201
R301,Active,2364,MSDS202
R302,Waitlisted,2364,MSDS204
R303,Active,2364,MSDS209
R304,Active,2364,MSDS208
R305,Active,2364,MSDS203
R306,Active,2364,MSDS205
R307,Active,2364,MSDS207
R308,Active,2364,MSDS206
R309,Active,2129,MSDS209
R310,Active,2129,MSDS203
R311,Dropped,2129,MSDS207
R312,Active,2129,MSDS202
R313,Active,2129,MSDS205
R314,Active,2129,MSDS204
R315,Dropped,2129,MSDS201
R316,Waitlisted,2129,MSDS206
R317,Active,2129,MSDS208
R318,Active,2274,MSDS209
R319,Active,2274,MSDS206
R320,Active,2274,MSDS204
R321,Active,2274,MSDS203
R322,Active,2274,MSDS205
R323,Active,2274,MSDS208
R324,Active,2274,MSDS202
R325,Active,2274,MSDS201
R326,Waitlisted,2274,MSDS207
R327,Active,2088,MSDS204
R328,Active,2088,MSDS209
R329,Active,2088,MSDS205
R330,Active,2088,MSDS208
R331,Active,2088,MSDS201
R332,Active,2088,MSDS202
R333,Dropped,2286,MSFI306
R334,Active,2286,MSFI309
R335,Active,2286,MSFI305
R336,Active,2286,MSFI301
R337,Active,2286,MSFI307
R338,Active,2286,MSFI303
R339,Active,2286,MSFI308
R340,Active,2286,MSFI302
R341,Active,2052,MSFI306
R342,Active,2052,MSFI305
R343,Dropped,2052,MSFI308
R344,Active,2052,MSFI307
R345,Active,2052,MSFI301
R346,Active,2274,MSFI301
R347,Active,2274,MSFI303
R348,Active,2274,MSFI308
R349,Active,2274,MSFI306
R350,Dropped,2274,MSFI309
R351,Waitlisted,2274,MSFI305
R352,Waitlisted,2274,MSFI302
R353,Active,2274,MSFI307
R354,Active,2274,MSFI304
R355,Waitlisted,2071,MSFI303
R356,Active,2071,MSFI306
R357,Active,2314,MSFI307
R358,Active,2314,MSFI306
R359,Active,2360,MSFI307
R360,Active,2334,MSFI307
R361,Active,2334,MSFI301
R362,Active,2378,MSFI301
R363,Active,2378,MSFI303
R364,Active,2378,MSFI304
R365,Active,2378,MSFI309
R366,Waitlisted,2378,MSFI305
R367,Active,2187,MSFI301
R368,Active,2187,MSFI306
R369,Active,2187,MSFI305
R370,Active,2187,MSFI307
R371,Active,2021,MSFI307
R372,Active,2021,MSFI305
R373,Active,2202,MSFI308
R374,Dropped,2202,MSFI307
R375,Active,2380,MSFI308
R376,Waitlisted,2380,MSFI307
R377,Active,2380,MSFI305
R378,Active,2380,MSFI303
R379,Active,2380,MSFI301
R380,Waitlisted,2380,MSFI306
R381,Active,2380,MSFI309
R382,Active,2380,MSFI304
R383,Active,2380,MSFI302
R384,Active,2005,MSFI301
R385,Active,2382,MSFI308
R386,Active,2382,MSFI305
R387,Active,2382,MSFI304
R388,Active,2382,MSFI309
R389,Active,2382,MSFI301
R390,Active,2382,MSFI302
R391,Active,2382,MSFI307
R392,Active,2382,MSFI306
R393,Waitlisted,2382,MSFI303
R394,Active,2012,MSFI308
R395,Active,2012,MSFI306
R396,Active,2012,MSFI307
R397,Active,2012,MSFI303
R398,Active,2012,MSFI301
R399,Active,2012,MSFI304
R400,Active,2012,MSFI305
R401,Active,2012,MSFI309
R402,Waitlisted,2203,MSFI306
R403,Dropped,2203,MSFI309
R404,Waitlisted,2203,MSFI308
R405,Active,2203,MSFI307
R406,Active,2203,MSFI303
R407,Active,2203,MSFI301
R408,Active,2203,MSFI305
R409,Active,2054,MSFI304
R410,Active,2054,MSFI307
R411,Active,2054,MSFI302
R412,Active,2288,MSFI303
R413,Active,2288,MSFI308
R414,Active,2288,MSFI307
R415,Active,2288,MSFI306
R416,Active,2147,MSFI303
R417,Active,2147,MSFI302
R418,Active,2147,MSFI301
R419,Active,2147,MSFI304
R420,Dropped,2147,MSFI308
R421,Active,2147,MSFI305
R422,Waitlisted,2147,MSFI306
R423,Active,2147,MSFI307
R424,Dropped,2335,MSFI301
R425,Active,2335,MSFI304
R426,Active,2335,MSFI302
R427,Active,2335,MSFI307
R428,Active,2335,MSFI306
R429,Active,2316,MSDR502
R430,Active,2316,MSDR503
R431,Active,2316,MSDR501
R432,Active,2316,MSDR504
R433,Active,2316,MSDR508
R434,Active,2316,MSDR505
R435,Active,2316,MSDR507
R436,Active,2316,MSDR509
R437,Active,2316,MSDR506
R438,Active,2235,MSDR501
R439,Active,2235,MSDR508
R440,Active,2235,MSDR502
R441,Active,2235,MSDR506
R442,Active,2235,MSDR507
R443,Active,2235,MSDR509
R444,Active,2235,MSDR504
R445,Active,2035,MSDR507
R446,Waitlisted,2035,MSDR508
R447,Active,2035,MSDR501
R448,Active,2035,MSDR506
R449,Active,2234,MSDR508
R450,Active,2234,MSDR506
R451,Dropped,2234,MSDR505
R452,Dropped,2234,MSDR504
R453,Waitlisted,2234,MSDR502
R454,Active,2234,MSDR503
R455,Active,2234,MSDR509
R456,Active,2234,MSDR507
R457,Active,2234,MSDR501
R458,Active,2007,MSDR509
R459,Active,2007,MSDR504
R460,Active,2231,MSDR509
R461,Active,2231,MSDR505
R462,Active,2231,MSDR502
R463,Active,2231,MSDR508
R464,Waitlisted,2148,MSDR506
R465,Active,2148,MSDR502
R466,Active,2148,MSDR504
R467,Active,2148,MSDR508
R468,Active,2341,MSDR508
R469,Active,2341,MSDR506
R470,Active,2341,MSDR507
R471,Active,2341,MSDR501
R472,Active,2341,MSDR502
R473,Active,2341,MSDR504
R474,Active,2001,MSDR508
R475,Active,2001,MSDR506
R476,Active,2001,MSDR504
R477,Active,2001,MSDR509
R478,Active,2001,MSDR502
R479,Active,2001,MSDR503
R480,Active,2101,MSDR504
R481,Active,2101,MSDR503
R482,Active,2101,MSDR501
R483,Dropped,2101,MSDR505
R484,Active,2201,MSDR501
R485,Active,2201,MSDR508
R486,Active,2201,MSDR507
R487,Active,2201,MSDR509
R488,Waitlisted,2201,MSDR506
R489,Active,2065,MSDR506
R490,Active,2065,MSDR503
R491,Active,2065,MSDR507
R492,Active,2065,MSDR502
R493,Active,2065,MSDR501
R494,Active,2065,MSDR508
R495,Active,2241,MSDR501
R496,Active,2241,MSDR503
R497,Active,2241,MSDR502
R498,Active,2149,MSDR504
R499,Active,2149,MSDR505
R500,Active,2149,MSDR506
R501,Active,2149,MSDR508
R502,Active,2149,MSDR501
R503,Active,2149,MSDR507
R504,Active,2200,MSDR505
R505,Active,2200,MSDR501
R506,Active,2200,MSDR507
R507,Active,2293,MSDR501
R508,Active,2293,MSDR505
R509,Active,2293,MSDR502
R510,Active,2293,MSDR507
R511,Active,2293,MSDR509
R512,Active,2293,MSDR504
R513,Active,2293,MSDR506
R514,Active,2293,MSDR503
R515,Active,2109,MSDR504
R516,Active,2109,MSDR507
R517,Waitlisted,2109,MSDR509
R518,Active,2109,MSDR508
R519,Active,2109,MSDR501
R520,Active,2109,MSDR503
R521,Dropped,2338,MSDR508
R522,Dropped,2338,MSDR507
R523,Active,2338,MSDR503
R524,Active,2338,MSDR504
R525,Active,2338,MSDR509
R526,Active,2338,MSDR505
R527,Active,2338,MSDR502
R528,Active,2338,MSDR501
R529,Active,2338,MSDR506
R530,Active,2076,MSDR509
R531,Active,2076,MSDR502
R532,Active,2076,MSDR506
R533,Active,2076,MSDR503
R534,Active,2076,MSDR505
R535,Active,2076,MSDR507
R536,Active,2050,MSDR508
R537,Active,2050,MSDR503
R538,Active,2050,MSDR507
R539,Active,2050,MSDR506
R540,Active,2050,MSDR502
R541,Active,2050,MSDR509
R542,Active,2050,MSDR501
R543,Active,2207,MSPH702
R544,Active,2380,MSPH702
R545,Active,2380,MSPH707
R546,Active,2380,MSPH709
R547,Active,2380,MSPH701
R548,Active,2380,MSPH703
R549,Active,2380,MSPH706
R550,Dropped,2380,MSPH704
R551,Active,2195,MSPH705
R552,Active,2195,MSPH709
R553,Active,2195,MSPH708
R554,Active,2195,MSPH702
R555,Waitlisted,2195,MSPH707
R556,Active,2195,MSPH703
R557,Active,2195,MSPH706
R558,Active,2195,MSPH704
R559,Active,2321,MSPH701
R560,Active,2321,MSPH707
R561,Active,2015,MSPH704
R562,Active,2015,MSPH705
R563,Active,2015,MSPH702
R564,Active,2015,MSPH709
R565,Active,2015,MSPH703
R566,Active,2015,MSPH706
R567,Active,2015,MSPH707
R568,Active,2304,MSPH703
R569,Active,2334,MSPH705
R570,Active,2334,MSPH701
R571,Active,2334,MSPH702
R572,Active,2334,MSPH707
R573,Active,2029,MSPH703
R574,Active,2029,MSPH707
R575,Active,2030,MSPH704
R576,Active,2030,MSPH706
R577,Active,2030,MSPH707
R578,Active,2030,MSPH703
R579,Active,2208,MSPH703
R580,Active,2208,MSPH707
R581,Active,2208,MSPH704
R582,Active,2208,MSPH705
R583,Active,2231,MSPH702
R584,Active,2231,MSPH703
R585,Active,2231,MSPH701
R586,Active,2265,MSPH706
R587,Active,2265,MSPH702
R588,Active,2265,MSPH709
R589,Active,2265,MSPH708
R590,Active,2265,MSPH705
R591,Dropped,2013,MSPH708
R592,Active,2013,MSPH707
R593,Active,2013,MSPH705
R594,Active,2013,MSPH703
R595,Active,2013,MSPH709
R596,Active,2013,MSPH701
R597,Active,2101,MSPH709
R598,Dropped,2101,MSPH706
R599,Active,2017,MSPH701
R600,Waitlisted,2017,MSPH703
R601,Active,2017,MSPH706
R602,Dropped,2017,MSPH704
R603,Active,2017,MSPH705
R604,Active,2306,MSPH703
R605,Active,2306,MSPH706
R606,Active,2306,MSPH701
R607,Active,2306,MSPH704
R608,Active,2306,MSPH709
R609,Active,2306,MSPH702
R610,Active,2306,MSPH705
R611,Active,2285,MSPH707
R612,Active,2285,MSPH703
R613,Dropped,2285,MSPH706
R614,Active,2285,MSPH701
R615,Active,2285,MSPH705
R616,Active,2302,MSPH707
R617,Active,2302,MSPH703
R618,Active,2387,MSPH702
R619,Active,2387,MSPH701
R620,Active,2387,MSPH709
R621,Active,2387,MSPH707
R622,Active,2387,MSPH705
R623,Active,2387,MSPH703
R624,Active,2387,MSPH708
R625,Active,2014,MSPH702
R626,Active,2014,MSPH709
R627,Active,2014,MSPH704
R628,Active,2014,MSPH708
R629,Active,2014,MSPH707
R630,Active,2014,MSPH706
R631,Active,2014,MSPH703
R632,Active,2147,MSHI809
R633,Active,2147,MSHI805
R634,Waitlisted,2147,MSHI807
R635,Active,2015,MSHI803
R636,Active,2015,MSHI808
R637,Active,2015,MSHI805
R638,Dropped,2015,MSHI801
R639,Active,2015,MSHI802
R640,Active,2035,MSHI807
R641,Active,2035,MSHI804
R642,Active,2035,MSHI809
R643,Active,2035,MSHI802
R644,Active,2035,MSHI805
R645,Active,2035,MSHI806
R646,Active,2035,MSHI801
R647,Active,2035,MSHI808
R648,Active,2035,MSHI803
R649,Active,2250,MSHI802
R650,Active,2188,MSHI806
R651,Active,2188,MSHI802
R652,Active,2188,MSHI808
R653,Dropped,2188,MSHI801
R654,Active,2188,MSHI803
R655,Dropped,2188,MSHI807
R656,Active,2104,MSHI803
R657,Active,2104,MSHI801
R658,Active,2104,MSHI809
R659,Active,2104,MSHI804
R660,Active,2104,MSHI808
R661,Active,2104,MSHI807
R662,Dropped,2104,MSHI802
R663,Active,2104,MSHI806
R664,Active,2104,MSHI805
R665,Active,2376,MSHI807
R666,Active,2376,MSHI809
R667,Active,2376,MSHI806
R668,Active,2376,MSHI805
R669,Active,2376,MSHI801
R670,Active,2376,MSHI802
R671,Active,2376,MSHI803
R672,Active,2376,MSHI804
R673,Active,2129,MSHI802
R674,Active,2129,MSHI801
R675,Active,2332,MSHI805
R676,Active,2332,MSHI806
R677,Active,2332,MSHI807
R678,Active,2332,MSHI808
R679,Active,2332,MSHI802
R680,Active,2332,MSHI804
R681,Active,2332,MSHI809
R682,Waitlisted,2332,MSHI803
R683,Waitlisted,2213,MSHI806
R684,Active,2213,MSHI803
R685,Active,2213,MSHI801
R686,Dropped,2213,MSHI805
R687,Active,2213,MSHI802
R688,Active,2213,MSHI809
R689,Active,2213,MSHI804
R690,Active,2213,MSHI808
R691,Active,2213,MSHI807
R692,Active,2021,MSHI803
R693,Active,2021,MSHI804
R694,Waitlisted,2021,MSHI808
R695,Active,2021,MSHI801
R696,Active,2021,MSHI807
R697,Waitlisted,2103,MSHI806
R698,Active,2400,MSHI802
R699,Active,2400,MSHI806
R700,Active,2400,MSHI808
R701,Active,2400,MSHI805
R702,Active,2400,MSHI803
R703,Active,2112,MSHI803
R704,Active,2112,MSHI801
R705,Active,2112,MSHI806
R706,Active,2112,MSHI809
R707,Active,2064,MSHI804
R708,Active,2064,MSHI805
R709,Active,2064,MSHI802
R710,Active,2064,MSHI801
R711,Active,2064,MSHI808
R712,Active,2064,MSHI806
R713,Active,2064,MSHI807
R714,Active,2181,MSHI807
R715,Active,2181,MSHI808
R716,Active,2181,MSHI801
R717,Active,2181,MSHI802
R718,Active,2181,MSHI806
R719,Active,2181,MSHI809
R720,Active,2181,MSHI804
R721,Active,2013,MSHI806
R722,Active,2013,MSHI808
R723,Active,2013,MSHI807
R724,Active,2013,MSHI801
R725,Active,2013,MSHI804
R726,Active,2013,MSHI805
R727,Active,2013,MSHI809
R728,Dropped,2292,MSHI805
R729,Active,2292,MSHI809
R730,Active,2295,MSHI807
R731,Waitlisted,2295,MSHI804
R732,Active,2295,MSHI801
R733,Active,2295,MSHI802
R734,Active,2295,MSHI809
R735,Active,2295,MSHI808
R736,Active,2295,MSHI803
R737,Active,2295,MSHI806
R738,Active,2295,MSHI805
R739,Active,2324,MSHI807
R740,Active,2324,MSHI801
R741,Active,2324,MSHI806
R742,Active,2324,MSHI808
R743,Waitlisted,2324,MSHI809
R744,Active,2244,MSBE907
R745,Active,2244,MSBE903
R746,Active,2244,MSBE905
R747,Active,2244,MSBE909
R748,Active,2381,MSBE906
R749,Active,2381,MSBE901
R750,Active,2381,MSBE904
R751,Active,2381,MSBE907
R752,Active,2381,MSBE909
R753,Active,2381,MSBE902
R754,Active,2381,MSBE905
R755,Active,2251,MSBE903
R756,Active,2251,MSBE908
R757,Active,2251,MSBE906
R758,Active,2251,MSBE901
