RegistrationKey,RegistrationStatus,StudentId,CoursesId
R1522,Active,2124,MAAE603
R1523,Active,2124,MAAE609
R1524,Active,2124,MAAE608
R1525,Active,2124,MAAE604
R1526,Active,2139,MAAE606
R1527,Active,2139,MAAE604
R1528,Active,2139,MAAE601
R1529,Active,2139,MAAE602
R1530,Active,2139,MAAE609
R1531,Active,2323,MAAE606
R1532,Active,2323,MAAE609
R1533,Active,2323,MAAE607
R1534,Active,2323,MAAE601
R1535,Active,2323,MAAE608
R1536,Active,2327,MAAE604
R1537,Active,2327,MAAE606
R1538,Active,2327,MAAE602
R1539,Active,2327,MAAE601
R1540,Active,2327,MAAE605
R1541,Active,2366,I1433
R1542,Active,2366,I1435
R1543,Active,2366,I1431
R1544,Active,2366,I1434
R1545,Dropped,2366,I1432
R1546,Active,2063,I1433
R1547,Active,2063,I1431
R1548,Active,2063,I1434
R1549,Active,2063,I1435
R1550,Active,2063,I1432
R1551,Active,2356,I1432
R1552,Waitlisted,2356,I1433
R1553,Active,2356,I1435
R1554,Active,2356,I1434
R1555,Active,2356,I1431
R1556,Active,2398,I1434
R1557,Active,2398,I1435
R1558,Active,2398,I1431
R1559,Active,2398,I1433
R1560,Active,2398,I1432
R1561,Active,2373,I1432
R1562,Active,2373,I1435
R1563,Active,2373,I1434
R1564,Active,2373,I1433
R1565,Active,2373,I1431
R1566,Active,2258,I1435
R1567,Active,2258,I1432
R1568,Active,2258,I1431
R1569,Active,2258,I1433
R1570,Active,2258,I1434
R1571,Active,2171,I1435
R1572,Active,2171,I1432
R1573,Waitlisted,2171,I1433
R1574,Active,2171,I1431
R1575,Active,2171,I1434
R1576,Active,2082,I1435
R1577,Active,2082,I1434
R1578,Active,2082,I1433
R1579,Active,2082,I1432
R1580,Active,2082,I1431
R1581,Active,2361,I1434
R1582,Active,2361,I1433
R1583,Active,2361,I1432
R1584,Active,2361,I1431
R1585,Active,2361,I1435
R1586,Active,2047,I1432
R1587,Active,2047,I1435
R1588,Active,2047,I1431
R1589,Active,2047,I1434
R1590,Active,2047,I1433
R1591,Active,2233,I1433
R1592,Active,2233,I1431
R1593,Active,2233,I1434
R1594,Active,2233,I1432
R1595,Active,2233,I1435
R1596,Active,2161,I1432
R1597,Active,2161,I1431
R1598,Active,2161,I1435
R1599,Active,2161,I1433
R1600,Dropped,2161,I1434
R1601,Active,2038,I1433
R1602,Active,2038,I1435
R1603,Waitlisted,2038,I1432
R1604,Waitlisted,2038,I1431
R1605,Active,2038,I1434
R1606,Active,2371,I1434
R1607,Active,2371,I1433
R1608,Active,2371,I1431
R1609,Active,2371,I1432
R1610,Active,2371,I1435
R1611,Active,2110,I1433
R1612,Waitlisted,2110,I1432
R1613,Active,2110,I1434
R1614,Active,2110,I1431
R1615,Active,2110,I1435
R1616,Active,2036,I1432
R1617,Active,2036,I1434
R1618,Active,2036,I1433
R1619,Active,2036,I1431
R1620,Waitlisted,2036,I1435
R1621,Active,2247,I1431
R1622,Waitlisted,2247,I1435
R1623,Active,2247,I1433
R1624,Active,2247,I1432
R1625,Active,2247,I1434
R1626,Active,2072,I1432
R1627,Active,2072,I1434
R1628,Active,2072,I1435
R1629,Active,2072,I1433
R1630,Active,2072,I1431
R1631,Active,2393,I1431
R1632,Active,2393,I1434
R1633,Active,2393,I1435
R1634,Active,2393,I1432
R1635,Active,2393,I1433
R1636,Dropped,2315,I1435
R1637,Active,2315,I1433
R1638,Active,2315,I1431
R1639,Active,2315,I1434
R1640,Waitlisted,2315,I1432
R1641,Active,2278,E1733
R1642,Active,2278,E1732
R1643,Active,2278,E1734
R1644,Active,2278,E1731
R1645,Active,2278,E1735
R1646,Active,2142,E1734
R1647,Active,2142,E1731
R1648,Active,2142,E1732
R1649,Active,2142,E1733
R1650,Active,2142,E1735
R1651,Active,2245,E1731
R1652,Active,2245,E1732
R1653,Active,2245,E1735
R1654,Active,2245,E1734
R1655,Active,2245,E1733
R1656,Active,2357,E1735
R1657,Active,2357,E1733
R1658,Active,2357,E1734
R1659,Active,2357,E1732
R1660,Active,2357,E1731
R1661,Active,2218,E1732
R1662,Active,2218,E1731
R1663,Active,2218,E1735
R1664,Active,2218,E1733
R1665,Active,2218,E1734
R1666,Active,2232,E1734
R1667,Active,2232,E1735
R1668,Active,2232,E1731
R1669,Active,2232,E1732
R1670,Active,2232,E1733
R1671,Active,2137,E1735
R1672,Active,2137,E1731
R1673,Dropped,2137,E1732
R1674,Active,2137,E1733
R1675,Active,2137,E1734
R1676,Active,2190,E1734
R1677,Active,2190,E1732
R1678,Active,2190,E1733
R1679,Active,2190,E1735
R1680,Active,2190,E1731
R1681,Waitlisted,2008,E1735
R1682,Active,2008,E1731
R1683,Active,2008,E1734
R1684,Active,2008,E1732
R1685,Active,2008,E1733
R1686,Active,2136,E1734
R1687,Active,2136,E1733
R1688,Active,2136,E1735
R1689,Active,2136,E1732
R1690,Active,2136,E1731
R1691,Active,2086,E1735
R1692,Active,2086,E1732
R1693,Active,2086,E1734
R1694,Active,2086,E1733
R1695,Active,2086,E1731
R1696,Active,2222,E1732
R1697,Active,2222,E1731
R1698,Active,2222,E1733
R1699,Active,2222,E1735
R1700,Active,2222,E1734
R1701,Active,2033,E1735
R1702,Active,2033,E1732
R1703,Active,2033,E1733
R1704,Active,2033,E1734
R1705,Active,2033,E1731
R1706,Active,2210,E1733
R1707,Active,2210,E1731
R1708,Active,2210,E1735
R1709,Active,2210,E1732
R1710,Waitlisted,2210,E1734
R1711,Active,2133,E1733
R1712,Active,2133,E1735
R1713,Dropped,2133,E1731
R1714,Active,2133,E1732
R1715,Active,2133,E1734
R1716,Active,2011,E1733
R1717,Active,2011,E1735
R1718,Active,2011,E1734
R1719,Active,2011,E1731
R1720,Dropped,2011,E1732
R1721,Active,2369,E1732
R1722,Active,2369,E1733
R1723,Active,2369,E1734
R1724,Active,2369,E1735
R1725,Active,2369,E1731
R1726,Active,2039,E1734
R1727,Active,2039,E1735
R1728,Active,2039,E1731
R1729,Active,2039,E1733
R1730,Dropped,2039,E1732
R1731,Waitlisted,2318,E1733
R1732,Active,2318,E1732
R1733,Active,2318,E1734
R1734,Active,2318,E1731
R1735,Active,2318,E1735
R1736,Active,2034,E1734
R1737,Active,2034,E1733
R1738,Active,2034,E1732
R1739,Active,2034,E1735
R1740,Active,2034,E1731
R1741,Active,2157,E1833
R1742,Active,2157,E1834
R1743,Active,2157,E1835
R1744,Active,2157,E1832
R1745,Active,2157,E1831
R1746,Active,2185,E1832
R1747,Active,2185,E1831
R1748,Active,2185,E1834
R1749,Active,2185,E1835
R1750,Active,2185,E1833
R1751,Active,2342,E1833
R1752,Active,2342,E1831
R1753,Active,2342,E1835
R1754,Active,2342,E1832
R1755,Active,2342,E1834
R1756,Dropped,2044,E1834
R1757,Active,2044,E1831
R1758,Active,2044,E1833
R1759,Active,2044,E1835
R1760,Dropped,2044,E1832
R1761,Active,2354,E1833
R1762,Active,2354,E1831
R1763,Active,2354,E1834
R1764,Active,2354,E1832
R1765,Active,2354,E1835
R1766,Active,2061,E1831
R1767,Active,2061,E1835
R1768,Active,2061,E1833
R1769,Waitlisted,2061,E1834
R1770,Active,2061,E1832
R1771,Dropped,2018,E1833
R1772,Active,2018,E1834
R1773,Active,2018,E1832
R1774,Active,2018,E1831
R1775,Active,2018,E1835
R1776,Dropped,2273,E1833
R1777,Active,2273,E1834
R1778,Active,2273,E1835
R1779,Active,2273,E1832
R1780,Active,2273,E1831
R1781,Active,2217,E1832
R1782,Active,2217,E1834
R1783,Active,2217,E1831
R1784,Active,2217,E1833
R1785,Active,2217,E1835
R1786,Active,2177,E1834
R1787,Active,2177,E1835
R1788,Active,2177,E1833
R1789,Active,2177,E1831
R1790,Active,2177,E1832
R1791,Active,2255,E1835
R1792,Waitlisted,2255,E1834
R1793,Active,2255,E1831
R1794,Active,2255,E1832
R1795,Active,2255,E1833
R1796,Active,2041,E1835
R1797,Active,2041,E1833
R1798,Active,2041,E1834
R1799,Active,2041,E1832
R1800,Active,2041,E1831
R1801,Dropped,2073,E1833
R1802,Active,2073,E1832
R1803,Active,2073,E1831
R1804,Active,2073,E1835
R1805,Active,2073,E1834
R1806,Dropped,2158,E1832
R1807,Active,2158,E1834
R1808,Active,2158,E1835
R1809,Active,2158,E1833
R1810,Active,2158,E1831
R1811,Active,2066,E1835
R1812,Active,2066,E1831
R1813,Active,2066,E1834
R1814,Active,2066,E1833
R1815,Active,2066,E1832
R1816,Active,2022,E1832
R1817,Active,2022,E1834
R1818,Active,2022,E1833
R1819,Active,2022,E1835
R1820,Active,2022,E1831
R1821,Active,2119,E1835
R1822,Dropped,2119,E1831
R1823,Active,2119,E1834
R1824,Active,2119,E1833
R1825,Active,2119,E1832
R1826,Active,2275,E1831
R1827,Active,2275,E1834
R1828,Active,2275,E1832
R1829,Active,2275,E1833
R1830,Active,2275,E1835
R1831,Active,2363,E1834
R1832,Active,2363,E1831
R1833,Active,2363,E1832
R1834,Active,2363,E1835
R1835,Active,2363,E1833
R1836,Active,2349,E1833
R1837,Active,2349,E1831
R1838,Active,2349,E1835
R1839,Active,2349,E1834
R1840,Active,2349,E1832
R1841,Active,2007,MSDS205
R1842,Active,2007,MSDS204
R1843,Active,2007,MSDS208
R1844,Active,2007,MSDS201
R1845,Active,2007,MSDS209
R1846,Active,2052,MSDS201
R1847,Active,2052,MSDS202
R1848,Active,2052,MSDS205
R1849,Active,2052,MSDS206
R1850,Active,2052,MSDS203
R1851,Active,2229,MSDS209
R1852,Active,2229,MSDS206
R1853,Active,2229,MSDS208
R1854,Active,2229,MSDS202
R1855,Active,2229,MSDS205
R1856,Active,2248,MSDS208
R1857,Active,2248,MSDS204
R1858,Active,2248,MSDS205
R1859,Active,2248,MSDS201
R1860,Active,2248,MSDS203
R1861,Active,2173,MSDS201
R1862,Active,2173,MSDS205
R1863,Active,2173,MSDS209
R1864,Active,2173,MSDS202
R1865,Active,2173,MSDS204
R1866,Active,2112,MSDS204
R1867,Active,2112,MSDS202
R1868,Active,2112,MSDS209
R1869,Active,2112,MSDS206
R1870,Dropped,2112,MSDS208
R1871,Active,2198,MSDS207
R1872,Active,2198,MSDS204
R1873,Active,2198,MSDS201
R1874,Active,2198,MSDS209
R1875,Active,2198,MSDS208
R1876,Active,2031,MSDS205
R1877,Active,2031,MSDS202
R1878,Active,2031,MSDS201
R1879,Active,2031,MSDS208
R1880,Active,2031,MSDS207
R1881,Active,2320,MSDS209
R1882,Active,2320,MSDS205
R1883,Active,2320,MSDS207
R1884,Active,2320,MSDS201
R1885,Active,2320,MSDS206
R1886,Active,2037,MSDS208
R1887,Active,2037,MSDS207
R1888,Active,2037,MSDS204
R1889,Active,2037,MSDS202
R1890,Active,2037,MSDS206
R1891,Active,2104,MSDS209
R1892,Active,2104,MSDS204
R1893,Active,2104,MSDS207
R1894,Active,2104,MSDS202
R1895,Active,2104,MSDS205
R1896,Active,2155,MSDS209
R1897,Active,2155,MSDS207
R1898,Active,2155,MSDS201
R1899,Active,2155,MSDS203
R1900,Active,2155,MSDS206
R1901,Active,2330,MSDS204
R1902,Active,2330,MSDS201
R1903,Active,2330,MSDS208
R1904,Active,2330,MSDS209
R1905,Active,2330,MSDS203
R1906,Active,2260,MSDS202
R1907,Active,2260,MSDS205
R1908,Dropped,2260,MSDS208
R1909,Active,2260,MSDS207
R1910,Active,2260,MSDS204
R1911,Dropped,2300,MSDS209
R1912,Active,2300,MSDS207
R1913,Active,2300,MSDS208
R1914,Active,2300,MSDS205
R1915,Active,2300,MSDS202
R1916,Active,2200,MSDS207
R1917,Active,2200,MSDS204
R1918,Active,2200,MSDS206
R1919,Waitlisted,2200,MSDS209
R1920,Dropped,2200,MSDS203
R1921,Waitlisted,2364,MSDS209
R1922,Active,2364,MSDS205
R1923,Active,2364,MSDS206
R1924,Active,2364,MSDS202
R1925,Active,2364,MSDS207
R1926,Active,2129,MSDS205
R1927,Active,2129,MSDS206
R1928,Active,2129,MSDS204
R1929,Active,2129,MSDS208
R1930,Active,2129,MSDS209
R1931,Active,2274,MSDS202
R1932,Active,2274,MSDS205
R1933,Active,2274,MSDS209
R1934,Active,2274,MSDS206
R1935,Active,2274,MSDS208
R1936,Active,2088,MSDS202
R1937,Active,2088,MSDS209
R1938,Active,2088,MSDS207
R1939,Active,2088,MSDS208
R1940,Active,2088,MSDS204
R1941,Active,2286,MSFI303
R1942,Active,2286,MSFI302
R1943,Active,2286,MSFI304
R1944,Active,2286,MSFI301
R1945,Active,2286,MSFI306
R1946,Active,2052,MSFI307
R1947,Active,2052,MSFI306
R1948,Active,2052,MSFI308
R1949,Dropped,2052,MSFI309
R1950,Active,2052,MSFI301
R1951,Active,2274,MSFI304
R1952,Dropped,2274,MSFI305
R1953,Active,2274,MSFI302
R1954,Waitlisted,2274,MSFI301
R1955,Waitlisted,2274,MSFI309
R1956,Active,2071,MSFI305
R1957,Waitlisted,2071,MSFI309
R1958,Waitlisted,2071,MSFI304
R1959,Active,2071,MSFI306
R1960,Active,2071,MSFI307
R1961,Active,2314,MSFI306
R1962,Active,2314,MSFI301
R1963,Active,2314,MSFI302
R1964,Waitlisted,2314,MSFI307
R1965,Active,2314,MSFI305
R1966,Active,2360,MSFI303
R1967,Active,2360,MSFI306
R1968,Dropped,2360,MSFI304
R1969,Active,2360,MSFI305
R1970,Active,2360,MSFI301
R1971,Active,2334,MSFI305
R1972,Active,2334,MSFI307
R1973,Active,2334,MSFI304
R1974,Active,2334,MSFI302
R1975,Active,2334,MSFI303
R1976,Active,2378,MSFI306
R1977,Active,2378,MSFI302
R1978,Active,2378,MSFI304
R1979,Dropped,2378,MSFI307
R1980,Active,2378,MSFI301
R1981,Active,2187,MSFI301
R1982,Active,2187,MSFI303
R1983,Active,2187,MSFI304
R1984,Waitlisted,2187,MSFI307
R1985,Waitlisted,2187,MSFI306
R1986,Dropped,2021,MSFI308
R1987,Active,2021,MSFI306
R1988,Active,2021,MSFI302
R1989,Active,2021,MSFI307
R1990,Active,2021,MSFI304
R1991,Active,2202,MSFI309
R1992,Active,2202,MSFI304
R1993,Active,2202,MSFI308
R1994,Active,2202,MSFI306
R1995,Active,2202,MSFI307
R1996,Active,2380,MSFI307
R1997,Dropped,2380,MSFI302
R1998,Active,2380,MSFI308
R1999,Active,2380,MSFI309
R2000,Active,2380,MSFI305
R2001,Active,2005,MSFI303
R2002,Active,2005,MSFI305
R2003,Active,2005,MSFI307
R2004,Waitlisted,2005,MSFI308
R2005,Active,2005,MSFI301
R2006,Waitlisted,2382,MSFI304
R2007,Active,2382,MSFI301
R2008,Active,2382,MSFI303
R2009,Active,2382,MSFI305
R2010,Dropped,2382,MSFI307
R2011,Active,2012,MSFI305
R2012,Active,2012,MSFI304
R2013,Active,2012,MSFI302
R2014,Active,2012,MSFI306
R2015,Active,2012,MSFI309
R2016,Active,2203,MSFI308
R2017,Dropped,2203,MSFI307
R2018,Active,2203,MSFI306
R2019,Active,2203,MSFI301
R2020,Active,2203,MSFI309
R2021,Active,2054,MSFI304
R2022,Active,2054,MSFI308
R2023,Active,2054,MSFI307
R2024,Waitlisted,2054,MSFI305
R2025,Active,2054,MSFI302
R2026,Active,2288,MSFI302
R2027,Active,2288,MSFI309
R2028,Active,2288,MSFI308
R2029,Active,2288,MSFI303
R2030,Active,2288,MSFI305
R2031,Active,2147,MSFI301
R2032,Active,2147,MSFI306
R2033,Active,2147,MSFI309
R2034,Active,2147,MSFI302
R2035,Active,2147,MSFI305
R2036,Active,2335,MSFI306
R2037,Active,2335,MSFI305
R2038,Active,2335,MSFI302
R2039,Active,2335,MSFI303
R2040,Waitlisted,2335,MSFI309
R2041,Active,2316,MSDR505
R2042,Active,2316,MSDR507
R2043,Active,2316,MSDR501
R2044,Active,2316,MSDR506
R2045,Active,2316,MSDR502
R2046,Active,2235,MSDR504
R2047,Active,2235,MSDR503
R2048,Active,2235,MSDR505
R2049,Active,2235,MSDR506
R2050,Active,2235,MSDR509
R2051,Active,2035,MSDR506
R2052,Active,2035,MSDR503
R2053,Active,2035,MSDR507
R2054,Active,2035,MSDR502
R2055,Active,2035,MSDR504
R2056,Waitlisted,2234,MSDR507
R2057,Waitlisted,2234,MSDR509
R2058,Active,2234,MSDR502
R2059,Active,2234,MSDR503
R2060,Active,2234,MSDR504
R2061,Active,2007,MSDR505
R2062,Active,2007,MSDR504
R2063,Waitlisted,2007,MSDR502
R2064,Active,2007,MSDR506
R2065,Dropped,2007,MSDR503
R2066,Active,2231,MSDR505
R2067,Active,2231,MSDR509
R2068,Active,2231,MSDR502
R2069,Active,2231,MSDR507
R2070,Waitlisted,2231,MSDR501
R2071,Active,2148,MSDR505
R2072,Waitlisted,2148,MSDR508
R2073,Active,2148,MSDR503
R2074,Active,2148,MSDR509
R2075,Active,2148,MSDR504
R2076,Active,2341,MSDR509
R2077,Dropped,2341,MSDR501
R2078,Active,2341,MSDR506
R2079,Active,2341,MSDR503
R2080,Active,2341,MSDR505
R2081,Active,2001,MSDR502
R2082,Active,2001,MSDR508
R2083,Active,2001,MSDR503
R2084,Active,2001,MSDR506
R2085,Active,2001,MSDR507
R2086,Active,2101,MSDR504
R2087,Active,2101,MSDR503
R2088,Active,2101,MSDR507
R2089,Active,2101,MSDR509
R2090,Active,2101,MSDR505
R2091,Dropped,2201,MSDR504
R2092,Active,2201,MSDR509
R2093,Active,2201,MSDR503
R2094,Active,2201,MSDR508
R2095,Active,2201,MSDR505
R2096,Active,2065,MSDR508
R2097,Active,2065,MSDR509
R2098,Active,2065,MSDR502
R2099,Active,2065,MSDR501
R2100,Active,2065,MSDR504
R2101,Active,2241,MSDR506
R2102,Active,2241,MSDR507
R2103,Active,2241,MSDR503
R2104,Active,2241,MSDR502
R2105,Active,2241,MSDR504
R2106,Active,2149,MSDR501
R2107,Dropped,2149,MSDR509
R2108,Active,2149,MSDR503
R2109,Waitlisted,2149,MSDR506
R2110,Active,2149,MSDR504
R2111,Active,2200,MSDR505
R2112,Active,2200,MSDR509
R2113,Active,2200,MSDR501
R2114,Active,2200,MSDR504
R2115,Active,2200,MSDR508
R2116,Active,2293,MSDR507
R2117,Active,2293,MSDR509
R2118,Active,2293,MSDR504
R2119,Active,2293,MSDR502
R2120,Active,2293,MSDR501
R2121,Active,2109,MSDR502
R2122,Active,2109,MSDR505
R2123,Active,2109,MSDR504
R2124,Active,2109,MSDR506
R2125,Active,2109,MSDR509
R2126,Active,2338,MSDR506
R2127,Active,2338,MSDR505
R2128,Active,2338,MSDR508
R2129,Active,2338,MSDR504
R2130,Active,2338,MSDR502
R2131,Active,2076,MSDR507
R2132,Active,2076,MSDR502
R2133,Active,2076,MSDR504
R2134,Active,2076,MSDR501
R2135,Active,2076,MSDR505
R2136,Active,2050,MSDR507
R2137,Active,2050,MSDR502
R2138,Active,2050,MSDR501
R2139,Active,2050,MSDR504
R2140,Active,2050,MSDR503
R2141,Dropped,2309,H1335
R2142,Active,2309,H1332
R2143,Active,2309,H1331
R2144,Active,2309,H1333
R2145,Active,2309,H1334
R2146,Active,2202,H1332
R2147,Active,2202,H1334
R2148,Active,2202,H1331
R2149,Active,2202,H1335
R2150,Active,2202,H1333
R2151,Active,2389,H1331
R2152,Waitlisted,2389,H1332
R2153,Active,2389,H1335
R2154,Active,2389,H1334
R2155,Active,2389,H1333
R2156,Active,2015,H1334
R2157,Active,2015,H1333
R2158,Active,2015,H1331
R2159,Active,2015,H1332
R2160,Waitlisted,2015,H1335
R2161,Active,2264,H1334
R2162,Active,2264,H1332
R2163,Active,2264,H1335
R2164,Active,2264,H1331
R2165,Active,2264,H1333
R2166,Dropped,2320,H1331
R2167,Dropped,2320,H1332
R2168,Active,2320,H1335
R2169,Active,2320,H1333
R2170,Active,2320,H1334
R2171,Active,2351,H1334
R2172,Active,2351,H1332
R2173,Active,2351,H1335
R2174,Active,2351,H1331
R2175,Active,2351,H1333
R2176,Active,2144,H1335
R2177,Dropped,2144,H1332
R2178,Active,2144,H1333
R2179,Active,2144,H1331
R2180,Dropped,2144,H1334
R2181,Active,2376,H1335
R2182,Waitlisted,2376,H1333
R2183,Active,2376,H1334
R2184,Active,2376,H1332
R2185,Active,2376,H1331
R2186,Dropped,2243,H1333
R2187,Active,2243,H1332
R2188,Active,2243,H1335
R2189,Active,2243,H1334
R2190,Active,2243,H1331
R2191,Active,2336,H1331
R2192,Active,2336,H1333
R2193,Active,2336,H1335
R2194,Dropped,2336,H1334
R2195,Active,2336,H1332
R2196,Active,2241,H1335
R2197,Active,2241,H1333
R2198,Active,2241,H1332
R2199,Active,2241,H1334
R2200,Active,2241,H1331
R2201,Waitlisted,2306,H1333
R2202,Active,2306,H1332
R2203,Active,2306,H1334
R2204,Active,2306,H1331
R2205,Active,2306,H1335
R2206,Active,2338,H1331
R2207,Active,2338,H1332
R2208,Active,2338,H1334
R2209,Active,2338,H1333
R2210,Active,2338,H1335
R2211,Active,2362,H1333
R2212,Active,2362,H1335
R2213,Active,2362,H1331
R2214,Active,2362,H1334
R2215,Active,2362,H1332
R2216,Active,2239,H1333
R2217,Active,2239,H1331
R2218,Active,2239,H1332
R2219,Active,2239,H1334
R2220,Active,2239,H1335
R2221,Active,2291,H1333
R2222,Active,2291,H1331
R2223,Waitlisted,2291,H1332
R2224,Active,2291,H1335
R2225,Active,2291,H1334
R2226,Active,2058,H1332
R2227,Active,2058,H1334
R2228,Active,2058,H1335
R2229,Waitlisted,2058,H1333
R2230,Active,2058,H1331
R2231,Active,2017,H1335
R2232,Active,2017,H1333
R2233,Active,2017,H1332
R2234,Active,2017,H1334
R2235,Active,2017,H1331
R2236,Active,2261,H1331
R2237,Active,2261,H1333
R2238,Active,2261,H1334
R2239,Dropped,2261,H1332
R2240,Active,2261,H1335
R2241,Active,2207,MSPH704
R2242,Active,2207,MSPH702
R2243,Active,2207,MSPH709
R2244,Active,2207,MSPH701
R2245,Active,2207,MSPH705
R2246,Active,2380,MSPH702
R2247,Active,2380,MSPH704
R2248,Active,2380,MSPH701
R2249,Active,2380,MSPH706
R2250,Active,2380,MSPH709
R2251,Active,2195,MSPH701
R2252,Active,2195,MSPH708
R2253,Active,2195,MSPH707
R2254,Active,2195,MSPH702
R2255,Active,2195,MSPH705
R2256,Active,2321,MSPH707
R2257,Active,2321,MSPH703
R2258,Active,2321,MSPH702
R2259,Active,2321,MSPH704
R2260,Active,2321,MSPH701
R2261,Active,2015,MSPH704
R2262,Active,2015,MSPH706
R2263,Active,2015,MSPH709
R2264,Active,2015,MSPH702
R2265,Active,2015,MSPH701
R2266,Active,2304,MSPH706
R2267,Active,2304,MSPH701
R2268,Dropped,2304,MSPH704
R2269,Active,2304,MSPH702
R2270,Active,2304,MSPH703
R2271,Active,2334,MSPH708
R2272,Active,2334,MSPH706
R2273,Active,2334,MSPH707
R2274,Active,2334,MSPH702
R2275,Active,2334,MSPH701
R2276,Active,2029,MSPH705
R2277,Active,2029,MSPH704
R2278,Active,2029,MSPH708
R2279,Active,2029,MSPH703
R2280,Active,2029,MSPH709
R2281,Active,2030,MSPH705
R2282,Active,2030,MSPH703
R2283,Active,2030,MSPH704
R2284,Active,2030,MSPH709
