RegistrationKey,RegistrationStatus,StudentId,CoursesId
R2285,Active,2030,MSPH706
R2286,Active,2208,MSPH708
R2287,Active,2208,MSPH709
R2288,Active,2208,MSPH707
R2289,Active,2208,MSPH701
R2290,Active,2208,MSPH706
R2291,Active,2231,MSPH705
R2292,Active,2231,MSPH703
R2293,Active,2231,MSPH709
R2294,Active,2231,MSPH708
R2295,Active,2231,MSPH702
R2296,Active,2265,MSPH706
R2297,Active,2265,MSPH705
R2298,Active,2265,MSPH703
R2299,Active,2265,MSPH702
R2300,Active,2265,MSPH707
R2301,Active,2013,MSPH701
R2302,Active,2013,MSPH707
R2303,Waitlisted,2013,MSPH706
R2304,Active,2013,MSPH704
R2305,Active,2013,MSPH703
R2306,Active,2101,MSPH703
R2307,Active,2101,MSPH705
R2308,Dropped,2101,MSPH704
R2309,Dropped,2101,MSPH709
R2310,Active,2101,MSPH702
R2311,Waitlisted,2017,MSPH707
R2312,Dropped,2017,MSPH701
R2313,Active,2017,MSPH708
R2314,Active,2017,MSPH704
R2315,Active,2017,MSPH702
R2316,Waitlisted,2306,MSPH708
R2317,Active,2306,MSPH706
R2318,Active,2306,MSPH705
R2319,Active,2306,MSPH707
R2320,Active,2306,MSPH704
R2321,Active,2285,MSPH709
R2322,Active,2285,MSPH703
R2323,Active,2285,MSPH701
R2324,Active,2285,MSPH707
R2325,Active,2285,MSPH706
R2326,Active,2302,MSPH702
R2327,Active,2302,MSPH706
R2328,Active,2302,MSPH703
R2329,Waitlisted,2302,MSPH701
R2330,Active,2302,MSPH708
R2331,Active,2387,MSPH704
R2332,Active,2387,MSPH707
R2333,Active,2387,MSPH702
R2334,Active,2387,MSPH708
R2335,Active,2387,MSPH709
R2336,Active,2014,MSPH706
R2337,Active,2014,MSPH701
R2338,Active,2014,MSPH704
R2339,Active,2014,MSPH708
R2340,Active,2014,MSPH705
R2341,Active,2147,MSHI809
R2342,Active,2147,MSHI808
R2343,Active,2147,MSHI807
R2344,Active,2147,MSHI803
R2345,Active,2147,MSHI805
R2346,Active,2015,MSHI805
R2347,Active,2015,MSHI808
R2348,Active,2015,MSHI801
R2349,Active,2015,MSHI806
R2350,Active,2015,MSHI802
R2351,Active,2035,MSHI803
R2352,Dropped,2035,MSHI806
R2353,Active,2035,MSHI801
R2354,Active,2035,MSHI807
R2355,Active,2035,MSHI804
R2356,Active,2250,MSHI803
R2357,Dropped,2250,MSHI807
R2358,Active,2250,MSHI809
R2359,Active,2250,MSHI802
R2360,Active,2250,MSHI806
R2361,Active,2188,MSHI806
R2362,Dropped,2188,MSHI801
R2363,Active,2188,MSHI807
R2364,Active,2188,MSHI803
R2365,Active,2188,MSHI808
R2366,Active,2104,MSHI801
R2367,Active,2104,MSHI806
R2368,Dropped,2104,MSHI802
R2369,Active,2104,MSHI805
R2370,Active,2104,MSHI808
R2371,Active,2376,MSHI805
R2372,Active,2376,MSHI808
R2373,Active,2376,MSHI806
R2374,Dropped,2376,MSHI807
R2375,Active,2376,MSHI801
R2376,Active,2129,MSHI808
R2377,Active,2129,MSHI806
R2378,Active,2129,MSHI802
R2379,Active,2129,MSHI804
R2380,Active,2129,MSHI803
R2381,Active,2332,MSHI808
R2382,Active,2332,MSHI809
R2383,Active,2332,MSHI806
R2384,Active,2332,MSHI805
R2385,Active,2332,MSHI801
R2386,Active,2213,MSHI802
R2387,Active,2213,MSHI809
R2388,Waitlisted,2213,MSHI803
R2389,Active,2213,MSHI801
R2390,Active,2213,MSHI804
R2391,Active,2021,MSHI805
R2392,Active,2021,MSHI801
R2393,Active,2021,MSHI803
R2394,Waitlisted,2021,MSHI804
R2395,Active,2021,MSHI807
R2396,Active,2103,MSHI809
R2397,Active,2103,MSHI801
R2398,Active,2103,MSHI808
R2399,Active,2103,MSHI804
R2400,Active,2103,MSHI805
R2401,Active,2400,MSHI802
R2402,Active,2400,MSHI806
R2403,Active,2400,MSHI807
R2404,Active,2400,MSHI801
R2405,Active,2400,MSHI803
R2406,Active,2112,MSHI805
R2407,Dropped,2112,MSHI808
R2408,Active,2112,MSHI807
R2409,Active,2112,MSHI801
R2410,Active,2112,MSHI809
R2411,Dropped,2064,MSHI802
R2412,Active,2064,MSHI809
R2413,Active,2064,MSHI807
R2414,Active,2064,MSHI806
R2415,Active,2064,MSHI808
R2416,Active,2181,MSHI808
R2417,Active,2181,MSHI801
R2418,Active,2181,MSHI803
R2419,Active,2181,MSHI805
R2420,Active,2181,MSHI806
R2421,Active,2013,MSHI802
R2422,Active,2013,MSHI806
R2423,Active,2013,MSHI807
R2424,Dropped,2013,MSHI804
R2425,Active,2013,MSHI809
R2426,Active,2292,MSHI808
R2427,Active,2292,MSHI804
R2428,Active,2292,MSHI802
R2429,Active,2292,MSHI805
R2430,Waitlisted,2292,MSHI809
R2431,Active,2295,MSHI802
R2432,Active,2295,MSHI805
R2433,Waitlisted,2295,MSHI804
R2434,Active,2295,MSHI806
R2435,Active,2295,MSHI801
R2436,Active,2324,MSHI803
R2437,Active,2324,MSHI804
R2438,Active,2324,MSHI809
R2439,Active,2324,MSHI807
R2440,Active,2324,MSHI802
R2441,Dropped,2244,MSBE907
R2442,Active,2244,MSBE906
R2443,Active,2244,MSBE908
R2444,Active,2244,MSBE905
R2445,Active,2244,MSBE904
R2446,Active,2381,MSBE908
R2447,Active,2381,MSBE902
R2448,Active,2381,MSBE909
R2449,Active,2381,MSBE907
R2450,Active,2381,MSBE905
R2451,Active,2251,MSBE907
R2452,Active,2251,MSBE905
R2453,Active,2251,MSBE901
R2454,Active,2251,MSBE909
R2455,Active,2251,MSBE908
R2456,Active,2125,MSBE908
R2457,Active,2125,MSBE903
R2458,Active,2125,MSBE909
R2459,Waitlisted,2125,MSBE902
R2460,Active,2125,MSBE901
R2461,Active,2306,MSBE901
R2462,Active,2306,MSBE908
R2463,Active,2306,MSBE905
R2464,Active,2306,MSBE902
R2465,Active,2306,MSBE909
R2466,Waitlisted,2309,MSBE905
R2467,Active,2309,MSBE909
R2468,Active,2309,MSBE906
R2469,Waitlisted,2309,MSBE907
R2470,Active,2309,MSBE901
R2471,Active,2067,MSBE906
R2472,Active,2067,MSBE903
R2473,Active,2067,MSBE907
R2474,Active,2067,MSBE901
R2475,Active,2067,MSBE902
R2476,Active,2076,MSBE902
R2477,Active,2076,MSBE903
R2478,Active,2076,MSBE907
R2479,Active,2076,MSBE906
R2480,Active,2076,MSBE901
R2481,Active,2320,MSBE902
R2482,Active,2320,MSBE901
R2483,Active,2320,MSBE903
R2484,Active,2320,MSBE906
R2485,Active,2320,MSBE909
R2486,Active,2339,MSBE901
R2487,Active,2339,MSBE909
R2488,Active,2339,MSBE906
R2489,Active,2339,MSBE903
R2490,Active,2339,MSBE907
R2491,Active,2337,MSBE903
R2492,Active,2337,MSBE902
R2493,Dropped,2337,MSBE907
R2494,Active,2337,MSBE901
R2495,Waitlisted,2337,MSBE904
R2496,Active,2231,MSBE901
R2497,Active,2231,MSBE904
R2498,Active,2231,MSBE907
R2499,Active,2231,MSBE908
R2500,Active,2231,MSBE905
R2501,Active,2084,MSBE907
R2502,Active,2084,MSBE904
R2503,Active,2084,MSBE903
R2504,Active,2084,MSBE902
R2505,Active,2084,MSBE909
R2506,Active,2213,MSBE904
R2507,Active,2213,MSBE907
R2508,Active,2213,MSBE901
R2509,Active,2213,MSBE906
R2510,Active,2213,MSBE905
R2511,Active,2286,MSBE904
R2512,Active,2286,MSBE907
R2513,Dropped,2286,MSBE908
R2514,Active,2286,MSBE901
R2515,Active,2286,MSBE905
R2516,Active,2023,MSBE905
R2517,Waitlisted,2023,MSBE906
R2518,Active,2023,MSBE909
R2519,Active,2023,MSBE903
R2520,Active,2023,MSBE908
R2521,Active,2101,MSBE909
R2522,Active,2101,MSBE904
R2523,Active,2101,MSBE908
R2524,Active,2101,MSBE903
R2525,Active,2101,MSBE906
R2526,Active,2032,MSBE908
R2527,Active,2032,MSBE901
R2528,Active,2032,MSBE905
R2529,Dropped,2032,MSBE909
R2530,Active,2032,MSBE904
R2531,Active,2198,MSBE903
R2532,Waitlisted,2198,MSBE906
R2533,Active,2198,MSBE907
R2534,Active,2198,MSBE909
R2535,Active,2198,MSBE905
R2536,Active,2360,MSBE903
R2537,Active,2360,MSBE906
R2538,Active,2360,MSBE908
R2539,Active,2360,MSBE902
R2540,Active,2360,MSBE909
R2541,Active,2276,MSCE119
R2542,Active,2276,MSCE113
R2543,Active,2276,MSCE112
R2544,Active,2276,MSCE118
R2545,Active,2276,MSCE111
R2546,Active,2114,MSCE112
R2547,Active,2114,MSCE115
R2548,Active,2114,MSCE119
R2549,Active,2114,MSCE116
R2550,Active,2114,MSCE117
R2551,Active,2002,MSCE119
R2552,Active,2002,MSCE113
R2553,Active,2002,MSCE114
R2554,Active,2002,MSCE118
R2555,Active,2002,MSCE117
R2556,Active,2031,MSCE113
R2557,Active,2031,MSCE119
R2558,Active,2031,MSCE111
R2559,Active,2031,MSCE117
R2560,Active,2031,MSCE118
R2561,Active,2260,MSCE112
R2562,Active,2260,MSCE119
R2563,Active,2260,MSCE117
R2564,Active,2260,MSCE118
R2565,Active,2260,MSCE116
R2566,Active,2212,MSCE119
R2567,Active,2212,MSCE118
R2568,Active,2212,MSCE113
R2569,Active,2212,MSCE114
R2570,Active,2212,MSCE117
R2571,Active,2362,MSCE116
R2572,Active,2362,MSCE115
R2573,Active,2362,MSCE117
R2574,Active,2362,MSCE111
R2575,Active,2362,MSCE112
R2576,Dropped,2103,MSCE116
R2577,Active,2103,MSCE118
R2578,Dropped,2103,MSCE112
R2579,Active,2103,MSCE119
R2580,Active,2103,MSCE117
R2581,Active,2243,MSCE119
R2582,Active,2243,MSCE113
R2583,Active,2243,MSCE114
R2584,Active,2243,MSCE116
R2585,Active,2243,MSCE112
R2586,Active,2257,MSCE119
R2587,Active,2257,MSCE116
R2588,Active,2257,MSCE114
R2589,Active,2257,MSCE112
R2590,Active,2257,MSCE118
R2591,Dropped,2382,MSCE117
R2592,Active,2382,MSCE118
R2593,Active,2382,MSCE113
R2594,Active,2382,MSCE112
R2595,Active,2382,MSCE115
R2596,Active,2308,MSCE115
R2597,Active,2308,MSCE119
R2598,Active,2308,MSCE117
R2599,Active,2308,MSCE111
R2600,Active,2308,MSCE118
R2601,Active,2043,MSCE115
R2602,Active,2043,MSCE111
R2603,Active,2043,MSCE116
R2604,Active,2043,MSCE113
R2605,Active,2043,MSCE117
R2606,Active,2035,MSCE114
R2607,Active,2035,MSCE118
R2608,Active,2035,MSCE113
R2609,Active,2035,MSCE117
R2610,Active,2035,MSCE112
R2611,Active,2104,MSCE111
R2612,Waitlisted,2104,MSCE113
R2613,Active,2104,MSCE119
R2614,Dropped,2104,MSCE117
R2615,Active,2104,MSCE112
R2616,Active,2194,MSCE117
R2617,Active,2194,MSCE114
R2618,Active,2194,MSCE115
R2619,Active,2194,MSCE112
R2620,Active,2194,MSCE116
R2621,Active,2389,MSCE116
R2622,Active,2389,MSCE112
R2623,Active,2389,MSCE113
R2624,Active,2389,MSCE111
R2625,Active,2389,MSCE118
R2626,Active,2184,MSCE115
R2627,Waitlisted,2184,MSCE116
R2628,Active,2184,MSCE111
R2629,Active,2184,MSCE114
R2630,Active,2184,MSCE112
R2631,Active,2240,MSCE119
R2632,Active,2240,MSCE117
R2633,Active,2240,MSCE116
R2634,Active,2240,MSCE112
R2635,Active,2240,MSCE111
R2636,Active,2051,MSCE115
R2637,Waitlisted,2051,MSCE116
R2638,Active,2051,MSCE118
R2639,Active,2051,MSCE117
R2640,Active,2051,MSCE112
R2641,Active,2340,I0233
R2642,Active,2340,I0231
R2643,Dropped,2340,I0232
R2644,Waitlisted,2340,I0234
R2645,Active,2340,I0235
R2646,Active,2083,I0235
R2647,Active,2083,I0233
R2648,Active,2083,I0232
R2649,Active,2083,I0231
R2650,Active,2083,I0234
R2651,Active,2294,I0235
R2652,Waitlisted,2294,I0232
R2653,Active,2294,I0234
R2654,Active,2294,I0231
R2655,Active,2294,I0233
R2656,Active,2160,I0234
R2657,Active,2160,I0233
R2658,Active,2160,I0235
R2659,Waitlisted,2160,I0231
R2660,Active,2160,I0232
R2661,Active,2256,I0234
R2662,Active,2256,I0235
R2663,Active,2256,I0232
R2664,Active,2256,I0231
R2665,Active,2256,I0233
R2666,Dropped,2010,I0232
R2667,Active,2010,I0231
R2668,Active,2010,I0235
R2669,Active,2010,I0233
R2670,Active,2010,I0234
R2671,Active,2313,I0232
R2672,Active,2313,I0235
R2673,Active,2313,I0231
R2674,Active,2313,I0234
R2675,Waitlisted,2313,I0233
R2676,Active,2166,I0234
R2677,Active,2166,I0231
R2678,Active,2166,I0232
R2679,Active,2166,I0235
R2680,Active,2166,I0233
R2681,Active,2095,I0231
R2682,Active,2095,I0233
R2683,Dropped,2095,I0234
R2684,Active,2095,I0232
R2685,Active,2095,I0235
R2686,Active,2242,I0231
R2687,Active,2242,I0232
R2688,Active,2242,I0234
R2689,Active,2242,I0233
R2690,Active,2242,I0235
R2691,Active,2347,I0232
R2692,Active,2347,I0233
R2693,Active,2347,I0231
R2694,Waitlisted,2347,I0235
R2695,Active,2347,I0234
R2696,Active,2209,I0235
R2697,Active,2209,I0232
R2698,Active,2209,I0231
R2699,Active,2209,I0233
R2700,Active,2209,I0234
R2701,Active,2214,I0233
R2702,Dropped,2214,I0234
R2703,Active,2214,I0235
R2704,Dropped,2214,I0232
R2705,Active,2214,I0231
R2706,Active,2344,I0231
R2707,Active,2344,I0235
R2708,Active,2344,I0234
R2709,Active,2344,I0232
R2710,Active,2344,I0233
R2711,Active,2224,I0235
R2712,Active,2224,I0234
R2713,Active,2224,I0233
R2714,Active,2224,I0232
R2715,Active,2224,I0231
R2716,Active,2289,I0232
R2717,Dropped,2289,I0235
R2718,Active,2289,I0233
R2719,Active,2289,I0234
R2720,Active,2289,I0231
R2721,Active,2087,I0232
R2722,Active,2087,I0235
R2723,Active,2087,I0233
R2724,Active,2087,I0234
R2725,Waitlisted,2087,I0231
R2726,Active,2113,I0235
R2727,Active,2113,I0233
R2728,Active,2113,I0231
R2729,Active,2113,I0234
R2730,Active,2113,I0232
R2731,Active,2176,I0232
R2732,Active,2176,I0233
R2733,Active,2176,I0235
R2734,Active,2176,I0231
R2735,Active,2176,I0234
R2736,Active,2268,I0234
R2737,Active,2268,I0235
R2738,Active,2268,I0233
R2739,Active,2268,I0231
R2740,Active,2268,I0232
R2741,Active,2305,M0634
R2742,Active,2305,M0633
R2743,Active,2305,M0632
R2744,Active,2305,M0631
R2745,Active,2305,M0635
R2746,Active,2392,M0633
R2747,Active,2392,M0635
R2748,Active,2392,M0632
R2749,Active,2392,M0631
R2750,Active,2392,M0634
R2751,Active,2311,M0633
R2752,Dropped,2311,M0632
R2753,Active,2311,M0634
R2754,Active,2311,M0635
R2755,Active,2311,M0631
R2756,Active,2271,M0632
R2757,Active,2271,M0631
R2758,Active,2271,M0633
R2759,Active,2271,M0634
R2760,Active,2271,M0635
R2761,Active,2060,M0631
R2762,Active,2060,M0634
R2763,Active,2060,M0635
R2764,Active,2060,M0632
R2765,Active,2060,M0633
R2766,Active,2256,M0634
R2767,Active,2256,M0631
R2768,Waitlisted,2256,M0633
R2769,Active,2256,M0632
R2770,Active,2256,M0635
R2771,Active,2277,M0631
R2772,Active,2277,M0635
R2773,Dropped,2277,M0632
R2774,Active,2277,M0633
R2775,Active,2277,M0634
R2776,Active,2238,M0634
R2777,Active,2238,M0632
R2778,Dropped,2238,M0633
R2779,Active,2238,M0635
R2780,Active,2238,M0631
R2781,Dropped,2254,M0631
R2782,Waitlisted,2254,M0632
R2783,Active,2254,M0634
R2784,Active,2254,M0635
R2785,Active,2254,M0633
R2786,Active,2329,M0633
R2787,Active,2329,M0631
R2788,Active,2329,M0634
R2789,Active,2329,M0635
R2790,Active,2329,M0632
R2791,Active,2399,M0633
R2792,Active,2399,M0635
R2793,Active,2399,M0631
R2794,Active,2399,M0634
R2795,Active,2399,M0632
R2796,Active,2170,M0631
R2797,Active,2170,M0634
R2798,Active,2170,M0632
R2799,Active,2170,M0633
R2800,Active,2170,M0635
R2801,Active,2224,M0634
R2802,Active,2224,M0631
R2803,Active,2224,M0632
R2804,Active,2224,M0633
R2805,Dropped,2224,M0635
R2806,Active,2252,M0634
R2807,Active,2252,M0631
R2808,Active,2252,M0632
R2809,Active,2252,M0635
R2810,Active,2252,M0633
R2811,Active,2189,M0632
R2812,Active,2189,M0634
R2813,Active,2189,M0635
R2814,Active,2189,M0631
R2815,Active,2189,M0633
R2816,Active,2343,M0634
R2817,Active,2343,M0631
R2818,Active,2343,M0635
R2819,Active,2343,M0633
R2820,Active,2343,M0632
R2821,Active,2098,M0634
R2822,Active,2098,M0631
R2823,Active,2098,M0633
R2824,Waitlisted,2098,M0632
R2825,Waitlisted,2098,M0635
R2826,Active,2169,M0632
R2827,Active,2169,M0634
R2828,Active,2169,M0635
R2829,Active,2169,M0631
R2830,Active,2169,M0633
R2831,Active,2180,M0631
R2832,Active,2180,M0634
R2833,Active,2180,M0635
R2834,Active,2180,M0633
R2835,Active,2180,M0632
R2836,Active,2040,M0632
R2837,Active,2040,M0634
R2838,Active,2040,M0633
R2839,Active,2040,M0631
R2840,Active,2040,M0635
R2841,Active,2333,MSDA404
R2842,Active,2333,MSDA401
R2843,Active,2333,MSDA405
R2844,Active,2333,MSDA408
R2845,Waitlisted,2333,MSDA407
R2846,Active,2289,MSDA403
R2847,Active,2289,MSDA408
R2848,Active,2289,MSDA401
R2849,Active,2289,MSDA406
R2850,Active,2289,MSDA407
R2851,Active,2028,MSDA408
R2852,Dropped,2028,MSDA409
R2853,Active,2028,MSDA401
R2854,Active,2028,MSDA405
R2855,Active,2028,MSDA406
R2856,Active,2140,MSDA403
R2857,Active,2140,MSDA402
R2858,Active,2140,MSDA408
R2859,Active,2140,MSDA404
R2860,Active,2140,MSDA409
R2861,Active,2090,MSDA401
R2862,Active,2090,MSDA404
R2863,Active,2090,MSDA408
R2864,Active,2090,MSDA405
R2865,Active,2090,MSDA403
R2866,Active,2180,MSDA409
R2867,Dropped,2180,MSDA406
R2868,Active,2180,MSDA404
R2869,Active,2180,MSDA408
R2870,Active,2180,MSDA403
R2871,Active,2227,MSDA403
R2872,Active,2227,MSDA407
R2873,Active,2227,MSDA405
R2874,Active,2227,MSDA409
R2875,Active,2227,MSDA408
R2876,Active,2344,MSDA403
R2877,Active,2344,MSDA402
R2878,Active,2344,MSDA401
R2879,Active,2344,MSDA408
R2880,Active,2344,MSDA405
R2881,Active,2004,MSDA401
R2882,Active,2004,MSDA403
R2883,Active,2004,MSDA405
R2884,Active,2004,MSDA402
R2885,Active,2004,MSDA407
R2886,Active,2326,MSDA402
R2887,Active,2326,MSDA408
R2888,Active,2326,MSDA409
R2889,Active,2326,MSDA404
R2890,Active,2326,MSDA401
R2891,Active,2156,MSDA404
R2892,Active,2156,MSDA401
R2893,Active,2156,MSDA402
R2894,Active,2156,MSDA409
R2895,Active,2156,MSDA407
R2896,Active,2154,MSDA408
R2897,Active,2154,MSDA407
R2898,Active,2154,MSDA406
R2899,Active,2154,MSDA404
R2900,Active,2154,MSDA402
R2901,Active,2025,MSDA407
R2902,Active,2025,MSDA405
R2903,Active,2025,MSDA403
R2904,Active,2025,MSDA408
R2905,Active,2025,MSDA402
R2906,Active,2107,MSDA402
R2907,Active,2107,MSDA401
R2908,Active,2107,MSDA406
R2909,Active,2107,MSDA407
R2910,Active,2107,MSDA405
R2911,Active,2079,MSDA404
R2912,Waitlisted,2079,MSDA401
R2913,Active,2079,MSDA403
R2914,Active,2079,MSDA409
R2915,Active,2079,MSDA408
R2916,Active,2040,MSDA402
R2917,Active,2040,MSDA405
R2918,Active,2040,MSDA401
R2919,Active,2040,MSDA406
R2920,Active,2040,MSDA403
R2921,Active,2390,MSDA408
R2922,Active,2390,MSDA401
R2923,Active,2390,MSDA406
R2924,Active,2390,MSDA403
R2925,Active,2390,MSDA407
R2926,Active,2399,MSDA407
R2927,Active,2399,MSDA406
R2928,Active,2399,MSDA408
R2929,Active,2399,MSDA405
R2930,Active,2399,MSDA404
R2931,Active,2228,MSDA401
R2932,Active,2228,MSDA405
R2933,Waitlisted,2228,MSDA409
R2934,Active,2228,MSDA407
R2935,Active,2228,MSDA408
R2936,Active,2252,MSDA404
R2937,Active,2252,MSDA403
R2938,Active,2252,MSDA409
R2939,Active,2252,MSDA405
R2940,Active,2252,MSDA408
R2941,Active,2391,P0935
R2942,Active,2391,P0932
R2943,Active,2391,P0934
R2944,Active,2391,P0931
R2945,Active,2391,P0933
R2946,Active,2141,P0933
R2947,Active,2141,P0935
R2948,Active,2141,P0934
R2949,Active,2141,P0931
R2950,Active,2141,P0932
R2951,Active,2350,P0935
R2952,Active,2350,P0934
R2953,Active,2350,P0931
R2954,Dropped,2350,P0933
R2955,Active,2350,P0932
R2956,Active,2068,P0935
R2957,Active,2068,P0931
R2958,Active,2068,P0932
R2959,Active,2068,P0933
R2960,Active,2068,P0934
R2961,Active,2098,P0933
R2962,Active,2098,P0934
R2963,Active,2098,P0931
R2964,Waitlisted,2098,P0935
R2965,Active,2098,P0932
R2966,Active,2296,P0935
R2967,Active,2296,P0931
R2968,Active,2296,P0933
R2969,Active,2296,P0932
R2970,Active,2296,P0934
R2971,Active,2143,P0933
R2972,Active,2143,P0935
R2973,Active,2143,P0932
R2974,Dropped,2143,P0931
R2975,Dropped,2143,P0934
R2976,Waitlisted,2289,P0931
R2977,Active,2289,P0934
R2978,Active,2289,P0935
R2979,Active,2289,P0933
R2980,Active,2289,P0932
R2981,Active,2070,P0932
R2982,Active,2070,P0931
R2983,Active,2070,P0935
R2984,Active,2070,P0933
R2985,Active,2070,P0934
R2986,Waitlisted,2329,P0934
R2987,Active,2329,P0932
R2988,Active,2329,P0935
R2989,Active,2329,P0931
R2990,Active,2329,P0933
R2991,Active,2081,P0932
R2992,Active,2081,P0933
R2993,Active,2081,P0935
R2994,Active,2081,P0931
R2995,Active,2081,P0934
R2996,Active,2016,P0931
R2997,Active,2016,P0935
R2998,Active,2016,P0932
R2999,Active,2016,P0934
R3000,Active,2016,P0933
R3001,Active,2219,P0932
R3002,Dropped,2219,P0934
R3003,Active,2219,P0935
R3004,Active,2219,P0931
R3005,Active,2219,P0933
R3006,Active,2166,P0935
R3007,Active,2166,P0933
R3008,Active,2166,P0931
R3009,Active,2166,P0932
R3010,Active,2166,P0934
R3011,Active,2287,P0934
R3012,Active,2287,P0933
R3013,Active,2287,P0932
R3014,Active,2287,P0931
R3015,Active,2287,P0935
R3016,Active,2169,P0931
R3017,Dropped,2169,P0933
R3018,Waitlisted,2169,P0935
R3019,Waitlisted,2169,P0934
R3020,Active,2169,P0932
R3021,Active,2074,P0933
R3022,Active,2074,P0934
R3023,Active,2074,P0931
R3024,Active,2074,P0935
R3025,Active,2074,P0932
R3026,Active,2221,P0931
R3027,Active,2221,P0934
R3028,Active,2221,P0935
R3029,Active,2221,P0933
R3030,Active,2221,P0932
R3031,Active,2256,P0935
R3032,Active,2256,P0932
R3033,Active,2256,P0933
R3034,Active,2256,P0934
R3035,Waitlisted,2256,P0931
R3036,Dropped,2224,P0931
R3037,Waitlisted,2224,P0933
R3038,Active,2224,P0935
R3039,Active,2224,P0934
R3040,Active,2224,P0932
