CoursesFK,Day,StartTime,EndTime,ClassroomFK
MSAI101,Monday,15:00:00,16:00:00,NULL
MSAI101,Wednesday,17:00:00,18:00:00,NULL
MSAI101,Friday,09:00:00,10:00:00,NULL
MSAI102,Monday,10:00:00,11:00:00,R18
MSAI102,Wednesday,16:00:00,17:00:00,R15
MSAI102,Friday,10:00:00,11:00:00,R14
MSAI103,Monday,09:00:00,10:00:00,R17
MSAI103,Wednesday,12:00:00,13:00:00,R15
MSAI103,Friday,12:00:00,13:00:00,R13
MSAI104,Monday,10:00:00,11:00:00,R20
MSAI104,Wednesday,09:00:00,10:00:00,R07
MSAI104,Friday,11:00:00,12:00:00,R07
MSAI105,Monday,15:00:00,16:00:00,R16
MSAI105,Wednesday,14:00:00,15:00:00,R03
MSAI105,Friday,09:00:00,10:00:00,R08
MSAI106,Monday,16:00:00,17:00:00,R16
MSAI106,Wednesday,08:00:00,09:00:00,R14
MSAI106,Friday,11:00:00,12:00:00,R03
MSAI107,Monday,11:00:00,12:00:00,R15
MSAI107,Wednesday,15:00:00,16:00:00,R20
MSAI107,Friday,09:00:00,10:00:00,R11
MSAI108,Monday,15:00:00,16:00:00,R07
MSAI108,Wednesday,14:00:00,15:00:00,R05
MSAI108,Friday,09:00:00,10:00:00,R15
MSAI109,Monday,13:00:00,14:00:00,NULL
MSAI109,Wednesday,16:00:00,17:00:00,NULL
MSAI109,Friday,14:00:00,15:00:00,NULL
MSDS201,Monday,17:00:00,18:00:00,R12
MSDS201,Wednesday,12:00:00,13:00:00,R14
MSDS201,Friday,14:00:00,15:00:00,R03
MSDS202,Monday,09:00:00,10:00:00,R15
MSDS202,Wednesday,09:00:00,10:00:00,R01
MSDS202,Friday,13:00:00,14:00:00,R17
MSDS203,Monday,14:00:00,15:00:00,R18
MSDS203,Wednesday,17:00:00,18:00:00,R01
MSDS203,Friday,12:00:00,13:00:00,R16
MSDS204,Monday,12:00:00,13:00:00,R05
MSDS204,Wednesday,08:00:00,09:00:00,R06
MSDS204,Friday,11:00:00,12:00:00,R10
MSDS205,Monday,09:00:00,10:00:00,R08
MSDS205,Wednesday,08:00:00,09:00:00,R16
MSDS205,Friday,12:00:00,13:00:00,R03
MSDS206,Monday,15:00:00,16:00:00,R03
MSDS206,Wednesday,17:00:00,18:00:00,R16
MSDS206,Friday,11:00:00,12:00:00,R19
MSDS207,Monday,09:00:00,10:00:00,R01
MSDS207,Wednesday,14:00:00,15:00:00,R04
MSDS207,Friday,08:00:00,09:00:00,R04
MSDS208,Monday,11:00:00,12:00:00,R04
MSDS208,Wednesday,16:00:00,17:00:00,R02
MSDS208,Friday,15:00:00,16:00:00,R20
MSDS209,Monday,16:00:00,17:00:00,NULL
MSDS209,Wednesday,17:00:00,18:00:00,NULL
MSDS209,Friday,16:00:00,17:00:00,NULL
MSFI301,Monday,15:00:00,16:00:00,R02
MSFI301,Wednesday,10:00:00,11:00:00,R12
MSFI301,Friday,08:00:00,09:00:00,R01
MSFI302,Monday,12:00:00,13:00:00,R03
MSFI302,Wednesday,09:00:00,10:00:00,R17
MSFI302,Friday,14:00:00,15:00:00,R17
MSFI303,Monday,16:00:00,17:00:00,NULL
MSFI303,Wednesday,16:00:00,17:00:00,NULL
MSFI303,Friday,12:00:00,13:00:00,NULL
MSFI304,Monday,16:00:00,17:00:00,R02
MSFI304,Wednesday,13:00:00,14:00:00,R09
MSFI304,Friday,17:00:00,18:00:00,R16
MSFI305,Monday,10:00:00,11:00:00,R05
MSFI305,Wednesday,12:00:00,13:00:00,R09
MSFI305,Friday,09:00:00,10:00:00,R02
MSFI306,Monday,17:00:00,18:00:00,R10
MSFI306,Wednesday,13:00:00,14:00:00,R18
MSFI306,Friday,14:00:00,15:00:00,R08
MSFI307,Monday,12:00:00,13:00:00,R11
MSFI307,Wednesday,10:00:00,11:00:00,R05
MSFI307,Friday,14:00:00,15:00:00,R20
MSFI308,Monday,12:00:00,13:00:00,R12
MSFI308,Wednesday,08:00:00,09:00:00,R05
MSFI308,Friday,09:00:00,10:00:00,R04
MSFI309,Monday,17:00:00,18:00:00,NULL
MSFI309,Wednesday,11:00:00,12:00:00,NULL
MSFI309,Friday,13:00:00,14:00:00,NULL
MSDA401,Monday,15:00:00,16:00:00,NULL
MSDA401,Wednesday,11:00:00,12:00:00,NULL
MSDA401,Friday,16:00:00,17:00:00,NULL
MSDA402,Monday,16:00:00,17:00:00,R15
MSDA402,Wednesday,13:00:00,14:00:00,R05
MSDA402,Friday,16:00:00,17:00:00,R11
MSDA403,Monday,13:00:00,14:00:00,R13
MSDA403,Wednesday,17:00:00,18:00:00,R14
MSDA403,Friday,14:00:00,15:00:00,R05
MSDA404,Monday,17:00:00,18:00:00,R11
MSDA404,Wednesday,13:00:00,14:00:00,R04
MSDA404,Friday,13:00:00,14:00:00,R06
MSDA405,Monday,08:00:00,09:00:00,R08
MSDA405,Wednesday,09:00:00,10:00:00,R11
MSDA405,Friday,11:00:00,12:00:00,R12
MSDA406,Monday,09:00:00,10:00:00,R03
MSDA406,Wednesday,08:00:00,09:00:00,R04
MSDA406,Friday,08:00:00,09:00:00,R10
MSDA407,Monday,14:00:00,15:00:00,R12
MSDA407,Wednesday,17:00:00,18:00:00,R08
MSDA407,Friday,09:00:00,10:00:00,R01
MSDA408,Monday,17:00:00,18:00:00,NULL
MSDA408,Wednesday,08:00:00,09:00:00,NULL
MSDA408,Friday,15:00:00,16:00:00,NULL
MSDA409,Monday,16:00:00,17:00:00,R07
MSDA409,Wednesday,17:00:00,18:00:00,R09
MSDA409,Friday,15:00:00,16:00:00,R12
MSDR501,Monday,08:00:00,09:00:00,R05
MSDR501,Wednesday,15:00:00,16:00:00,R13
MSDR501,Friday,09:00:00,10:00:00,R03
MSDR502,Monday,17:00:00,18:00:00,R08
MSDR502,Wednesday,11:00:00,12:00:00,R01
MSDR502,Friday,09:00:00,10:00:00,R17
MSDR503,Monday,15:00:00,16:00:00,R20
MSDR503,Wednesday,14:00:00,15:00:00,R16
MSDR503,Friday,12:00:00,13:00:00,R10
MSDR504,Monday,10:00:00,11:00:00,R07
MSDR504,Wednesday,08:00:00,09:00:00,R11
MSDR504,Friday,10:00:00,11:00:00,R20
MSDR505,Monday,10:00:00,11:00:00,R03
MSDR505,Wednesday,14:00:00,15:00:00,R08
MSDR505,Friday,09:00:00,10:00:00,R12
MSDR506,Monday,13:00:00,14:00:00,R19
MSDR506,Wednesday,16:00:00,17:00:00,R10
MSDR506,Friday,10:00:00,11:00:00,R06
MSDR507,Monday,09:00:00,10:00:00,R07
MSDR507,Wednesday,11:00:00,12:00:00,R09
MSDR507,Friday,08:00:00,09:00:00,R12
MSDR508,Monday,12:00:00,13:00:00,R17
MSDR508,Wednesday,12:00:00,13:00:00,R11
MSDR508,Friday,12:00:00,13:00:00,R06
MSDR509,Monday,12:00:00,13:00:00,R10
MSDR509,Wednesday,09:00:00,10:00:00,R02
MSDR509,Friday,14:00:00,15:00:00,R11
MAAE601,Monday,09:00:00,10:00:00,R02
MAAE601,Wednesday,10:00:00,11:00:00,R16
MAAE601,Friday,09:00:00,10:00:00,R20
MAAE602,Monday,12:00:00,13:00:00,R02
MAAE602,Wednesday,11:00:00,12:00:00,R18
MAAE602,Friday,17:00:00,18:00:00,R07
MAAE603,Monday,12:00:00,13:00:00,R16
MAAE603,Wednesday,16:00:00,17:00:00,R05
MAAE603,Friday,12:00:00,13:00:00,R01
MAAE604,Monday,10:00:00,11:00:00,R15
MAAE604,Wednesday,15:00:00,16:00:00,R03
MAAE604,Friday,10:00:00,11:00:00,R13
MAAE605,Monday,16:00:00,17:00:00,R17
MAAE605,Wednesday,10:00:00,11:00:00,R19
MAAE605,Friday,13:00:00,14:00:00,R13
MAAE606,Monday,16:00:00,17:00:00,R04
MAAE606,Wednesday,16:00:00,17:00:00,R11
MAAE606,Friday,11:00:00,12:00:00,R17
MAAE607,Monday,13:00:00,14:00:00,R09
MAAE607,Wednesday,12:00:00,13:00:00,R02
MAAE607,Friday,14:00:00,15:00:00,R01
MAAE608,Monday,10:00:00,11:00:00,R08
MAAE608,Wednesday,12:00:00,13:00:00,R16
MAAE608,Friday,14:00:00,15:00:00,R18
MAAE609,Monday,12:00:00,13:00:00,R07
MAAE609,Wednesday,09:00:00,10:00:00,R08
MAAE609,Friday,16:00:00,17:00:00,R12
MSPH701,Monday,08:00:00,09:00:00,R13
MSPH701,Wednesday,08:00:00,09:00:00,R20
MSPH701,Friday,16:00:00,17:00:00,R09
MSPH702,Monday,08:00:00,09:00:00,R15
MSPH702,Wednesday,13:00:00,14:00:00,R17
MSPH702,Friday,09:00:00,10:00:00,R19
MSPH703,Monday,14:00:00,15:00:00,R14
MSPH703,Wednesday,11:00:00,12:00:00,R05
MSPH703,Friday,14:00:00,15:00:00,R09
MSPH704,Monday,09:00:00,10:00:00,R20
MSPH704,Wednesday,11:00:00,12:00:00,R17
MSPH704,Friday,14:00:00,15:00:00,R14
MSPH705,Monday,10:00:00,11:00:00,R17
MSPH705,Wednesday,13:00:00,14:00:00,R08
MSPH705,Friday,17:00:00,18:00:00,R11
MSPH706,Monday,17:00:00,18:00:00,R02
MSPH706,Wednesday,16:00:00,17:00:00,R01
MSPH706,Friday,09:00:00,10:00:00,R09
MSPH707,Monday,13:00:00,14:00:00,R17
MSPH707,Wednesday,12:00:00,13:00:00,R08
MSPH707,Friday,17:00:00,18:00:00,R18
MSPH708,Monday,14:00:00,15:00:00,R07
MSPH708,Wednesday,12:00:00,13:00:00,R19
MSPH708,Friday,11:00:00,12:00:00,R15
MSPH709,Monday,08:00:00,09:00:00,R20
MSPH709,Wednesday,11:00:00,12:00:00,R20
MSPH709,Friday,11:00:00,12:00:00,R01
MSHI801,Monday,11:00:00,12:00:00,R17
MSHI801,Wednesday,12:00:00,13:00:00,R10
MSHI801,Friday,12:00:00,13:00:00,R08
MSHI802,Monday,14:00:00,15:00:00,R13
MSHI802,Wednesday,14:00:00,15:00:00,R15
MSHI802,Friday,16:00:00,17:00:00,R01
MSHI803,Monday,13:00:00,14:00:00,R20
MSHI803,Wednesday,12:00:00,13:00:00,R20
MSHI803,Friday,08:00:00,09:00:00,R06
MSHI804,Monday,10:00:00,11:00:00,R16
MSHI804,Wednesday,12:00:00,13:00:00,R05
MSHI804,Friday,13:00:00,14:00:00,R15
MSHI805,Monday,13:00:00,14:00:00,R01
MSHI805,Wednesday,15:00:00,16:00:00,R01
MSHI805,Friday,15:00:00,16:00:00,R14
MSHI806,Monday,14:00:00,15:00:00,R20
MSHI806,Wednesday,15:00:00,16:00:00,R06
MSHI806,Friday,11:00:00,12:00:00,R05
MSHI807,Monday,16:00:00,17:00:00,R11
MSHI807,Wednesday,11:00:00,12:00:00,R16
MSHI807,Friday,11:00:00,12:00:00,R06
MSHI808,Monday,12:00:00,13:00:00,R06
MSHI808,Wednesday,11:00:00,12:00:00,R04
MSHI808,Friday,10:00:00,11:00:00,R18
MSHI809,Monday,17:00:00,18:00:00,NULL
MSHI809,Wednesday,14:00:00,15:00:00,NULL
MSHI809,Friday,08:00:00,09:00:00,NULL
MSBE901,Monday,17:00:00,18:00:00,R15
MSBE901,Wednesday,10:00:00,11:00:00,R01
MSBE901,Friday,15:00:00,16:00:00,R18
MSBE902,Monday,11:00:00,12:00:00,R20
MSBE902,Wednesday,16:00:00,17:00:00,R19
MSBE902,Friday,14:00:00,15:00:00,R07
MSBE903,Monday,08:00:00,09:00:00,R07
MSBE903,Wednesday,14:00:00,15:00:00,R17
MSBE903,Friday,12:00:00,13:00:00,R19
MSBE904,Monday,11:00:00,12:00:00,R13
MSBE904,Wednesday,09:00:00,10:00:00,R13
MSBE904,Friday,10:00:00,11:00:00,R04
MSBE905,Monday,08:00:00,09:00:00,R10
MSBE905,Wednesday,16:00:00,17:00:00,R04
MSBE905,Friday,15:00:00,16:00:00,R05
MSBE906,Monday,13:00:00,14:00:00,R06
MSBE906,Wednesday,08:00:00,09:00:00,R07
MSBE906,Friday,09:00:00,10:00:00,R16
MSBE907,Monday,08:00:00,09:00:00,R09
MSBE907,Wednesday,11:00:00,12:00:00,R11
MSBE907,Friday,16:00:00,17:00:00,R05
MSBE908,Monday,15:00:00,16:00:00,R05
MSBE908,Wednesday,09:00:00,10:00:00,R15
MSBE908,Friday,15:00:00,16:00:00,R04
MSBE909,Monday,15:00:00,16:00:00,R09
MSBE909,Wednesday,15:00:00,16:00:00,R04
MSBE909,Friday,10:00:00,11:00:00,R16
MSCE111,Monday,10:00:00,11:00:00,R19
MSCE111,Wednesday,08:00:00,09:00:00,R13
MSCE111,Friday,17:00:00,18:00:00,R13
MSCE112,Monday,10:00:00,11:00:00,R01
MSCE112,Wednesday,08:00:00,09:00:00,R19
MSCE112,Friday,14:00:00,15:00:00,R12
MSCE113,Monday,11:00:00,12:00:00,R05
MSCE113,Wednesday,16:00:00,17:00:00,R06
MSCE113,Friday,17:00:00,18:00:00,R14
MSCE114,Monday,12:00:00,13:00:00,NULL
MSCE114,Wednesday,14:00:00,15:00:00,NULL
MSCE114,Friday,11:00:00,12:00:00,NULL
MSCE115,Monday,17:00:00,18:00:00,R01
MSCE115,Wednesday,14:00:00,15:00:00,R07
MSCE115,Friday,13:00:00,14:00:00,R09
MSCE116,Monday,10:00:00,11:00:00,R12
MSCE116,Wednesday,14:00:00,15:00:00,R01
MSCE116,Friday,09:00:00,10:00:00,R13
MSCE117,Monday,12:00:00,13:00:00,R18
MSCE117,Wednesday,17:00:00,18:00:00,R11
MSCE117,Friday,08:00:00,09:00:00,R16
MSCE118,Monday,14:00:00,15:00:00,R05
MSCE118,Wednesday,09:00:00,10:00:00,R18
MSCE118,Friday,17:00:00,18:00:00,R15
MSCE119,Monday,08:00:00,09:00:00,R19
MSCE119,Wednesday,13:00:00,14:00:00,R13
MSCE119,Friday,13:00:00,14:00:00,R14
E0131,Monday,13:00:00,14:00:00,NULL
E0131,Wednesday,09:00:00,10:00:00,NULL
E0131,Friday,12:00:00,13:00:00,NULL
E0132,Monday,15:00:00,16:00:00,R11
E0132,Wednesday,09:00:00,10:00:00,R16
E0132,Friday,08:00:00,09:00:00,R14
E0133,Monday,10:00:00,11:00:00,NULL
E0133,Wednesday,08:00:00,09:00:00,NULL
E0133,Friday,14:00:00,15:00:00,NULL
E0134,Monday,17:00:00,18:00:00,R07
E0134,Wednesday,10:00:00,11:00:00,R03
E0134,Friday,09:00:00,10:00:00,R10
E0135,Monday,17:00:00,18:00:00,R14
E0135,Wednesday,12:00:00,13:00:00,R18
E0135,Friday,17:00:00,18:00:00,R06
I0231,Monday,13:00:00,14:00:00,NULL
I0231,Wednesday,09:00:00,10:00:00,NULL
I0231,Friday,08:00:00,09:00:00,NULL
I0232,Monday,15:00:00,16:00:00,NULL
I0232,Wednesday,14:00:00,15:00:00,NULL
I0232,Friday,13:00:00,14:00:00,NULL
I0233,Monday,14:00:00,15:00:00,R17
I0233,Wednesday,13:00:00,14:00:00,R20
I0233,Friday,11:00:00,12:00:00,R13
I0234,Monday,15:00:00,16:00:00,NULL
I0234,Wednesday,09:00:00,10:00:00,NULL
I0234,Friday,17:00:00,18:00:00,NULL
I0235,Monday,10:00:00,11:00:00,NULL
I0235,Wednesday,08:00:00,09:00:00,NULL
I0235,Friday,12:00:00,13:00:00,NULL
A0531,Monday,10:00:00,11:00:00,NULL
A0531,Wednesday,10:00:00,11:00:00,NULL
A0531,Friday,08:00:00,09:00:00,NULL
A0532,Monday,17:00:00,18:00:00,R17
A0532,Wednesday,16:00:00,17:00:00,R13
A0532,Friday,13:00:00,14:00:00,R11
A0533,Monday,11:00:00,12:00:00,R14
A0533,Wednesday,17:00:00,18:00:00,R10
A0533,Friday,11:00:00,12:00:00,R04
A0534,Monday,11:00:00,12:00:00,NULL
A0534,Wednesday,16:00:00,17:00:00,NULL
A0534,Friday,17:00:00,18:00:00,NULL
A0535,Monday,16:00:00,17:00:00,NULL
A0535,Wednesday,10:00:00,11:00:00,NULL
A0535,Friday,13:00:00,14:00:00,NULL
M0631,Monday,11:00:00,12:00:00,R01
M0631,Wednesday,17:00:00,18:00:00,R17
M0631,Friday,17:00:00,18:00:00,R19
M0632,Monday,09:00:00,10:00:00,R18
M0632,Wednesday,14:00:00,15:00:00,R20
M0632,Friday,11:00:00,12:00:00,R02
M0633,Monday,08:00:00,09:00:00,NULL
M0633,Wednesday,14:00:00,15:00:00,NULL
M0633,Friday,16:00:00,17:00:00,NULL
M0634,Monday,15:00:00,16:00:00,R04
M0634,Wednesday,12:00:00,13:00:00,R06
M0634,Friday,10:00:00,11:00:00,R17
M0635,Monday,12:00:00,13:00:00,R20
M0635,Wednesday,12:00:00,13:00:00,R17
M0635,Friday,09:00:00,10:00:00,R05
P0931,Monday,17:00:00,18:00:00,R16
P0931,Wednesday,17:00:00,18:00:00,R06
P0931,Friday,17:00:00,18:00:00,R02
P0932,Monday,14:00:00,15:00:00,R04
P0932,Wednesday,09:00:00,10:00:00,R19
P0932,Friday,17:00:00,18:00:00,R12
P0933,Monday,13:00:00,14:00:00,R14
P0933,Wednesday,10:00:00,11:00:00,R02
P0933,Friday,11:00:00,12:00:00,R18
P0934,Monday,13:00:00,14:00:00,R03
P0934,Wednesday,15:00:00,16:00:00,R08
P0934,Friday,12:00:00,13:00:00,R07
P0935,Monday,11:00:00,12:00:00,R11
P0935,Wednesday,12:00:00,13:00:00,R13
P0935,Friday,13:00:00,14:00:00,R10
A1031,Monday,08:00:00,09:00:00,R12
A1031,Wednesday,11:00:00,12:00:00,R07
A1031,Friday,15:00:00,16:00:00,R13
A1032,Monday,17:00:00,18:00:00,NULL
A1032,Wednesday,12:00:00,13:00:00,NULL
A1032,Friday,09:00:00,10:00:00,NULL
A1033,Monday,16:00:00,17:00:00,R06
A1033,Wednesday,15:00:00,16:00:00,R02
A1033,Friday,10:00:00,11:00:00,R11
A1034,Monday,11:00:00,12:00:00,NULL
A1034,Wednesday,15:00:00,16:00:00,NULL
A1034,Friday,14:00:00,15:00:00,NULL
A1035,Monday,14:00:00,15:00:00,R06
A1035,Wednesday,17:00:00,18:00:00,R03
A1035,Friday,10:00:00,11:00:00,R15
H1331,Monday,10:00:00,11:00:00,NULL
H1331,Wednesday,13:00:00,14:00:00,NULL
H1331,Friday,14:00:00,15:00:00,NULL
H1332,Monday,11:00:00,12:00:00,R02
H1332,Wednesday,14:00:00,15:00:00,R06
H1332,Friday,10:00:00,11:00:00,R09
H1333,Monday,08:00:00,09:00:00,NULL
H1333,Wednesday,16:00:00,17:00:00,NULL
H1333,Friday,13:00:00,14:00:00,NULL
H1334,Monday,15:00:00,16:00:00,NULL
H1334,Wednesday,11:00:00,12:00:00,NULL
H1334,Friday,10:00:00,11:00:00,NULL
H1335,Monday,11:00:00,12:00:00,NULL
H1335,Wednesday,17:00:00,18:00:00,NULL
H1335,Friday,08:00:00,09:00:00,NULL
I1431,Monday,11:00:00,12:00:00,NULL
I1431,Wednesday,15:00:00,16:00:00,NULL
I1431,Friday,17:00:00,18:00:00,NULL
I1432,Monday,14:00:00,15:00:00,R02
I1432,Wednesday,14:00:00,15:00:00,R10
I1432,Friday,12:00:00,13:00:00,R15
I1433,Monday,13:00:00,14:00:00,R16
I1433,Wednesday,15:00:00,16:00:00,R12
I1433,Friday,11:00:00,12:00:00,R11
I1434,Monday,09:00:00,10:00:00,R12
I1434,Wednesday,08:00:00,09:00:00,R02
I1434,Friday,09:00:00,10:00:00,R18
I1435,Monday,16:00:00,17:00:00,R20
I1435,Wednesday,11:00:00,12:00:00,R06
I1435,Friday,17:00:00,18:00:00,R05
E1731,Monday,09:00:00,10:00:00,R10
E1731,Wednesday,13:00:00,14:00:00,R14
E1731,Friday,10:00:00,11:00:00,R02
E1732,Monday,15:00:00,16:00:00,R17
E1732,Wednesday,15:00:00,16:00:00,R11
E1732,Friday,08:00:00,09:00:00,R18
E1733,Monday,17:00:00,18:00:00,R04
E1733,Wednesday,14:00:00,15:00:00,R12
E1733,Friday,12:00:00,13:00:00,R11
E1734,Monday,11:00:00,12:00:00,R12
E1734,Wednesday,14:00:00,15:00:00,R14
E1734,Friday,13:00:00,14:00:00,R08
E1735,Monday,14:00:00,15:00:00,R08
E1735,Wednesday,15:00:00,16:00:00,R18
E1735,Friday,11:00:00,12:00:00,R14
E1831,Monday,10:00:00,11:00:00,NULL
E1831,Wednesday,14:00:00,15:00:00,NULL
E1831,Friday,09:00:00,10:00:00,NULL
E1832,Monday,14:00:00,15:00:00,R16
E1832,Wednesday,15:00:00,16:00:00,R19
E1832,Friday,15:00:00,16:00:00,R19
E1833,Monday,12:00:00,13:00:00,NULL
E1833,Wednesday,16:00:00,17:00:00,NULL
E1833,Friday,14:00:00,15:00:00,NULL
E1834,Monday,16:00:00,17:00:00,R10
E1834,Wednesday,17:00:00,18:00:00,R18
E1834,Friday,16:00:00,17:00:00,R03
E1835,Monday,11:00:00,12:00:00,NULL
E1835,Wednesday,13:00:00,14:00:00,NULL
E1835,Friday,11:00:00,12:00:00,NULL
