StudentFK,CoursesFK,Score
2183,MSAI106,57
2183,MSAI109,96
2183,MSAI103,94
2183,MSAI101,82
2183,MSAI105,84
2116,MSAI102,78
2116,MSAI106,57
2116,MSAI104,85
2116,MSAI103,53
2116,MSAI109,61
2269,MSAI101,76
2269,MSAI105,89
2269,MSAI103,65
2269,MSAI107,84
2269,MSAI108,51
2091,MSAI103,85
2091,MSAI109,54
2091,MSAI107,71
2091,MSAI108,64
2091,MSAI106,69
2091,MSAI102,78
2091,MSAI101,54
2280,MSAI102,81
2280,MSAI109,84
2280,MSAI104,55
2280,MSAI108,93
2280,MSAI106,57
2280,MSAI105,75
2280,MSAI103,89
2280,MSAI101,76
2358,MSAI107,59
2358,MSAI102,87
2358,MSAI108,74
2358,MSAI104,53
2358,MSAI105,56
2358,MSAI101,67
2358,MSAI109,77
2358,MSAI106,75
2358,MSAI103,90
2215,MSAI102,62
2215,MSAI105,60
2215,MSAI108,99
2215,MSAI109,50
2215,MSAI101,60
2215,MSAI107,94
2215,MSAI106,69
2215,MSAI103,90
2211,MSAI109,88
2211,MSAI101,93
2211,MSAI108,89
2211,MSAI102,88
2211,MSAI104,100
2211,MSAI106,86
2211,MSAI103,81
2211,MSAI107,71
2211,MSAI105,84
2024,MSAI104,77
2237,MSAI103,55
2237,MSAI102,100
2237,MSAI108,97
2237,MSAI106,50
2237,MSAI105,51
2237,MSAI101,87
2237,MSAI107,93
2388,MSAI103,78
2388,MSAI109,96
2388,MSAI104,97
2388,MSAI106,56
2388,MSAI108,60
2388,MSAI107,59
2388,MSAI102,82
2388,MSAI101,61
2045,MSAI105,87
2045,MSAI108,79
2045,MSAI102,100
2384,MSAI103,100
2384,MSAI101,54
2020,MSAI102,68
2075,MSAI102,52
2075,MSAI104,93
2075,MSAI108,96
2075,MSAI107,94
2075,MSAI103,88
2075,MSAI109,55
2075,MSAI101,53
2075,MSAI106,94
2075,MSAI105,68
2396,MSAI105,99
2396,MSAI103,100
2396,MSAI108,57
2396,MSAI106,87
2396,MSAI109,71
2396,MSAI104,80
2226,MSAI103,53
2226,MSAI109,77
2226,MSAI101,71
2226,MSAI108,86
2226,MSAI102,66
2226,MSAI106,70
2385,MSAI103,87
2385,MSAI104,80
2115,MSAI104,52
2115,MSAI102,66
2115,MSAI106,80
2115,MSAI101,95
2115,MSAI103,77
2115,MSAI107,76
2115,MSAI105,61
2191,MSAI103,59
2191,MSAI102,62
2191,MSAI106,63
2191,MSAI104,74
2191,MSAI101,60
2191,MSAI109,70
2374,MAAE603,75
2374,MAAE608,70
2374,MAAE607,62
2374,MAAE605,70
2374,MAAE609,69
2374,MAAE606,80
2127,MAAE602,55
2127,MAAE607,95
2127,MAAE603,86
2127,MAAE609,88
2127,MAAE608,86
2127,MAAE601,87
2127,MAAE605,68
2353,MAAE607,57
2048,MAAE602,67
2048,MAAE606,62
2048,MAAE608,59
2048,MAAE601,94
2048,MAAE607,96
2048,MAAE604,57
2048,MAAE605,75
2048,MAAE609,61
2048,MAAE603,51
2267,MAAE603,54
2267,MAAE606,58
2179,MAAE604,66
2179,MAAE608,72
2179,MAAE607,79
2179,MAAE602,81
2130,MAAE602,72
2130,MAAE607,74
2130,MAAE608,86
2130,MAAE605,72
2130,MAAE609,73
2130,MAAE606,74
2130,MAAE601,99
2130,MAAE603,64
2367,MAAE606,54
2367,MAAE602,73
2367,MAAE605,79
2367,MAAE601,60
2383,MAAE603,67
2383,MAAE604,56
2383,MAAE602,78
2383,MAAE608,82
2383,MAAE605,50
2383,MAAE607,64
2383,MAAE606,72
2383,MAAE601,53
2078,MAAE609,86
2078,MAAE605,86
2078,MAAE606,90
2057,MAAE606,75
2057,MAAE602,75
2057,MAAE609,99
2057,MAAE604,81
2057,MAAE605,97
2359,MAAE607,98
2359,MAAE602,59
2359,MAAE605,51
2359,MAAE609,65
2359,MAAE606,67
2359,MAAE608,75
2359,MAAE601,95
2359,MAAE604,67
2359,MAAE603,91
2379,MAAE601,55
2263,MAAE606,90
2263,MAAE603,84
2263,MAAE604,92
2006,MAAE607,86
2053,MAAE606,93
2053,MAAE609,98
2124,MAAE602,52
2124,MAAE609,87
2124,MAAE603,88
2139,MAAE606,83
2323,MAAE606,83
2327,MAAE607,69
2327,MAAE602,54
2327,MAAE608,69
2327,MAAE605,72
2327,MAAE609,73
2327,MAAE606,79
2327,MAAE604,85
2327,MAAE603,51
2007,MSDS202,75
2007,MSDS207,94
2007,MSDS206,82
2007,MSDS209,100
2007,MSDS205,61
2007,MSDS204,99
2007,MSDS201,88
2007,MSDS208,86
2007,MSDS203,98
2052,MSDS201,72
2229,MSDS206,52
2229,MSDS207,63
2229,MSDS209,81
2229,MSDS205,57
2229,MSDS204,62
2229,MSDS202,61
2248,MSDS205,62
2248,MSDS204,73
2248,MSDS202,56
2248,MSDS201,62
2248,MSDS203,99
2248,MSDS209,72
2248,MSDS208,69
2248,MSDS207,74
2248,MSDS206,61
2173,MSDS207,93
2173,MSDS206,52
2173,MSDS201,77
2173,MSDS205,61
2173,MSDS203,58
2112,MSDS201,86
2112,MSDS208,84
2112,MSDS209,76
2112,MSDS205,96
2112,MSDS206,89
2112,MSDS202,78
2112,MSDS204,91
2198,MSDS204,70
2198,MSDS203,85
2198,MSDS206,77
2198,MSDS201,69
2031,MSDS204,51
2031,MSDS209,85
2031,MSDS201,72
2031,MSDS208,91
2031,MSDS203,53
2031,MSDS202,60
2031,MSDS206,64
2031,MSDS205,55
2031,MSDS207,54
2320,MSDS201,83
2320,MSDS207,84
2320,MSDS209,52
2320,MSDS203,80
2320,MSDS208,69
2320,MSDS202,85
2320,MSDS206,62
2320,MSDS205,84
2037,MSDS207,97
2037,MSDS208,50
2037,MSDS205,71
2104,MSDS204,62
2104,MSDS208,65
2104,MSDS201,61
2104,MSDS203,76
2104,MSDS207,86
2104,MSDS205,72
2104,MSDS209,80
2104,MSDS202,54
2155,MSDS209,57
2155,MSDS208,56
2155,MSDS206,57
2155,MSDS202,92
2155,MSDS201,85
2155,MSDS204,51
2155,MSDS203,71
2155,MSDS207,88
2330,MSDS204,85
2330,MSDS208,52
2330,MSDS201,62
2330,MSDS205,98
2330,MSDS203,91
2330,MSDS207,69
2330,MSDS209,96
2260,MSDS208,50
2260,MSDS206,100
2260,MSDS204,94
2260,MSDS205,67
2260,MSDS203,75
2300,MSDS205,86
2300,MSDS207,56
2300,MSDS203,55
2300,MSDS209,93
2200,MSDS205,58
2200,MSDS209,74
2200,MSDS206,53
2200,MSDS208,81
2200,MSDS202,62
2200,MSDS207,71
2364,MSDS201,72
2364,MSDS202,94
2364,MSDS204,63
2364,MSDS209,91
2364,MSDS208,61
2364,MSDS203,95
2364,MSDS205,93
2364,MSDS207,62
2364,MSDS206,81
2129,MSDS209,55
2129,MSDS203,67
2129,MSDS207,74
2129,MSDS202,94
2129,MSDS205,96
2129,MSDS204,62
2129,MSDS201,59
2129,MSDS206,81
2129,MSDS208,54
2274,MSDS209,53
2274,MSDS206,94
2274,MSDS204,92
2274,MSDS203,56
2274,MSDS205,88
2274,MSDS208,56
2274,MSDS202,73
2274,MSDS201,67
2274,MSDS207,79
2088,MSDS204,76
2088,MSDS209,95
2088,MSDS205,59
2088,MSDS208,95
2088,MSDS201,97
2088,MSDS202,83
2286,MSFI306,83
2286,MSFI309,77
2286,MSFI305,91
2286,MSFI301,53
2286,MSFI307,74
2286,MSFI303,84
2286,MSFI308,86
2286,MSFI302,53
2052,MSFI306,69
2052,MSFI305,79
2052,MSFI308,53
2052,MSFI307,58
2052,MSFI301,91
2274,MSFI301,91
2274,MSFI303,89
2274,MSFI308,65
2274,MSFI306,94
2274,MSFI309,50
2274,MSFI305,58
2274,MSFI302,66
2274,MSFI307,86
2274,MSFI304,66
2071,MSFI303,94
2071,MSFI306,71
2314,MSFI307,86
2314,MSFI306,55
2360,MSFI307,90
2334,MSFI307,92
2334,MSFI301,53
2378,MSFI301,64
2378,MSFI303,73
2378,MSFI304,82
2378,MSFI309,66
2378,MSFI305,97
2187,MSFI301,97
2187,MSFI306,51
2187,MSFI305,87
2187,MSFI307,51
2021,MSFI307,50
2021,MSFI305,93
2202,MSFI308,58
2202,MSFI307,61
2380,MSFI308,98
2380,MSFI307,64
2380,MSFI305,76
2380,MSFI303,64
2380,MSFI301,81
2380,MSFI306,93
2380,MSFI309,75
2380,MSFI304,67
2380,MSFI302,84
2005,MSFI301,77
2382,MSFI308,63
2382,MSFI305,82
2382,MSFI304,88
2382,MSFI309,55
2382,MSFI301,93
2382,MSFI302,57
2382,MSFI307,58
2382,MSFI306,72
2382,MSFI303,94
2012,MSFI308,84
2012,MSFI306,84
2012,MSFI307,98
2012,MSFI303,99
2012,MSFI301,62
2012,MSFI304,61
2012,MSFI305,73
2012,MSFI309,80
2203,MSFI306,93
2203,MSFI309,67
2203,MSFI308,90
2203,MSFI307,93
2203,MSFI303,94
2203,MSFI301,63
2203,MSFI305,88
2054,MSFI304,75
2054,MSFI307,89
2054,MSFI302,62
2288,MSFI303,72
2288,MSFI308,53
2288,MSFI307,50
2288,MSFI306,59
2147,MSFI303,85
2147,MSFI302,83
2147,MSFI301,57
2147,MSFI304,64
2147,MSFI308,92
2147,MSFI305,75
2147,MSFI306,97
2147,MSFI307,88
2335,MSFI301,78
2335,MSFI304,54
2335,MSFI302,62
2335,MSFI307,87
2335,MSFI306,66
2316,MSDR502,77
2316,MSDR503,66
2316,MSDR501,52
2316,MSDR504,71
2316,MSDR508,80
2316,MSDR505,94
2316,MSDR507,62
2316,MSDR509,81
2316,MSDR506,89
2235,MSDR501,72
2235,MSDR508,50
2235,MSDR502,99
2235,MSDR506,87
2235,MSDR507,64
2235,MSDR509,63
2235,MSDR504,51
2035,MSDR507,75
2035,MSDR508,71
2035,MSDR501,76
2035,MSDR506,76
2234,MSDR508,76
2234,MSDR506,80
2234,MSDR505,94
2234,MSDR504,51
2234,MSDR502,58
2234,MSDR503,50
2234,MSDR509,72
2234,MSDR507,88
2234,MSDR501,84
2007,MSDR509,97
2007,MSDR504,98
2231,MSDR509,92
2231,MSDR505,58
2231,MSDR502,94
2231,MSDR508,70
2148,MSDR506,53
2148,MSDR502,87
2148,MSDR504,67
2148,MSDR508,61
2341,MSDR508,90
2341,MSDR506,85
2341,MSDR507,80
2341,MSDR501,86
2341,MSDR502,98
2341,MSDR504,96
2001,MSDR508,66
2001,MSDR506,64
2001,MSDR504,62
2001,MSDR509,96
2001,MSDR502,70
2001,MSDR503,60
2101,MSDR504,76
2101,MSDR503,71
2101,MSDR501,91
2101,MSDR505,54
2201,MSDR501,58
2201,MSDR508,50
2201,MSDR507,92
2201,MSDR509,92
2201,MSDR506,54
2065,MSDR506,97
2065,MSDR503,67
2065,MSDR507,83
2065,MSDR502,61
2065,MSDR501,53
2065,MSDR508,64
2241,MSDR501,52
2241,MSDR503,99
2241,MSDR502,83
2149,MSDR504,85
2149,MSDR505,52
2149,MSDR506,61
2149,MSDR508,91
2149,MSDR501,79
2149,MSDR507,100
2200,MSDR505,98
2200,MSDR501,56
2200,MSDR507,94
2293,MSDR501,89
2293,MSDR505,79
2293,MSDR502,67
2293,MSDR507,50
2293,MSDR509,80
2293,MSDR504,85
2293,MSDR506,100
2293,MSDR503,54
2109,MSDR504,94
2109,MSDR507,82
2109,MSDR509,79
2109,MSDR508,80
2109,MSDR501,77
2109,MSDR503,97
2338,MSDR508,91
2338,MSDR507,51
2338,MSDR503,80
2338,MSDR504,89
2338,MSDR509,66
2338,MSDR505,59
2338,MSDR502,61
2338,MSDR501,76
2338,MSDR506,89
2076,MSDR509,62
2076,MSDR502,77
2076,MSDR506,67
2076,MSDR503,65
2076,MSDR505,82
2076,MSDR507,88
2050,MSDR508,87
2050,MSDR503,93
2050,MSDR507,77
2050,MSDR506,93
2050,MSDR502,100
2050,MSDR509,73
2050,MSDR501,79
2207,MSPH702,82
2380,MSPH702,86
2380,MSPH707,85
2380,MSPH709,56
2380,MSPH701,56
2380,MSPH703,53
2380,MSPH706,78
2380,MSPH704,94
2195,MSPH705,54
2195,MSPH709,85
2195,MSPH708,77
2195,MSPH702,68
2195,MSPH707,87
2195,MSPH703,75
2195,MSPH706,54
2195,MSPH704,59
2321,MSPH701,75
2321,MSPH707,73
2015,MSPH704,84
2015,MSPH705,75
2015,MSPH702,91
2015,MSPH709,96
2015,MSPH703,73
2015,MSPH706,71
2015,MSPH707,78
2304,MSPH703,75
2334,MSPH705,72
2334,MSPH701,72
2334,MSPH702,94
2334,MSPH707,85
2029,MSPH703,93
2029,MSPH707,70
2030,MSPH704,95
2030,MSPH706,52
2030,MSPH707,81
2030,MSPH703,95
2208,MSPH703,92
2208,MSPH707,67
2208,MSPH704,56
2208,MSPH705,85
2231,MSPH702,59
2231,MSPH703,73
2231,MSPH701,82
2265,MSPH706,54
2265,MSPH702,100
2265,MSPH709,78
2265,MSPH708,59
2265,MSPH705,59
2013,MSPH708,73
2013,MSPH707,62
2013,MSPH705,94
2013,MSPH703,67
2013,MSPH709,90
2013,MSPH701,91
2101,MSPH709,53
2101,MSPH706,86
2017,MSPH701,54
2017,MSPH703,59
2017,MSPH706,62
2017,MSPH704,86
2017,MSPH705,91
2306,MSPH703,81
2306,MSPH706,55
2306,MSPH701,70
2306,MSPH704,78
2306,MSPH709,67
2306,MSPH702,80
2306,MSPH705,76
2285,MSPH707,65
2285,MSPH703,92
2285,MSPH706,90
2285,MSPH701,76
2285,MSPH705,64
2302,MSPH707,56
2302,MSPH703,66
2387,MSPH702,55
2387,MSPH701,92
2387,MSPH709,82
2387,MSPH707,98
2387,MSPH705,98
2387,MSPH703,95
2387,MSPH708,57
2014,MSPH702,76
2014,MSPH709,72
2014,MSPH704,83
2014,MSPH708,63
2014,MSPH707,70
2014,MSPH706,95
2014,MSPH703,80
2147,MSHI809,93
2147,MSHI805,96
2147,MSHI807,91
2015,MSHI803,64
2015,MSHI808,93
2015,MSHI805,71
2015,MSHI801,74
2015,MSHI802,61
2035,MSHI807,82
2035,MSHI804,75
2035,MSHI809,50
2035,MSHI802,72
2035,MSHI805,98
2035,MSHI806,88
2035,MSHI801,75
2035,MSHI808,73
2035,MSHI803,84
2250,MSHI802,57
2188,MSHI806,62
2188,MSHI802,74
2188,MSHI808,99
2188,MSHI801,81
2188,MSHI803,69
2188,MSHI807,98
2104,MSHI803,58
2104,MSHI801,79
2104,MSHI809,60
2104,MSHI804,57
2104,MSHI808,84
2104,MSHI807,96
2104,MSHI802,78
2104,MSHI806,97
2104,MSHI805,97
2376,MSHI807,94
2376,MSHI809,75
2376,MSHI806,56
2376,MSHI805,74
2376,MSHI801,55
2376,MSHI802,86
2376,MSHI803,65
2376,MSHI804,85
2129,MSHI802,60
2129,MSHI801,89
2332,MSHI805,78
2332,MSHI806,76
2332,MSHI807,96
2332,MSHI808,98
2332,MSHI802,83
2332,MSHI804,96
2332,MSHI809,73
2332,MSHI803,62
2213,MSHI806,87
2213,MSHI803,50
2213,MSHI801,90
2213,MSHI805,95
2213,MSHI802,52
2213,MSHI809,64
2213,MSHI804,72
2213,MSHI808,75
2213,MSHI807,89
2021,MSHI803,74
2021,MSHI804,77
2021,MSHI808,60
2021,MSHI801,57
2021,MSHI807,77
2103,MSHI806,99
2400,MSHI802,82
2400,MSHI806,85
2400,MSHI808,60
2400,MSHI805,93
2400,MSHI803,67
2112,MSHI803,91
2112,MSHI801,67
2112,MSHI806,74
2112,MSHI809,56
2064,MSHI804,77
2064,MSHI805,90
2064,MSHI802,54
2064,MSHI801,74
2064,MSHI808,70
2064,MSHI806,68
2064,MSHI807,82
2181,MSHI807,54
2181,MSHI808,100
2181,MSHI801,80
2181,MSHI802,97
2181,MSHI806,84
2181,MSHI809,59
2181,MSHI804,98
2013,MSHI806,90
2013,MSHI808,80
2013,MSHI807,88
2013,MSHI801,100
2013,MSHI804,63
2013,MSHI805,75
2013,MSHI809,80
2292,MSHI805,88
2292,MSHI809,61
2295,MSHI807,59
2295,MSHI804,56
2295,MSHI801,95
2295,MSHI802,68
2295,MSHI809,84
2295,MSHI808,50
2295,MSHI803,92
2295,MSHI806,75
2295,MSHI805,58
2324,MSHI807,82
2324,MSHI801,57
2324,MSHI806,75
2324,MSHI808,50
2324,MSHI809,75
2244,MSBE907,82
2244,MSBE903,82
2244,MSBE905,53
2244,MSBE909,98
2381,MSBE906,100
2381,MSBE901,68
2381,MSBE904,80
2381,MSBE907,96
2381,MSBE909,98
2381,MSBE902,94
2381,MSBE905,55
2251,MSBE903,94
2251,MSBE908,73
2251,MSBE906,52
2251,MSBE901,60
2251,MSBE905,97
2251,MSBE902,79
2125,MSBE908,52
2125,MSBE903,52
2125,MSBE905,73
2125,MSBE904,62
2306,MSBE903,50
2306,MSBE909,70
2309,MSBE903,65
2309,MSBE904,62
2309,MSBE909,82
2309,MSBE901,61
2309,MSBE907,52
2309,MSBE902,81
2309,MSBE908,73
2309,MSBE905,65
2309,MSBE906,60
2067,MSBE905,88
2067,MSBE907,77
2067,MSBE904,59
2076,MSBE909,54
2076,MSBE906,68
2076,MSBE908,60
2076,MSBE907,61
2076,MSBE903,98
2076,MSBE905,92
2320,MSBE901,53
2320,MSBE903,58
2320,MSBE904,53
2320,MSBE908,99
2320,MSBE905,94
2320,MSBE906,89
2320,MSBE909,68
2339,MSBE909,77
2339,MSBE903,61
2339,MSBE904,60
2337,MSBE902,60
2337,MSBE901,55
2337,MSBE909,64
2337,MSBE906,53
2337,MSBE907,71
2337,MSBE905,62
2337,MSBE908,85
2231,MSBE908,91
2231,MSBE906,65
2231,MSBE907,65
2231,MSBE904,79
2231,MSBE902,50
2231,MSBE905,76
2231,MSBE909,94
2084,MSBE905,86
2213,MSBE907,54
2286,MSBE905,97
2286,MSBE907,97
2286,MSBE908,93
2286,MSBE906,90
2286,MSBE903,73
2286,MSBE902,68
2023,MSBE903,50
2023,MSBE904,68
2023,MSBE907,66
2023,MSBE909,100
2101,MSBE905,93
2101,MSBE902,79
2032,MSBE905,58
2198,MSBE907,59
2198,MSBE904,61
2198,MSBE905,77
2198,MSBE909,92
2198,MSBE906,53
2198,MSBE908,86
2360,MSBE902,83
2276,MSCE113,54
2276,MSCE117,97
2276,MSCE116,91
2276,MSCE112,61
2276,MSCE118,93
2276,MSCE114,80
2276,MSCE111,87
2276,MSCE119,61
2114,MSCE113,87
2114,MSCE116,56
2002,MSCE113,94
2031,MSCE114,81
2031,MSCE111,54
2260,MSCE115,60
2212,MSCE115,88
2212,MSCE116,91
2212,MSCE114,89
2212,MSCE111,86
2212,MSCE119,54
2212,MSCE112,80
2362,MSCE115,53
2362,MSCE119,97
2362,MSCE113,90
2362,MSCE112,89
2362,MSCE118,79
2362,MSCE116,85
2362,MSCE114,84
2362,MSCE117,76
2103,MSCE112,69
2103,MSCE118,98
2103,MSCE117,96
2103,MSCE116,58
2103,MSCE114,57
2103,MSCE113,78
2243,MSCE115,85
2243,MSCE119,75
2243,MSCE117,68
2257,MSCE115,86
2257,MSCE118,61
2257,MSCE117,98
2257,MSCE113,92
2257,MSCE114,66
2257,MSCE111,89
2257,MSCE119,83
2257,MSCE112,76
2382,MSCE114,52
2382,MSCE117,54
2382,MSCE111,71
2308,MSCE119,73
2308,MSCE116,50
2043,MSCE112,78
2043,MSCE119,76
2043,MSCE116,95
2035,MSCE115,99
2035,MSCE114,57
2035,MSCE113,69
2035,MSCE112,92
2035,MSCE116,55
2104,MSCE117,97
2104,MSCE116,68
2104,MSCE115,88
2104,MSCE118,56
2104,MSCE111,60
2104,MSCE119,92
2104,MSCE112,76
2194,MSCE113,51
2194,MSCE111,89
2194,MSCE117,94
2194,MSCE114,58
2194,MSCE119,89
2194,MSCE112,96
2194,MSCE115,99
2194,MSCE118,80
2194,MSCE116,74
2389,MSCE112,50
2389,MSCE117,76
2389,MSCE114,67
2184,MSCE116,89
2184,MSCE119,91
2184,MSCE113,91
2184,MSCE115,77
2184,MSCE118,50
2184,MSCE112,67
2184,MSCE114,82
2184,MSCE111,69
2184,MSCE117,79
2240,MSCE118,80
2240,MSCE113,82
2240,MSCE114,55
2240,MSCE117,56
2240,MSCE119,71
2240,MSCE111,95
2240,MSCE112,79
2240,MSCE115,79
2240,MSCE116,50
2051,MSCE113,82
2051,MSCE116,80
2051,MSCE114,84
2051,MSCE111,71
2333,MSDA403,92
2333,MSDA407,65
2333,MSDA401,95
2333,MSDA404,82
2333,MSDA402,71
2333,MSDA405,52
2289,MSDA405,80
2289,MSDA403,90
2289,MSDA408,98
2289,MSDA407,98
2289,MSDA404,59
2289,MSDA409,72
2028,MSDA403,89
2028,MSDA402,98
2028,MSDA407,67
2140,MSDA406,58
2140,MSDA402,79
2140,MSDA409,64
2140,MSDA404,83
2140,MSDA401,80
2140,MSDA403,86
2140,MSDA407,60
2140,MSDA408,99
2090,MSDA406,91
2090,MSDA405,92
2090,MSDA402,59
2090,MSDA403,97
2090,MSDA409,67
2090,MSDA408,80
2180,MSDA408,61
2180,MSDA404,58
2180,MSDA403,92
2180,MSDA409,75
2227,MSDA408,51
2344,MSDA407,97
2344,MSDA401,73
2344,MSDA408,80
2004,MSDA409,70
2004,MSDA404,57
2004,MSDA402,90
2004,MSDA407,58
2004,MSDA403,75
2004,MSDA405,61
2004,MSDA408,80
2326,MSDA407,74
2326,MSDA404,86
2326,MSDA409,79
2326,MSDA406,93
2326,MSDA408,97
2326,MSDA401,74
2326,MSDA402,94
2326,MSDA403,72
2326,MSDA405,78
2156,MSDA404,51
2156,MSDA407,72
2156,MSDA402,53
2156,MSDA406,99
2156,MSDA401,75
2156,MSDA403,96
2154,MSDA402,92
2154,MSDA404,87
2154,MSDA403,56
2154,MSDA409,80
2154,MSDA401,81
2154,MSDA407,50
2025,MSDA409,94
2025,MSDA404,84
2025,MSDA405,57
2025,MSDA408,83
2025,MSDA403,70
2107,MSDA408,73
2107,MSDA409,71
2107,MSDA401,54
2107,MSDA407,86
2107,MSDA405,52
2107,MSDA402,55
2107,MSDA404,62
2079,MSDA406,69
2079,MSDA407,81
2079,MSDA405,73
2079,MSDA408,60
2079,MSDA404,88
2079,MSDA409,77
2079,MSDA402,62
2040,MSDA407,92
2040,MSDA401,72
2040,MSDA403,87
2040,MSDA408,81
2040,MSDA406,67
2390,MSDA403,70
2390,MSDA407,93
2390,MSDA408,89
2390,MSDA406,94
2390,MSDA402,98
2390,MSDA404,73
2390,MSDA409,83
2399,MSDA401,57
2399,MSDA407,59
2399,MSDA403,64
2399,MSDA408,75
2399,MSDA402,79
2399,MSDA405,93
2399,MSDA404,75
2228,MSDA407,82
2252,MSDA406,72
2252,MSDA407,100
2252,MSDA402,76
2252,MSDA404,86
2252,MSDA408,91
2252,MSDA403,95
2252,MSDA401,75
