StudentFK,CoursesFK,Score,Feedback
2183,MSAI106,57,"Needs improvement"
2183,MSAI109,53,"Needs improvement"
2183,MSAI103,64,"Needs improvement"
2183,MSAI101,56,"Needs improvement"
2183,MSAI105,73,"Good work"
2116,MSAI102,88,"Good work"
2116,MSAI106,96,"Good work"
2116,MSAI104,71,"Good work"
2116,MSAI103,66,"Needs improvement"
2116,MSAI109,88,"Good work"
2269,MSAI101,83,"Good work"
2269,MSAI105,80,"Good work"
2269,MSAI103,72,"Good work"
2269,MSAI107,90,"Good work"
2269,MSAI108,75,"Good work"
2091,MSAI103,75,"Good work"
2091,MSAI109,52,"Needs improvement"
2091,MSAI107,67,"Needs improvement"
2091,MSAI108,83,"Good work"
2091,MSAI106,64,"Needs improvement"
2091,MSAI102,75,"Good work"
2091,MSAI101,52,"Needs improvement"
2280,MSAI102,60,"Needs improvement"
2280,MSAI109,98,"Good work"
2280,MSAI104,83,"Good work"
2280,MSAI108,98,"Good work"
2280,MSAI106,84,"Good work"
2280,MSAI105,72,"Good work"
2280,MSAI103,53,"Needs improvement"
2280,MSAI101,84,"Good work"
2358,MSAI107,93,"Good work"
2358,MSAI102,79,"Good work"
2358,MSAI108,76,"Good work"
2358,MSAI104,72,"Good work"
2358,MSAI105,53,"Needs improvement"
2358,MSAI101,80,"Good work"
2358,MSAI109,66,"Needs improvement"
2358,MSAI106,91,"Good work"
2358,MSAI103,91,"Good work"
2215,MSAI102,81,"Good work"
2215,MSAI105,85,"Good work"
2215,MSAI108,66,"Needs improvement"
2215,MSAI109,72,"Good work"
2215,MSAI101,83,"Good work"
2215,MSAI107,65,"Needs improvement"
2215,MSAI106,60,"Needs improvement"
2215,MSAI103,60,"Needs improvement"
2211,MSAI109,88,"Good work"
2211,MSAI101,83,"Good work"
2211,MSAI108,75,"Good work"
2211,MSAI102,64,"Needs improvement"
2211,MSAI104,81,"Good work"
2211,MSAI106,99,"Good work"
2211,MSAI103,89,"Good work"
2211,MSAI107,100,"Good work"
2211,MSAI105,86,"Good work"
2024,MSAI104,71,"Good work"
2237,MSAI103,76,"Good work"
2237,MSAI102,91,"Good work"
2237,MSAI108,93,"Good work"
2237,MSAI106,75,"Good work"
2237,MSAI105,75,"Good work"
2237,MSAI101,52,"Needs improvement"
2237,MSAI107,66,"Needs improvement"
2388,MSAI103,86,"Good work"
2388,MSAI109,60,"Needs improvement"
2388,MSAI104,58,"Needs improvement"
2388,MSAI106,97,"Good work"
2388,MSAI108,58,"Needs improvement"
2388,MSAI107,54,"Needs improvement"
2388,MSAI102,91,"Good work"
2388,MSAI101,82,"Good work"
2045,MSAI105,61,"Needs improvement"
2045,MSAI108,96,"Good work"
2045,MSAI102,51,"Needs improvement"
2384,MSAI103,76,"Good work"
2384,MSAI101,93,"Good work"
2020,MSAI102,56,"Needs improvement"
2075,MSAI102,93,"Good work"
2075,MSAI104,93,"Good work"
2075,MSAI108,54,"Needs improvement"
2075,MSAI107,86,"Good work"
2075,MSAI103,55,"Needs improvement"
2075,MSAI109,87,"Good work"
2075,MSAI101,84,"Good work"
2075,MSAI106,65,"Needs improvement"
2075,MSAI105,90,"Good work"
2396,MSAI105,69,"Needs improvement"
2396,MSAI103,60,"Needs improvement"
2396,MSAI108,87,"Good work"
2396,MSAI106,57,"Needs improvement"
2396,MSAI109,81,"Good work"
2396,MSAI104,85,"Good work"
2226,MSAI103,71,"Good work"
2226,MSAI109,81,"Good work"
2226,MSAI101,84,"Good work"
2226,MSAI108,50,"Needs improvement"
2226,MSAI102,100,"Good work"
2226,MSAI106,89,"Good work"
2385,MSAI103,99,"Good work"
2385,MSAI104,58,"Needs improvement"
2115,MSAI104,58,"Needs improvement"
2115,MSAI102,77,"Good work"
2115,MSAI106,63,"Needs improvement"
2115,MSAI101,94,"Good work"
2115,MSAI103,72,"Good work"
2115,MSAI107,67,"Needs improvement"
2115,MSAI105,80,"Good work"
2191,MSAI103,93,"Good work"
2191,MSAI102,86,"Good work"
2191,MSAI106,77,"Good work"
2191,MSAI104,59,"Needs improvement"
2191,MSAI101,60,"Needs improvement"
2191,MSAI109,69,"Needs improvement"
2374,MAAE603,96,"Good work"
2374,MAAE608,66,"Needs improvement"
2374,MAAE607,79,"Good work"
2374,MAAE605,96,"Good work"
2374,MAAE609,58,"Needs improvement"
2374,MAAE606,93,"Good work"
2127,MAAE602,92,"Good work"
2127,MAAE607,82,"Good work"
2127,MAAE603,54,"Needs improvement"
2127,MAAE609,62,"Needs improvement"
2127,MAAE608,64,"Needs improvement"
2127,MAAE601,56,"Needs improvement"
2127,MAAE605,69,"Needs improvement"
2353,MAAE607,79,"Good work"
2048,MAAE602,100,"Good work"
2048,MAAE606,100,"Good work"
2048,MAAE608,100,"Good work"
2048,MAAE601,53,"Needs improvement"
2048,MAAE607,74,"Good work"
2048,MAAE604,84,"Good work"
2048,MAAE605,57,"Needs improvement"
2048,MAAE609,81,"Good work"
2048,MAAE603,53,"Needs improvement"
2267,MAAE603,69,"Needs improvement"
2267,MAAE606,70,"Needs improvement"
2179,MAAE604,56,"Needs improvement"
2179,MAAE608,79,"Good work"
2179,MAAE607,98,"Good work"
2179,MAAE602,62,"Needs improvement"
2130,MAAE602,55,"Needs improvement"
2130,MAAE607,87,"Good work"
2130,MAAE608,65,"Needs improvement"
2130,MAAE605,71,"Good work"
2130,MAAE609,73,"Good work"
2130,MAAE606,94,"Good work"
2130,MAAE601,98,"Good work"
2130,MAAE603,51,"Needs improvement"
2367,MAAE606,100,"Good work"
2367,MAAE602,94,"Good work"
2367,MAAE605,70,"Needs improvement"
2367,MAAE601,72,"Good work"
2383,MAAE603,73,"Good work"
2383,MAAE604,56,"Needs improvement"
2383,MAAE602,63,"Needs improvement"
2383,MAAE608,78,"Good work"
2383,MAAE605,68,"Needs improvement"
2383,MAAE607,58,"Needs improvement"
2383,MAAE606,65,"Needs improvement"
2383,MAAE601,81,"Good work"
2078,MAAE609,52,"Needs improvement"
2078,MAAE605,92,"Good work"
2078,MAAE606,70,"Needs improvement"
2057,MAAE606,92,"Good work"
2057,MAAE602,59,"Needs improvement"
2057,MAAE609,52,"Needs improvement"
2057,MAAE604,52,"Needs improvement"
2057,MAAE605,61,"Needs improvement"
2359,MAAE607,56,"Needs improvement"
2359,MAAE602,81,"Good work"
2359,MAAE605,59,"Needs improvement"
2359,MAAE609,63,"Needs improvement"
2359,MAAE606,85,"Good work"
2359,MAAE608,80,"Good work"
2359,MAAE601,80,"Good work"
2359,MAAE604,69,"Needs improvement"
2359,MAAE603,70,"Needs improvement"
2379,MAAE601,87,"Good work"
2263,MAAE606,86,"Good work"
2263,MAAE603,65,"Needs improvement"
2263,MAAE604,93,"Good work"
2006,MAAE607,94,"Good work"
2053,MAAE606,66,"Needs improvement"
2053,MAAE609,74,"Good work"
2124,MAAE602,92,"Good work"
2124,MAAE609,78,"Good work"
2124,MAAE603,72,"Good work"
2139,MAAE606,93,"Good work"
2323,MAAE606,72,"Good work"
2327,MAAE607,58,"Needs improvement"
2327,MAAE602,65,"Needs improvement"
2327,MAAE608,97,"Good work"
2327,MAAE605,87,"Good work"
2327,MAAE609,100,"Good work"
2327,MAAE606,54,"Needs improvement"
2327,MAAE604,65,"Needs improvement"
2327,MAAE603,76,"Good work"
2007,MSDS202,62,"Needs improvement"
2007,MSDS207,91,"Good work"
2007,MSDS206,70,"Needs improvement"
2007,MSDS209,65,"Needs improvement"
2007,MSDS205,99,"Good work"
2007,MSDS204,81,"Good work"
2007,MSDS201,51,"Needs improvement"
2007,MSDS208,99,"Good work"
2007,MSDS203,61,"Needs improvement"
2052,MSDS201,80,"Good work"
2229,MSDS206,62,"Needs improvement"
2229,MSDS207,80,"Good work"
2229,MSDS209,92,"Good work"
2229,MSDS205,68,"Needs improvement"
2229,MSDS204,75,"Good work"
2229,MSDS202,66,"Needs improvement"
2248,MSDS205,65,"Needs improvement"
2248,MSDS204,96,"Good work"
2248,MSDS202,60,"Needs improvement"
2248,MSDS201,65,"Needs improvement"
2248,MSDS203,81,"Good work"
2248,MSDS209,51,"Needs improvement"
2248,MSDS208,69,"Needs improvement"
2248,MSDS207,95,"Good work"
2248,MSDS206,52,"Needs improvement"
2173,MSDS207,75,"Good work"
2173,MSDS206,80,"Good work"
2173,MSDS201,55,"Needs improvement"
2173,MSDS205,79,"Good work"
2173,MSDS203,98,"Good work"
2112,MSDS201,73,"Good work"
2112,MSDS208,98,"Good work"
2112,MSDS209,57,"Needs improvement"
2112,MSDS205,63,"Needs improvement"
2112,MSDS206,96,"Good work"
2112,MSDS202,100,"Good work"
2112,MSDS204,89,"Good work"
2198,MSDS204,87,"Good work"
2198,MSDS203,63,"Needs improvement"
2198,MSDS206,83,"Good work"
2198,MSDS201,68,"Needs improvement"
2031,MSDS204,51,"Needs improvement"
2031,MSDS209,65,"Needs improvement"
2031,MSDS201,59,"Needs improvement"
2031,MSDS208,59,"Needs improvement"
2031,MSDS203,76,"Good work"
2031,MSDS202,95,"Good work"
2031,MSDS206,72,"Good work"
2031,MSDS205,94,"Good work"
2031,MSDS207,77,"Good work"
2320,MSDS201,64,"Needs improvement"
2320,MSDS207,93,"Good work"
2320,MSDS209,94,"Good work"
2320,MSDS203,69,"Needs improvement"
2320,MSDS208,91,"Good work"
2320,MSDS202,94,"Good work"
2320,MSDS206,51,"Needs improvement"
2320,MSDS205,80,"Good work"
2037,MSDS207,57,"Needs improvement"
2037,MSDS208,68,"Needs improvement"
2037,MSDS205,54,"Needs improvement"
2104,MSDS204,69,"Needs improvement"
2104,MSDS208,56,"Needs improvement"
2104,MSDS201,52,"Needs improvement"
2104,MSDS203,88,"Good work"
2104,MSDS207,80,"Good work"
2104,MSDS205,89,"Good work"
2104,MSDS209,55,"Needs improvement"
2104,MSDS202,89,"Good work"
2155,MSDS209,75,"Good work"
2155,MSDS208,96,"Good work"
2155,MSDS206,63,"Needs improvement"
2155,MSDS202,77,"Good work"
2155,MSDS201,56,"Needs improvement"
2155,MSDS204,98,"Good work"
2155,MSDS203,72,"Good work"
2155,MSDS207,89,"Good work"
2330,MSDS204,80,"Good work"
2330,MSDS208,57,"Needs improvement"
2330,MSDS201,79,"Good work"
2330,MSDS205,70,"Needs improvement"
2330,MSDS203,68,"Needs improvement"
2330,MSDS207,72,"Good work"
2330,MSDS209,90,"Good work"
2260,MSDS208,91,"Good work"
2260,MSDS206,85,"Good work"
2260,MSDS204,79,"Good work"
2260,MSDS205,59,"Needs improvement"
2260,MSDS203,96,"Good work"
2300,MSDS205,72,"Good work"
2300,MSDS207,55,"Needs improvement"
2300,MSDS203,63,"Needs improvement"
2300,MSDS209,96,"Good work"
2200,MSDS205,96,"Good work"
2200,MSDS209,64,"Needs improvement"
2200,MSDS206,100,"Good work"
2200,MSDS208,62,"Needs improvement"
2200,MSDS202,89,"Good work"
2200,MSDS207,55,"Needs improvement"
2364,MSDS201,82,"Good work"
2364,MSDS202,100,"Good work"
2364,MSDS204,63,"Needs improvement"
2364,MSDS209,71,"Good work"
2364,MSDS208,52,"Needs improvement"
2364,MSDS203,88,"Good work"
2364,MSDS205,87,"Good work"
2364,MSDS207,52,"Needs improvement"
2364,MSDS206,64,"Needs improvement"
2129,MSDS209,66,"Needs improvement"
2129,MSDS203,51,"Needs improvement"
2129,MSDS207,71,"Good work"
2129,MSDS202,59,"Needs improvement"
2129,MSDS205,51,"Needs improvement"
2129,MSDS204,71,"Good work"
2129,MSDS201,97,"Good work"
2129,MSDS206,63,"Needs improvement"
2129,MSDS208,67,"Needs improvement"
2274,MSDS209,58,"Needs improvement"
2274,MSDS206,70,"Needs improvement"
2274,MSDS204,59,"Needs improvement"
2274,MSDS203,92,"Good work"
2274,MSDS205,93,"Good work"
2274,MSDS208,90,"Good work"
2274,MSDS202,97,"Good work"
2274,MSDS201,70,"Needs improvement"
2274,MSDS207,98,"Good work"
2088,MSDS204,66,"Needs improvement"
2088,MSDS209,74,"Good work"
2088,MSDS205,55,"Needs improvement"
2088,MSDS208,69,"Needs improvement"
2088,MSDS201,98,"Good work"
2088,MSDS202,69,"Needs improvement"
2286,MSFI306,66,"Needs improvement"
2286,MSFI309,73,"Good work"
2286,MSFI305,66,"Needs improvement"
2286,MSFI301,99,"Good work"
2286,MSFI307,71,"Good work"
2286,MSFI303,91,"Good work"
2286,MSFI308,63,"Needs improvement"
2286,MSFI302,83,"Good work"
2052,MSFI306,53,"Needs improvement"
2052,MSFI305,77,"Good work"
2052,MSFI308,67,"Needs improvement"
2052,MSFI307,58,"Needs improvement"
2052,MSFI301,77,"Good work"
2274,MSFI301,93,"Good work"
2274,MSFI303,54,"Needs improvement"
2274,MSFI308,82,"Good work"
2274,MSFI306,92,"Good work"
2274,MSFI309,82,"Good work"
2274,MSFI305,73,"Good work"
2274,MSFI302,91,"Good work"
2274,MSFI307,69,"Needs improvement"
2274,MSFI304,77,"Good work"
2071,MSFI303,71,"Good work"
2071,MSFI306,76,"Good work"
2314,MSFI307,64,"Needs improvement"
2314,MSFI306,67,"Needs improvement"
2360,MSFI307,55,"Needs improvement"
2334,MSFI307,69,"Needs improvement"
2334,MSFI301,70,"Needs improvement"
2378,MSFI301,57,"Needs improvement"
2378,MSFI303,69,"Needs improvement"
2378,MSFI304,80,"Good work"
2378,MSFI309,76,"Good work"
2378,MSFI305,69,"Needs improvement"
2187,MSFI301,62,"Needs improvement"
2187,MSFI306,79,"Good work"
2187,MSFI305,79,"Good work"
2187,MSFI307,86,"Good work"
2021,MSFI307,96,"Good work"
2021,MSFI305,67,"Needs improvement"
2202,MSFI308,95,"Good work"
2202,MSFI307,55,"Needs improvement"
2380,MSFI308,85,"Good work"
2380,MSFI307,96,"Good work"
2380,MSFI305,74,"Good work"
2380,MSFI303,74,"Good work"
2380,MSFI301,79,"Good work"
2380,MSFI306,69,"Needs improvement"
2380,MSFI309,93,"Good work"
2380,MSFI304,50,"Needs improvement"
2380,MSFI302,63,"Needs improvement"
2005,MSFI301,87,"Good work"
2382,MSFI308,86,"Good work"
2382,MSFI305,62,"Needs improvement"
2382,MSFI304,61,"Needs improvement"
2382,MSFI309,83,"Good work"
2382,MSFI301,84,"Good work"
2382,MSFI302,55,"Needs improvement"
2382,MSFI307,98,"Good work"
2382,MSFI306,90,"Good work"
2382,MSFI303,74,"Good work"
2012,MSFI308,53,"Needs improvement"
2012,MSFI306,88,"Good work"
2012,MSFI307,88,"Good work"
2012,MSFI303,72,"Good work"
2012,MSFI301,90,"Good work"
2012,MSFI304,100,"Good work"
2012,MSFI305,55,"Needs improvement"
2012,MSFI309,92,"Good work"
2203,MSFI306,98,"Good work"
2203,MSFI309,90,"Good work"
2203,MSFI308,65,"Needs improvement"
2203,MSFI307,62,"Needs improvement"
2203,MSFI303,88,"Good work"
2203,MSFI301,95,"Good work"
2203,MSFI305,73,"Good work"
2054,MSFI304,51,"Needs improvement"
2054,MSFI307,89,"Good work"
2054,MSFI302,69,"Needs improvement"
2288,MSFI303,62,"Needs improvement"
2288,MSFI308,59,"Needs improvement"
2288,MSFI307,71,"Good work"
2288,MSFI306,64,"Needs improvement"
2147,MSFI303,54,"Needs improvement"
2147,MSFI302,65,"Needs improvement"
2147,MSFI301,69,"Needs improvement"
2147,MSFI304,53,"Needs improvement"
2147,MSFI308,87,"Good work"
2147,MSFI305,88,"Good work"
2147,MSFI306,55,"Needs improvement"
2147,MSFI307,83,"Good work"
2335,MSFI301,63,"Needs improvement"
2335,MSFI304,53,"Needs improvement"
2335,MSFI302,52,"Needs improvement"
2335,MSFI307,54,"Needs improvement"
2335,MSFI306,67,"Needs improvement"
2316,MSDR502,68,"Needs improvement"
2316,MSDR503,63,"Needs improvement"
2316,MSDR501,52,"Needs improvement"
2316,MSDR504,82,"Good work"
2316,MSDR508,99,"Good work"
2316,MSDR505,69,"Needs improvement"
2316,MSDR507,71,"Good work"
2316,MSDR509,71,"Good work"
2316,MSDR506,90,"Good work"
2235,MSDR501,50,"Needs improvement"
2235,MSDR508,74,"Good work"
2235,MSDR502,60,"Needs improvement"
2235,MSDR506,84,"Good work"
2235,MSDR507,92,"Good work"
2235,MSDR509,67,"Needs improvement"
2235,MSDR504,86,"Good work"
2035,MSDR507,87,"Good work"
2035,MSDR508,84,"Good work"
2035,MSDR501,78,"Good work"
2035,MSDR506,59,"Needs improvement"
2234,MSDR508,64,"Needs improvement"
2234,MSDR506,97,"Good work"
2234,MSDR505,53,"Needs improvement"
2234,MSDR504,96,"Good work"
2234,MSDR502,63,"Needs improvement"
2234,MSDR503,72,"Good work"
2234,MSDR509,76,"Good work"
2234,MSDR507,97,"Good work"
2234,MSDR501,72,"Good work"
2007,MSDR509,97,"Good work"
2007,MSDR504,67,"Needs improvement"
2231,MSDR509,50,"Needs improvement"
2231,MSDR505,57,"Needs improvement"
2231,MSDR502,100,"Good work"
2231,MSDR508,76,"Good work"
2148,MSDR506,64,"Needs improvement"
2148,MSDR502,64,"Needs improvement"
2148,MSDR504,90,"Good work"
2148,MSDR508,69,"Needs improvement"
2341,MSDR508,57,"Needs improvement"
2341,MSDR506,92,"Good work"
2341,MSDR507,53,"Needs improvement"
2341,MSDR501,67,"Needs improvement"
2341,MSDR502,97,"Good work"
2341,MSDR504,69,"Needs improvement"
2001,MSDR508,71,"Good work"
2001,MSDR506,54,"Needs improvement"
2001,MSDR504,72,"Good work"
2001,MSDR509,73,"Good work"
2001,MSDR502,100,"Good work"
2001,MSDR503,79,"Good work"
2101,MSDR504,92,"Good work"
2101,MSDR503,53,"Needs improvement"
2101,MSDR501,50,"Needs improvement"
2101,MSDR505,72,"Good work"
2201,MSDR501,56,"Needs improvement"
2201,MSDR508,61,"Needs improvement"
2201,MSDR507,87,"Good work"
2201,MSDR509,55,"Needs improvement"
2201,MSDR506,100,"Good work"
2065,MSDR506,68,"Needs improvement"
2065,MSDR503,63,"Needs improvement"
2065,MSDR507,61,"Needs improvement"
2065,MSDR502,78,"Good work"
2065,MSDR501,62,"Needs improvement"
2065,MSDR508,82,"Good work"
2241,MSDR501,97,"Good work"
2241,MSDR503,59,"Needs improvement"
2241,MSDR502,89,"Good work"
2149,MSDR504,84,"Good work"
2149,MSDR505,65,"Needs improvement"
2149,MSDR506,97,"Good work"
2149,MSDR508,64,"Needs improvement"
2149,MSDR501,67,"Needs improvement"
2149,MSDR507,52,"Needs improvement"
2200,MSDR505,69,"Needs improvement"
2200,MSDR501,89,"Good work"
2200,MSDR507,55,"Needs improvement"
2293,MSDR501,87,"Good work"
2293,MSDR505,59,"Needs improvement"
2293,MSDR502,64,"Needs improvement"
2293,MSDR507,54,"Needs improvement"
2293,MSDR509,83,"Good work"
2293,MSDR504,92,"Good work"
2293,MSDR506,100,"Good work"
2293,MSDR503,94,"Good work"
2109,MSDR504,98,"Good work"
2109,MSDR507,59,"Needs improvement"
2109,MSDR509,97,"Good work"
