StudentFK,CoursesFK,Score,Feedback
2109,MSDR508,57,"Needs improvement"
2109,MSDR501,51,"Needs improvement"
2109,MSDR503,95,"Good work"
2338,MSDR508,54,"Needs improvement"
2338,MSDR507,78,"Good work"
2338,MSDR503,65,"Needs improvement"
2338,MSDR504,75,"Good work"
2338,MSDR509,59,"Needs improvement"
2338,MSDR505,77,"Good work"
2338,MSDR502,72,"Good work"
2338,MSDR501,60,"Needs improvement"
2338,MSDR506,82,"Good work"
2076,MSDR509,65,"Needs improvement"
2076,MSDR502,82,"Good work"
2076,MSDR506,53,"Needs improvement"
2076,MSDR503,94,"Good work"
2076,MSDR505,90,"Good work"
2076,MSDR507,86,"Good work"
2050,MSDR508,53,"Needs improvement"
2050,MSDR503,76,"Good work"
2050,MSDR507,67,"Needs improvement"
2050,MSDR506,99,"Good work"
2050,MSDR502,62,"Needs improvement"
2050,MSDR509,51,"Needs improvement"
2050,MSDR501,50,"Needs improvement"
2207,MSPH702,93,"Good work"
2380,MSPH702,90,"Good work"
2380,MSPH707,55,"Needs improvement"
2380,MSPH709,93,"Good work"
2380,MSPH701,61,"Needs improvement"
2380,MSPH703,60,"Needs improvement"
2380,MSPH706,70,"Needs improvement"
2380,MSPH704,82,"Good work"
2195,MSPH705,64,"Needs improvement"
2195,MSPH709,54,"Needs improvement"
2195,MSPH708,85,"Good work"
2195,MSPH702,80,"Good work"
2195,MSPH707,63,"Needs improvement"
2195,MSPH703,60,"Needs improvement"
2195,MSPH706,68,"Needs improvement"
2195,MSPH704,64,"Needs improvement"
2321,MSPH701,50,"Needs improvement"
2321,MSPH707,64,"Needs improvement"
2015,MSPH704,67,"Needs improvement"
2015,MSPH705,100,"Good work"
2015,MSPH702,58,"Needs improvement"
2015,MSPH709,95,"Good work"
2015,MSPH703,90,"Good work"
2015,MSPH706,91,"Good work"
2015,MSPH707,72,"Good work"
2304,MSPH703,57,"Needs improvement"
2334,MSPH705,97,"Good work"
2334,MSPH701,75,"Good work"
2334,MSPH702,95,"Good work"
2334,MSPH707,95,"Good work"
2029,MSPH703,94,"Good work"
2029,MSPH707,86,"Good work"
2030,MSPH704,62,"Needs improvement"
2030,MSPH706,57,"Needs improvement"
2030,MSPH707,78,"Good work"
2030,MSPH703,82,"Good work"
2208,MSPH703,53,"Needs improvement"
2208,MSPH707,86,"Good work"
2208,MSPH704,97,"Good work"
2208,MSPH705,58,"Needs improvement"
2231,MSPH702,66,"Needs improvement"
2231,MSPH703,86,"Good work"
2231,MSPH701,76,"Good work"
2265,MSPH706,60,"Needs improvement"
2265,MSPH702,88,"Good work"
2265,MSPH709,93,"Good work"
2265,MSPH708,59,"Needs improvement"
2265,MSPH705,96,"Good work"
2013,MSPH708,74,"Good work"
2013,MSPH707,57,"Needs improvement"
2013,MSPH705,63,"Needs improvement"
2013,MSPH703,83,"Good work"
2013,MSPH709,96,"Good work"
2013,MSPH701,83,"Good work"
2101,MSPH709,54,"Needs improvement"
2101,MSPH706,92,"Good work"
2017,MSPH701,83,"Good work"
2017,MSPH703,78,"Good work"
2017,MSPH706,76,"Good work"
2017,MSPH704,78,"Good work"
2017,MSPH705,99,"Good work"
2306,MSPH703,98,"Good work"
2306,MSPH706,100,"Good work"
2306,MSPH701,71,"Good work"
2306,MSPH704,61,"Needs improvement"
2306,MSPH709,53,"Needs improvement"
2306,MSPH702,97,"Good work"
2306,MSPH705,57,"Needs improvement"
2285,MSPH707,83,"Good work"
2285,MSPH703,85,"Good work"
2285,MSPH706,52,"Needs improvement"
2285,MSPH701,60,"Needs improvement"
2285,MSPH705,93,"Good work"
2302,MSPH707,99,"Good work"
2302,MSPH703,70,"Needs improvement"
2387,MSPH702,88,"Good work"
2387,MSPH701,79,"Good work"
2387,MSPH709,68,"Needs improvement"
2387,MSPH707,94,"Good work"
2387,MSPH705,55,"Needs improvement"
2387,MSPH703,58,"Needs improvement"
2387,MSPH708,50,"Needs improvement"
2014,MSPH702,86,"Good work"
2014,MSPH709,62,"Needs improvement"
2014,MSPH704,64,"Needs improvement"
2014,MSPH708,70,"Needs improvement"
2014,MSPH707,90,"Good work"
2014,MSPH706,79,"Good work"
2014,MSPH703,68,"Needs improvement"
2147,MSHI809,60,"Needs improvement"
2147,MSHI805,57,"Needs improvement"
2147,MSHI807,83,"Good work"
2015,MSHI803,75,"Good work"
2015,MSHI808,66,"Needs improvement"
2015,MSHI805,91,"Good work"
2015,MSHI801,79,"Good work"
2015,MSHI802,76,"Good work"
2035,MSHI807,96,"Good work"
2035,MSHI804,83,"Good work"
2035,MSHI809,90,"Good work"
2035,MSHI802,78,"Good work"
2035,MSHI805,93,"Good work"
2035,MSHI806,97,"Good work"
2035,MSHI801,93,"Good work"
2035,MSHI808,70,"Needs improvement"
2035,MSHI803,61,"Needs improvement"
2250,MSHI802,70,"Needs improvement"
2188,MSHI806,82,"Good work"
2188,MSHI802,80,"Good work"
2188,MSHI808,94,"Good work"
2188,MSHI801,55,"Needs improvement"
2188,MSHI803,71,"Good work"
2188,MSHI807,65,"Needs improvement"
2104,MSHI803,80,"Good work"
2104,MSHI801,80,"Good work"
2104,MSHI809,76,"Good work"
2104,MSHI804,100,"Good work"
2104,MSHI808,88,"Good work"
2104,MSHI807,53,"Needs improvement"
2104,MSHI802,51,"Needs improvement"
2104,MSHI806,90,"Good work"
2104,MSHI805,75,"Good work"
2376,MSHI807,79,"Good work"
2376,MSHI809,67,"Needs improvement"
2376,MSHI806,92,"Good work"
2376,MSHI805,94,"Good work"
2376,MSHI801,84,"Good work"
2376,MSHI802,64,"Needs improvement"
2376,MSHI803,85,"Good work"
2376,MSHI804,50,"Needs improvement"
2129,MSHI802,59,"Needs improvement"
2129,MSHI801,98,"Good work"
2332,MSHI805,72,"Good work"
2332,MSHI806,66,"Needs improvement"
2332,MSHI807,50,"Needs improvement"
2332,MSHI808,92,"Good work"
2332,MSHI802,99,"Good work"
2332,MSHI804,69,"Needs improvement"
2332,MSHI809,53,"Needs improvement"
2332,MSHI803,62,"Needs improvement"
2213,MSHI806,70,"Needs improvement"
2213,MSHI803,52,"Needs improvement"
2213,MSHI801,59,"Needs improvement"
2213,MSHI805,81,"Good work"
2213,MSHI802,54,"Needs improvement"
2213,MSHI809,51,"Needs improvement"
2213,MSHI804,62,"Needs improvement"
2213,MSHI808,69,"Needs improvement"
2213,MSHI807,91,"Good work"
2021,MSHI803,55,"Needs improvement"
2021,MSHI804,80,"Good work"
2021,MSHI808,99,"Good work"
2021,MSHI801,67,"Needs improvement"
2021,MSHI807,90,"Good work"
2103,MSHI806,63,"Needs improvement"
2400,MSHI802,81,"Good work"
2400,MSHI806,60,"Needs improvement"
2400,MSHI808,65,"Needs improvement"
2400,MSHI805,56,"Needs improvement"
2400,MSHI803,59,"Needs improvement"
2112,MSHI803,87,"Good work"
2112,MSHI801,59,"Needs improvement"
2112,MSHI806,83,"Good work"
2112,MSHI809,69,"Needs improvement"
2064,MSHI804,88,"Good work"
2064,MSHI805,89,"Good work"
2064,MSHI802,65,"Needs improvement"
2064,MSHI801,92,"Good work"
2064,MSHI808,54,"Needs improvement"
2064,MSHI806,68,"Needs improvement"
2064,MSHI807,97,"Good work"
2181,MSHI807,55,"Needs improvement"
2181,MSHI808,55,"Needs improvement"
2181,MSHI801,98,"Good work"
2181,MSHI802,51,"Needs improvement"
2181,MSHI806,99,"Good work"
2181,MSHI809,76,"Good work"
2181,MSHI804,73,"Good work"
2013,MSHI806,80,"Good work"
2013,MSHI808,78,"Good work"
2013,MSHI807,100,"Good work"
2013,MSHI801,89,"Good work"
2013,MSHI804,66,"Needs improvement"
2013,MSHI805,78,"Good work"
2013,MSHI809,69,"Needs improvement"
2292,MSHI805,78,"Good work"
2292,MSHI809,50,"Needs improvement"
2295,MSHI807,54,"Needs improvement"
2295,MSHI804,92,"Good work"
2295,MSHI801,72,"Good work"
2295,MSHI802,94,"Good work"
2295,MSHI809,62,"Needs improvement"
2295,MSHI808,77,"Good work"
2295,MSHI803,72,"Good work"
2295,MSHI806,82,"Good work"
2295,MSHI805,84,"Good work"
2324,MSHI807,74,"Good work"
2324,MSHI801,89,"Good work"
2324,MSHI806,90,"Good work"
2324,MSHI808,98,"Good work"
2324,MSHI809,77,"Good work"
2244,MSBE907,62,"Needs improvement"
2244,MSBE903,80,"Good work"
2244,MSBE905,65,"Needs improvement"
2244,MSBE909,71,"Good work"
2381,MSBE906,56,"Needs improvement"
2381,MSBE901,52,"Needs improvement"
2381,MSBE904,95,"Good work"
2381,MSBE907,77,"Good work"
2381,MSBE909,89,"Good work"
2381,MSBE902,63,"Needs improvement"
2381,MSBE905,70,"Needs improvement"
2251,MSBE903,53,"Needs improvement"
2251,MSBE908,60,"Needs improvement"
2251,MSBE906,94,"Good work"
2251,MSBE901,69,"Needs improvement"
2251,MSBE905,86,"Good work"
2251,MSBE902,74,"Good work"
2125,MSBE908,62,"Needs improvement"
2125,MSBE903,86,"Good work"
2125,MSBE905,89,"Good work"
2125,MSBE904,92,"Good work"
2306,MSBE903,74,"Good work"
2306,MSBE909,61,"Needs improvement"
2309,MSBE903,60,"Needs improvement"
2309,MSBE904,71,"Good work"
2309,MSBE909,68,"Needs improvement"
2309,MSBE901,100,"Good work"
2309,MSBE907,96,"Good work"
2309,MSBE902,54,"Needs improvement"
2309,MSBE908,95,"Good work"
2309,MSBE905,68,"Needs improvement"
2309,MSBE906,73,"Good work"
2067,MSBE905,57,"Needs improvement"
2067,MSBE907,84,"Good work"
2067,MSBE904,93,"Good work"
2076,MSBE909,97,"Good work"
2076,MSBE906,89,"Good work"
2076,MSBE908,55,"Needs improvement"
2076,MSBE907,93,"Good work"
2076,MSBE903,88,"Good work"
2076,MSBE905,63,"Needs improvement"
2320,MSBE901,56,"Needs improvement"
2320,MSBE903,65,"Needs improvement"
2320,MSBE904,81,"Good work"
2320,MSBE908,59,"Needs improvement"
2320,MSBE905,95,"Good work"
2320,MSBE906,63,"Needs improvement"
2320,MSBE909,94,"Good work"
2339,MSBE909,85,"Good work"
2339,MSBE903,66,"Needs improvement"
2339,MSBE904,88,"Good work"
2337,MSBE902,56,"Needs improvement"
2337,MSBE901,95,"Good work"
2337,MSBE909,54,"Needs improvement"
2337,MSBE906,92,"Good work"
2337,MSBE907,97,"Good work"
2337,MSBE905,87,"Good work"
2337,MSBE908,62,"Needs improvement"
2231,MSBE908,53,"Needs improvement"
2231,MSBE906,95,"Good work"
2231,MSBE907,87,"Good work"
2231,MSBE904,93,"Good work"
2231,MSBE902,95,"Good work"
2231,MSBE905,100,"Good work"
2231,MSBE909,76,"Good work"
2084,MSBE905,71,"Good work"
2213,MSBE907,80,"Good work"
2286,MSBE905,83,"Good work"
2286,MSBE907,72,"Good work"
2286,MSBE908,70,"Needs improvement"
2286,MSBE906,77,"Good work"
2286,MSBE903,83,"Good work"
2286,MSBE902,91,"Good work"
2023,MSBE903,61,"Needs improvement"
2023,MSBE904,68,"Needs improvement"
2023,MSBE907,87,"Good work"
2023,MSBE909,50,"Needs improvement"
2101,MSBE905,88,"Good work"
2101,MSBE902,84,"Good work"
2032,MSBE905,71,"Good work"
2198,MSBE907,70,"Needs improvement"
2198,MSBE904,50,"Needs improvement"
2198,MSBE905,62,"Needs improvement"
2198,MSBE909,76,"Good work"
2198,MSBE906,70,"Needs improvement"
2198,MSBE908,76,"Good work"
2360,MSBE902,64,"Needs improvement"
2276,MSCE113,61,"Needs improvement"
2276,MSCE117,69,"Needs improvement"
2276,MSCE116,73,"Good work"
2276,MSCE112,99,"Good work"
2276,MSCE118,93,"Good work"
2276,MSCE114,65,"Needs improvement"
2276,MSCE111,86,"Good work"
2276,MSCE119,71,"Good work"
2114,MSCE113,62,"Needs improvement"
2114,MSCE116,77,"Good work"
2002,MSCE113,72,"Good work"
2031,MSCE114,99,"Good work"
2031,MSCE111,82,"Good work"
2260,MSCE115,57,"Needs improvement"
2212,MSCE115,75,"Good work"
2212,MSCE116,88,"Good work"
2212,MSCE114,98,"Good work"
2212,MSCE111,89,"Good work"
2212,MSCE119,100,"Good work"
2212,MSCE112,92,"Good work"
2362,MSCE115,58,"Needs improvement"
2362,MSCE119,66,"Needs improvement"
2362,MSCE113,58,"Needs improvement"
2362,MSCE112,65,"Needs improvement"
2362,MSCE118,67,"Needs improvement"
2362,MSCE116,71,"Good work"
2362,MSCE114,67,"Needs improvement"
2362,MSCE117,99,"Good work"
2103,MSCE112,78,"Good work"
2103,MSCE118,53,"Needs improvement"
2103,MSCE117,75,"Good work"
2103,MSCE116,91,"Good work"
2103,MSCE114,79,"Good work"
2103,MSCE113,97,"Good work"
2243,MSCE115,100,"Good work"
2243,MSCE119,88,"Good work"
2243,MSCE117,61,"Needs improvement"
2257,MSCE115,88,"Good work"
2257,MSCE118,87,"Good work"
2257,MSCE117,57,"Needs improvement"
2257,MSCE113,99,"Good work"
2257,MSCE114,85,"Good work"
2257,MSCE111,73,"Good work"
2257,MSCE119,91,"Good work"
2257,MSCE112,72,"Good work"
2382,MSCE114,94,"Good work"
2382,MSCE117,57,"Needs improvement"
2382,MSCE111,90,"Good work"
2308,MSCE119,67,"Needs improvement"
2308,MSCE116,99,"Good work"
2043,MSCE112,57,"Needs improvement"
2043,MSCE119,64,"Needs improvement"
2043,MSCE116,82,"Good work"
2035,MSCE115,53,"Needs improvement"
2035,MSCE114,81,"Good work"
2035,MSCE113,69,"Needs improvement"
2035,MSCE112,65,"Needs improvement"
2035,MSCE116,74,"Good work"
2104,MSCE117,91,"Good work"
2104,MSCE116,66,"Needs improvement"
2104,MSCE115,67,"Needs improvement"
2104,MSCE118,98,"Good work"
2104,MSCE111,69,"Needs improvement"
2104,MSCE119,86,"Good work"
2104,MSCE112,92,"Good work"
2194,MSCE113,87,"Good work"
2194,MSCE111,56,"Needs improvement"
2194,MSCE117,93,"Good work"
2194,MSCE114,66,"Needs improvement"
2194,MSCE119,88,"Good work"
2194,MSCE112,55,"Needs improvement"
2194,MSCE115,69,"Needs improvement"
2194,MSCE118,86,"Good work"
2194,MSCE116,83,"Good work"
2389,MSCE112,87,"Good work"
2389,MSCE117,62,"Needs improvement"
2389,MSCE114,71,"Good work"
2184,MSCE116,93,"Good work"
2184,MSCE119,64,"Needs improvement"
2184,MSCE113,92,"Good work"
2184,MSCE115,87,"Good work"
2184,MSCE118,77,"Good work"
2184,MSCE112,99,"Good work"
2184,MSCE114,72,"Good work"
2184,MSCE111,98,"Good work"
2184,MSCE117,88,"Good work"
2240,MSCE118,86,"Good work"
2240,MSCE113,94,"Good work"
2240,MSCE114,84,"Good work"
2240,MSCE117,79,"Good work"
2240,MSCE119,78,"Good work"
2240,MSCE111,72,"Good work"
2240,MSCE112,68,"Needs improvement"
2240,MSCE115,89,"Good work"
2240,MSCE116,55,"Needs improvement"
2051,MSCE113,50,"Needs improvement"
2051,MSCE116,59,"Needs improvement"
2051,MSCE114,63,"Needs improvement"
2051,MSCE111,93,"Good work"
2333,MSDA403,57,"Needs improvement"
2333,MSDA407,76,"Good work"
2333,MSDA401,54,"Needs improvement"
2333,MSDA404,87,"Good work"
2333,MSDA402,77,"Good work"
2333,MSDA405,95,"Good work"
2289,MSDA405,63,"Needs improvement"
2289,MSDA403,54,"Needs improvement"
2289,MSDA408,76,"Good work"
2289,MSDA407,55,"Needs improvement"
2289,MSDA404,82,"Good work"
2289,MSDA409,91,"Good work"
2028,MSDA403,75,"Good work"
2028,MSDA402,89,"Good work"
2028,MSDA407,91,"Good work"
2140,MSDA406,67,"Needs improvement"
2140,MSDA402,79,"Good work"
2140,MSDA409,92,"Good work"
2140,MSDA404,82,"Good work"
2140,MSDA401,69,"Needs improvement"
2140,MSDA403,70,"Needs improvement"
2140,MSDA407,90,"Good work"
2140,MSDA408,100,"Good work"
2090,MSDA406,80,"Good work"
2090,MSDA405,88,"Good work"
2090,MSDA402,60,"Needs improvement"
2090,MSDA403,92,"Good work"
2090,MSDA409,58,"Needs improvement"
2090,MSDA408,93,"Good work"
2180,MSDA408,80,"Good work"
2180,MSDA404,76,"Good work"
2180,MSDA403,88,"Good work"
2180,MSDA409,88,"Good work"
2227,MSDA408,55,"Needs improvement"
2344,MSDA407,56,"Needs improvement"
2344,MSDA401,89,"Good work"
2344,MSDA408,50,"Needs improvement"
2004,MSDA409,82,"Good work"
2004,MSDA404,54,"Needs improvement"
2004,MSDA402,95,"Good work"
2004,MSDA407,95,"Good work"
2004,MSDA403,61,"Needs improvement"
2004,MSDA405,61,"Needs improvement"
2004,MSDA408,54,"Needs improvement"
2326,MSDA407,71,"Good work"
2326,MSDA404,52,"Needs improvement"
2326,MSDA409,90,"Good work"
2326,MSDA406,79,"Good work"
2326,MSDA408,80,"Good work"
2326,MSDA401,82,"Good work"
2326,MSDA402,92,"Good work"
2326,MSDA403,51,"Needs improvement"
2326,MSDA405,79,"Good work"
2156,MSDA404,92,"Good work"
2156,MSDA407,64,"Needs improvement"
2156,MSDA402,51,"Needs improvement"
2156,MSDA406,99,"Good work"
2156,MSDA401,60,"Needs improvement"
2156,MSDA403,91,"Good work"
2154,MSDA402,83,"Good work"
2154,MSDA404,64,"Needs improvement"
2154,MSDA403,99,"Good work"
2154,MSDA409,53,"Needs improvement"
2154,MSDA401,53,"Needs improvement"
2154,MSDA407,78,"Good work"
2025,MSDA409,77,"Good work"
2025,MSDA404,68,"Needs improvement"
2025,MSDA405,87,"Good work"
2025,MSDA408,61,"Needs improvement"
2025,MSDA403,55,"Needs improvement"
2107,MSDA408,81,"Good work"
2107,MSDA409,61,"Needs improvement"
2107,MSDA401,95,"Good work"
2107,MSDA407,67,"Needs improvement"
2107,MSDA405,60,"Needs improvement"
2107,MSDA402,63,"Needs improvement"
2107,MSDA404,92,"Good work"
2079,MSDA406,53,"Needs improvement"
2079,MSDA407,55,"Needs improvement"
2079,MSDA405,90,"Good work"
2079,MSDA408,99,"Good work"
2079,MSDA404,95,"Good work"
2079,MSDA409,85,"Good work"
2079,MSDA402,59,"Needs improvement"
2040,MSDA407,82,"Good work"
2040,MSDA401,61,"Needs improvement"
2040,MSDA403,81,"Good work"
2040,MSDA408,98,"Good work"
2040,MSDA406,67,"Needs improvement"
2390,MSDA403,64,"Needs improvement"
2390,MSDA407,66,"Needs improvement"
2390,MSDA408,59,"Needs improvement"
2390,MSDA406,51,"Needs improvement"
2390,MSDA402,84,"Good work"
2390,MSDA404,92,"Good work"
2390,MSDA409,82,"Good work"
2399,MSDA401,70,"Needs improvement"
2399,MSDA407,55,"Needs improvement"
2399,MSDA403,91,"Good work"
2399,MSDA408,96,"Good work"
2399,MSDA402,71,"Good work"
2399,MSDA405,74,"Good work"
2399,MSDA404,100,"Good work"
2228,MSDA407,65,"Needs improvement"
2252,MSDA406,62,"Needs improvement"
2252,MSDA407,54,"Needs improvement"
2252,MSDA402,82,"Good work"
2252,MSDA404,77,"Good work"
2252,MSDA408,71,"Good work"
2252,MSDA403,68,"Needs improvement"
2252,MSDA401,89,"Good work"
