RegistrationKey,RegistrationStatus,StudentFK,CourseFK
R001,Registered,2183,MSAI106
R002,Registered,2183,MSAI109
R003,Registered,2183,MSAI103
R004,Waitlisted,2183,MSAI101
R005,Registered,2183,MSAI105
R006,Registered,2116,MSAI102
R007,Registered,2116,MSAI106
R008,Dropped,2116,MSAI104
R009,Registered,2116,MSAI103
R010,Dropped,2116,MSAI109
R011,Registered,2269,MSAI101
R012,Registered,2269,MSAI105
R013,Registered,2269,MSAI103
R014,Registered,2269,MSAI107
R015,Registered,2269,MSAI108
R016,Registered,2091,MSAI103
R017,Registered,2091,MSAI109
R018,Registered,2091,MSAI107
R019,Registered,2091,MSAI108
R020,Registered,2091,MSAI106
R021,Registered,2091,MSAI102
R022,Waitlisted,2091,MSAI101
R023,Registered,2280,MSAI102
R024,Waitlisted,2280,MSAI109
R025,Registered,2280,MSAI104
R026,Registered,2280,MSAI108
R027,Registered,2280,MSAI106
R028,Registered,2280,MSAI105
R029,Registered,2280,MSAI103
R030,Registered,2280,MSAI101
R031,Registered,2358,MSAI107
R032,Registered,2358,MSAI102
R033,Registered,2358,MSAI108
R034,Registered,2358,MSAI104
R035,Registered,2358,MSAI105
R036,Registered,2358,MSAI101
R037,Dropped,2358,MSAI109
R038,Registered,2358,MSAI106
R039,Registered,2358,MSAI103
R040,Registered,2215,MSAI102
R041,Waitlisted,2215,MSAI105
R042,Registered,2215,MSAI108
R043,Registered,2215,MSAI109
R044,Registered,2215,MSAI101
R045,Waitlisted,2215,MSAI107
R046,Registered,2215,MSAI106
R047,Registered,2215,MSAI103
R048,Registered,2211,MSAI109
R049,Registered,2211,MSAI101
R050,Registered,2211,MSAI108
R051,Registered,2211,MSAI102
R052,Registered,2211,MSAI104
R053,Registered,2211,MSAI106
R054,Waitlisted,2211,MSAI103
R055,Dropped,2211,MSAI107
R056,Registered,2211,MSAI105
R057,Registered,2024,MSAI104
R058,Registered,2237,MSAI103
R059,Registered,2237,MSAI102
R060,Registered,2237,MSAI108
R061,Registered,2237,MSAI106
R062,Registered,2237,MSAI105
R063,Registered,2237,MSAI101
R064,Registered,2237,MSAI107
R065,Registered,2388,MSAI103
R066,Registered,2388,MSAI109
R067,Waitlisted,2388,MSAI104
R068,Registered,2388,MSAI106
R069,Registered,2388,MSAI108
R070,Registered,2388,MSAI107
R071,Dropped,2388,MSAI102
R072,Registered,2388,MSAI101
R073,Registered,2045,MSAI105
R074,Registered,2045,MSAI108
R075,Registered,2045,MSAI102
R076,Registered,2384,MSAI103
R077,Registered,2384,MSAI101
R078,Registered,2020,MSAI102
R079,Registered,2075,MSAI102
R080,Registered,2075,MSAI104
R081,Registered,2075,MSAI108
R082,Registered,2075,MSAI107
R083,Dropped,2075,MSAI103
R084,Registered,2075,MSAI109
R085,Registered,2075,MSAI101
R086,Registered,2075,MSAI106
R087,Registered,2075,MSAI105
R088,Registered,2396,MSAI105
R089,Registered,2396,MSAI103
R090,Waitlisted,2396,MSAI108
R091,Registered,2396,MSAI106
R092,Registered,2396,MSAI109
R093,Registered,2396,MSAI104
R094,Registered,2226,MSAI103
R095,Waitlisted,2226,MSAI109
R096,Registered,2226,MSAI101
R097,Registered,2226,MSAI108
R098,Registered,2226,MSAI102
R099,Registered,2226,MSAI106
R100,Registered,2385,MSAI103
R101,Waitlisted,2385,MSAI104
R102,Registered,2115,MSAI104
R103,Registered,2115,MSAI102
R104,Registered,2115,MSAI106
R105,Registered,2115,MSAI101
R106,Registered,2115,MSAI103
R107,Registered,2115,MSAI107
R108,Registered,2115,MSAI105
R109,Registered,2191,MSAI103
R110,Registered,2191,MSAI102
R111,Registered,2191,MSAI106
R112,Registered,2191,MSAI104
R113,Registered,2191,MSAI101
R114,Registered,2191,MSAI109
R115,Dropped,2374,MAAE603
R116,Registered,2374,MAAE608
R117,Waitlisted,2374,MAAE607
R118,Registered,2374,MAAE605
R119,Registered,2374,MAAE609
R120,Registered,2374,MAAE606
R121,Waitlisted,2127,MAAE602
R122,Registered,2127,MAAE607
R123,Registered,2127,MAAE603
R124,Registered,2127,MAAE609
R125,Registered,2127,MAAE608
R126,Registered,2127,MAAE601
R127,Registered,2127,MAAE605
R128,Registered,2353,MAAE607
R129,Registered,2048,MAAE602
R130,Registered,2048,MAAE606
R131,Registered,2048,MAAE608
R132,Registered,2048,MAAE601
R133,Registered,2048,MAAE607
R134,Registered,2048,MAAE604
R135,Registered,2048,MAAE605
R136,Dropped,2048,MAAE609
R137,Registered,2048,MAAE603
R138,Registered,2267,MAAE603
R139,Registered,2267,MAAE606
R140,Registered,2179,MAAE604
R141,Registered,2179,MAAE608
R142,Registered,2179,MAAE607
R143,Registered,2179,MAAE602
R144,Registered,2130,MAAE602
R145,Registered,2130,MAAE607
R146,Registered,2130,MAAE608
R147,Registered,2130,MAAE605
R148,Registered,2130,MAAE609
R149,Registered,2130,MAAE606
R150,Registered,2130,MAAE601
R151,Registered,2130,MAAE603
R152,Registered,2367,MAAE606
R153,Registered,2367,MAAE602
R154,Registered,2367,MAAE605
R155,Registered,2367,MAAE601
R156,Registered,2383,MAAE603
R157,Registered,2383,MAAE604
R158,Registered,2383,MAAE602
R159,Registered,2383,MAAE608
R160,Registered,2383,MAAE605
R161,Registered,2383,MAAE607
R162,Registered,2383,MAAE606
R163,Registered,2383,MAAE601
R164,Registered,2078,MAAE609
R165,Registered,2078,MAAE605
R166,Registered,2078,MAAE606
R167,Registered,2057,MAAE606
R168,Dropped,2057,MAAE602
R169,Registered,2057,MAAE609
R170,Registered,2057,MAAE604
R171,Registered,2057,MAAE605
R172,Registered,2359,MAAE607
R173,Dropped,2359,MAAE602
R174,Registered,2359,MAAE605
R175,Registered,2359,MAAE609
R176,Registered,2359,MAAE606
R177,Registered,2359,MAAE608
R178,Waitlisted,2359,MAAE601
R179,Registered,2359,MAAE604
R180,Registered,2359,MAAE603
R181,Dropped,2379,MAAE601
R182,Registered,2263,MAAE606
R183,Registered,2263,MAAE603
R184,Registered,2263,MAAE604
R185,Registered,2006,MAAE607
R186,Registered,2053,MAAE606
R187,Registered,2053,MAAE609
R188,Registered,2124,MAAE602
R189,Registered,2124,MAAE609
R190,Registered,2124,MAAE603
R191,Registered,2139,MAAE606
R192,Registered,2323,MAAE606
R193,Registered,2327,MAAE607
R194,Registered,2327,MAAE602
R195,Registered,2327,MAAE608
R196,Registered,2327,MAAE605
R197,Waitlisted,2327,MAAE609
R198,Registered,2327,MAAE606
R199,Registered,2327,MAAE604
R200,Registered,2327,MAAE603
R201,Registered,2007,MSDS202
R202,Registered,2007,MSDS207
R203,Registered,2007,MSDS206
R204,Registered,2007,MSDS209
R205,Registered,2007,MSDS205
R206,Registered,2007,MSDS204
R207,Registered,2007,MSDS201
R208,Registered,2007,MSDS208
R209,Registered,2007,MSDS203
R210,Registered,2052,MSDS201
R211,Registered,2229,MSDS206
R212,Registered,2229,MSDS207
R213,Registered,2229,MSDS209
R214,Registered,2229,MSDS205
R215,Registered,2229,MSDS204
R216,Registered,2229,MSDS202
R217,Registered,2248,MSDS205
R218,Registered,2248,MSDS204
R219,Registered,2248,MSDS202
R220,Registered,2248,MSDS201
R221,Registered,2248,MSDS203
R222,Registered,2248,MSDS209
R223,Registered,2248,MSDS208
R224,Registered,2248,MSDS207
R225,Registered,2248,MSDS206
R226,Registered,2173,MSDS207
R227,Registered,2173,MSDS206
R228,Registered,2173,MSDS201
R229,Registered,2173,MSDS205
R230,Registered,2173,MSDS203
R231,Waitlisted,2112,MSDS201
R232,Registered,2112,MSDS208
R233,Registered,2112,MSDS209
R234,Registered,2112,MSDS205
R235,Registered,2112,MSDS206
R236,Registered,2112,MSDS202
R237,Registered,2112,MSDS204
R238,Registered,2198,MSDS204
R239,Waitlisted,2198,MSDS203
R240,Dropped,2198,MSDS206
R241,Registered,2198,MSDS201
R242,Registered,2031,MSDS204
R243,Waitlisted,2031,MSDS209
R244,Registered,2031,MSDS201
R245,Registered,2031,MSDS208
R246,Registered,2031,MSDS203
R247,Registered,2031,MSDS202
R248,Registered,2031,MSDS206
R249,Registered,2031,MSDS205
R250,Registered,2031,MSDS207
R251,Registered,2320,MSDS201
R252,Registered,2320,MSDS207
R253,Registered,2320,MSDS209
R254,Registered,2320,MSDS203
R255,Registered,2320,MSDS208
R256,Registered,2320,MSDS202
R257,Registered,2320,MSDS206
R258,Registered,2320,MSDS205
R259,Waitlisted,2037,MSDS207
R260,Registered,2037,MSDS208
R261,Registered,2037,MSDS205
R262,Registered,2104,MSDS204
R263,Registered,2104,MSDS208
R264,Registered,2104,MSDS201
R265,Registered,2104,MSDS203
R266,Registered,2104,MSDS207
R267,Registered,2104,MSDS205
R268,Registered,2104,MSDS209
R269,Registered,2104,MSDS202
R270,Registered,2155,MSDS209
R271,Registered,2155,MSDS208
R272,Registered,2155,MSDS206
R273,Registered,2155,MSDS202
R274,Registered,2155,MSDS201
R275,Registered,2155,MSDS204
R276,Registered,2155,MSDS203
R277,Registered,2155,MSDS207
R278,Registered,2330,MSDS204
R279,Dropped,2330,MSDS208
R280,Registered,2330,MSDS201
R281,Registered,2330,MSDS205
R282,Dropped,2330,MSDS203
R283,Registered,2330,MSDS207
R284,Registered,2330,MSDS209
R285,Registered,2260,MSDS208
R286,Registered,2260,MSDS206
R287,Registered,2260,MSDS204
R288,Registered,2260,MSDS205
R289,Registered,2260,MSDS203
R290,Registered,2300,MSDS205
R291,Registered,2300,MSDS207
R292,Registered,2300,MSDS203
R293,Registered,2300,MSDS209
R294,Registered,2200,MSDS205
R295,Registered,2200,MSDS209
R296,Registered,2200,MSDS206
R297,Registered,2200,MSDS208
R298,Registered,2200,MSDS202
R299,Registered,2200,MSDS207
R300,Registered,2364,MSDS201
R301,Registered,2364,MSDS202
R302,Waitlisted,2364,MSDS204
R303,Registered,2364,MSDS209
R304,Registered,2364,MSDS208
R305,Registered,2364,MSDS203
R306,Registered,2364,MSDS205
R307,Registered,2364,MSDS207
R308,Registered,2364,MSDS206
R309,Registered,2129,MSDS209
R310,Registered,2129,MSDS203
R311,Dropped,2129,MSDS207
R312,Registered,2129,MSDS202
R313,Registered,2129,MSDS205
R314,Registered,2129,MSDS204
R315,Dropped,2129,MSDS201
R316,Waitlisted,2129,MSDS206
R317,Registered,2129,MSDS208
R318,Registered,2274,MSDS209
R319,Registered,2274,MSDS206
R320,Registered,2274,MSDS204
R321,Registered,2274,MSDS203
R322,Registered,2274,MSDS205
R323,Registered,2274,MSDS208
R324,Registered,2274,MSDS202
R325,Registered,2274,MSDS201
R326,Waitlisted,2274,MSDS207
R327,Registered,2088,MSDS204
R328,Registered,2088,MSDS209
R329,Registered,2088,MSDS205
R330,Registered,2088,MSDS208
R331,Registered,2088,MSDS201
R332,Registered,2088,MSDS202
R333,Dropped,2286,MSFI306
R334,Registered,2286,MSFI309
R335,Registered,2286,MSFI305
R336,Registered,2286,MSFI301
R337,Registered,2286,MSFI307
R338,Registered,2286,MSFI303
R339,Registered,2286,MSFI308
R340,Registered,2286,MSFI302
R341,Registered,2052,MSFI306
R342,Registered,2052,MSFI305
R343,Dropped,2052,MSFI308
R344,Registered,2052,MSFI307
R345,Registered,2052,MSFI301
R346,Registered,2274,MSFI301
R347,Registered,2274,MSFI303
R348,Registered,2274,MSFI308
R349,Registered,2274,MSFI306
R350,Dropped,2274,MSFI309
R351,Waitlisted,2274,MSFI305
R352,Waitlisted,2274,MSFI302
R353,Registered,2274,MSFI307
R354,Registered,2274,MSFI304
R355,Waitlisted,2071,MSFI303
R356,Registered,2071,MSFI306
R357,Registered,2314,MSFI307
R358,Registered,2314,MSFI306
R359,Registered,2360,MSFI307
R360,Registered,2334,MSFI307
R361,Registered,2334,MSFI301
R362,Registered,2378,MSFI301
R363,Registered,2378,MSFI303
R364,Registered,2378,MSFI304
R365,Registered,2378,MSFI309
R366,Waitlisted,2378,MSFI305
R367,Registered,2187,MSFI301
R368,Registered,2187,MSFI306
R369,Registered,2187,MSFI305
R370,Registered,2187,MSFI307
R371,Registered,2021,MSFI307
R372,Registered,2021,MSFI305
R373,Registered,2202,MSFI308
R374,Dropped,2202,MSFI307
R375,Registered,2380,MSFI308
R376,Waitlisted,2380,MSFI307
R377,Registered,2380,MSFI305
R378,Registered,2380,MSFI303
R379,Registered,2380,MSFI301
R380,Waitlisted,2380,MSFI306
R381,Registered,2380,MSFI309
R382,Registered,2380,MSFI304
R383,Registered,2380,MSFI302
R384,Registered,2005,MSFI301
R385,Registered,2382,MSFI308
R386,Registered,2382,MSFI305
R387,Registered,2382,MSFI304
R388,Registered,2382,MSFI309
R389,Registered,2382,MSFI301
R390,Registered,2382,MSFI302
R391,Registered,2382,MSFI307
R392,Registered,2382,MSFI306
R393,Waitlisted,2382,MSFI303
R394,Registered,2012,MSFI308
R395,Registered,2012,MSFI306
R396,Registered,2012,MSFI307
R397,Registered,2012,MSFI303
R398,Registered,2012,MSFI301
R399,Registered,2012,MSFI304
R400,Registered,2012,MSFI305
R401,Registered,2012,MSFI309
R402,Waitlisted,2203,MSFI306
R403,Dropped,2203,MSFI309
R404,Waitlisted,2203,MSFI308
R405,Registered,2203,MSFI307
R406,Registered,2203,MSFI303
R407,Registered,2203,MSFI301
R408,Registered,2203,MSFI305
R409,Registered,2054,MSFI304
R410,Registered,2054,MSFI307
R411,Registered,2054,MSFI302
R412,Registered,2288,MSFI303
R413,Registered,2288,MSFI308
R414,Registered,2288,MSFI307
R415,Registered,2288,MSFI306
R416,Registered,2147,MSFI303
R417,Registered,2147,MSFI302
R418,Registered,2147,MSFI301
R419,Registered,2147,MSFI304
R420,Dropped,2147,MSFI308
R421,Registered,2147,MSFI305
R422,Waitlisted,2147,MSFI306
R423,Registered,2147,MSFI307
R424,Dropped,2335,MSFI301
R425,Registered,2335,MSFI304
R426,Registered,2335,MSFI302
R427,Registered,2335,MSFI307
R428,Registered,2335,MSFI306
R429,Registered,2316,MSDR502
R430,Registered,2316,MSDR503
R431,Registered,2316,MSDR501
R432,Registered,2316,MSDR504
R433,Registered,2316,MSDR508
R434,Registered,2316,MSDR505
R435,Registered,2316,MSDR507
R436,Registered,2316,MSDR509
R437,Registered,2316,MSDR506
R438,Registered,2235,MSDR501
R439,Registered,2235,MSDR508
R440,Registered,2235,MSDR502
R441,Registered,2235,MSDR506
R442,Registered,2235,MSDR507
R443,Registered,2235,MSDR509
R444,Registered,2235,MSDR504
R445,Registered,2035,MSDR507
R446,Waitlisted,2035,MSDR508
R447,Registered,2035,MSDR501
R448,Registered,2035,MSDR506
R449,Registered,2234,MSDR508
R450,Registered,2234,MSDR506
R451,Dropped,2234,MSDR505
R452,Dropped,2234,MSDR504
R453,Waitlisted,2234,MSDR502
R454,Registered,2234,MSDR503
R455,Registered,2234,MSDR509
R456,Registered,2234,MSDR507
R457,Registered,2234,MSDR501
R458,Registered,2007,MSDR509
R459,Registered,2007,MSDR504
R460,Registered,2231,MSDR509
R461,Registered,2231,MSDR505
R462,Registered,2231,MSDR502
R463,Registered,2231,MSDR508
R464,Waitlisted,2148,MSDR506
R465,Registered,2148,MSDR502
R466,Registered,2148,MSDR504
R467,Registered,2148,MSDR508
R468,Registered,2341,MSDR508
R469,Registered,2341,MSDR506
R470,Registered,2341,MSDR507
R471,Registered,2341,MSDR501
R472,Registered,2341,MSDR502
R473,Registered,2341,MSDR504
R474,Registered,2001,MSDR508
R475,Registered,2001,MSDR506
R476,Registered,2001,MSDR504
R477,Registered,2001,MSDR509
R478,Registered,2001,MSDR502
R479,Registered,2001,MSDR503
R480,Registered,2101,MSDR504
R481,Registered,2101,MSDR503
R482,Registered,2101,MSDR501
R483,Dropped,2101,MSDR505
R484,Registered,2201,MSDR501
R485,Registered,2201,MSDR508
R486,Registered,2201,MSDR507
R487,Registered,2201,MSDR509
R488,Waitlisted,2201,MSDR506
R489,Registered,2065,MSDR506
R490,Registered,2065,MSDR503
R491,Registered,2065,MSDR507
R492,Registered,2065,MSDR502
R493,Registered,2065,MSDR501
R494,Registered,2065,MSDR508
R495,Registered,2241,MSDR501
R496,Registered,2241,MSDR503
R497,Registered,2241,MSDR502
R498,Registered,2149,MSDR504
R499,Registered,2149,MSDR505
R500,Registered,2149,MSDR506
R501,Registered,2149,MSDR508
R502,Registered,2149,MSDR501
R503,Registered,2149,MSDR507
R504,Registered,2200,MSDR505
R505,Registered,2200,MSDR501
R506,Registered,2200,MSDR507
R507,Registered,2293,MSDR501
R508,Registered,2293,MSDR505
R509,Registered,2293,MSDR502
R510,Registered,2293,MSDR507
R511,Registered,2293,MSDR509
R512,Registered,2293,MSDR504
R513,Registered,2293,MSDR506
R514,Registered,2293,MSDR503
R515,Registered,2109,MSDR504
R516,Registered,2109,MSDR507
R517,Waitlisted,2109,MSDR509
R518,Registered,2109,MSDR508
R519,Registered,2109,MSDR501
R520,Registered,2109,MSDR503
R521,Dropped,2338,MSDR508
R522,Dropped,2338,MSDR507
R523,Registered,2338,MSDR503
R524,Registered,2338,MSDR504
R525,Registered,2338,MSDR509
R526,Registered,2338,MSDR505
R527,Registered,2338,MSDR502
R528,Registered,2338,MSDR501
R529,Registered,2338,MSDR506
R530,Registered,2076,MSDR509
R531,Registered,2076,MSDR502
R532,Registered,2076,MSDR506
R533,Registered,2076,MSDR503
R534,Registered,2076,MSDR505
R535,Registered,2076,MSDR507
R536,Registered,2050,MSDR508
R537,Registered,2050,MSDR503
R538,Registered,2050,MSDR507
R539,Registered,2050,MSDR506
R540,Registered,2050,MSDR502
R541,Registered,2050,MSDR509
R542,Registered,2050,MSDR501
R543,Registered,2207,MSPH702
R544,Registered,2380,MSPH702
R545,Registered,2380,MSPH707
R546,Registered,2380,MSPH709
R547,Registered,2380,MSPH701
R548,Registered,2380,MSPH703
R549,Registered,2380,MSPH706
R550,Dropped,2380,MSPH704
R551,Registered,2195,MSPH705
R552,Registered,2195,MSPH709
R553,Registered,2195,MSPH708
R554,Registered,2195,MSPH702
R555,Waitlisted,2195,MSPH707
R556,Registered,2195,MSPH703
R557,Registered,2195,MSPH706
R558,Registered,2195,MSPH704
R559,Registered,2321,MSPH701
R560,Registered,2321,MSPH707
R561,Registered,2015,MSPH704
R562,Registered,2015,MSPH705
R563,Registered,2015,MSPH702
R564,Registered,2015,MSPH709
R565,Registered,2015,MSPH703
R566,Registered,2015,MSPH706
R567,Registered,2015,MSPH707
R568,Registered,2304,MSPH703
R569,Registered,2334,MSPH705
R570,Registered,2334,MSPH701
R571,Registered,2334,MSPH702
R572,Registered,2334,MSPH707
R573,Registered,2029,MSPH703
R574,Registered,2029,MSPH707
R575,Registered,2030,MSPH704
R576,Registered,2030,MSPH706
R577,Registered,2030,MSPH707
R578,Registered,2030,MSPH703
R579,Registered,2208,MSPH703
R580,Registered,2208,MSPH707
R581,Registered,2208,MSPH704
R582,Registered,2208,MSPH705
R583,Registered,2231,MSPH702
R584,Registered,2231,MSPH703
R585,Registered,2231,MSPH701
R586,Registered,2265,MSPH706
R587,Registered,2265,MSPH702
R588,Registered,2265,MSPH709
R589,Registered,2265,MSPH708
R590,Registered,2265,MSPH705
R591,Dropped,2013,MSPH708
R592,Registered,2013,MSPH707
R593,Registered,2013,MSPH705
R594,Registered,2013,MSPH703
R595,Registered,2013,MSPH709
R596,Registered,2013,MSPH701
R597,Registered,2101,MSPH709
R598,Dropped,2101,MSPH706
R599,Registered,2017,MSPH701
R600,Waitlisted,2017,MSPH703
R601,Registered,2017,MSPH706
R602,Dropped,2017,MSPH704
R603,Registered,2017,MSPH705
R604,Registered,2306,MSPH703
R605,Registered,2306,MSPH706
R606,Registered,2306,MSPH701
R607,Registered,2306,MSPH704
R608,Registered,2306,MSPH709
R609,Registered,2306,MSPH702
R610,Registered,2306,MSPH705
R611,Registered,2285,MSPH707
R612,Registered,2285,MSPH703
R613,Dropped,2285,MSPH706
R614,Registered,2285,MSPH701
R615,Registered,2285,MSPH705
R616,Registered,2302,MSPH707
R617,Registered,2302,MSPH703
R618,Registered,2387,MSPH702
R619,Registered,2387,MSPH701
R620,Registered,2387,MSPH709
R621,Registered,2387,MSPH707
R622,Registered,2387,MSPH705
R623,Registered,2387,MSPH703
R624,Registered,2387,MSPH708
R625,Registered,2014,MSPH702
R626,Registered,2014,MSPH709
R627,Registered,2014,MSPH704
R628,Registered,2014,MSPH708
R629,Registered,2014,MSPH707
R630,Registered,2014,MSPH706
R631,Registered,2014,MSPH703
R632,Registered,2147,MSHI809
R633,Registered,2147,MSHI805
R634,Waitlisted,2147,MSHI807
R635,Registered,2015,MSHI803
R636,Registered,2015,MSHI808
R637,Registered,2015,MSHI805
R638,Dropped,2015,MSHI801
R639,Registered,2015,MSHI802
R640,Registered,2035,MSHI807
R641,Registered,2035,MSHI804
R642,Registered,2035,MSHI809
R643,Registered,2035,MSHI802
R644,Registered,2035,MSHI805
R645,Registered,2035,MSHI806
R646,Registered,2035,MSHI801
R647,Registered,2035,MSHI808
R648,Registered,2035,MSHI803
R649,Registered,2250,MSHI802
R650,Registered,2188,MSHI806
R651,Registered,2188,MSHI802
R652,Registered,2188,MSHI808
R653,Dropped,2188,MSHI801
R654,Registered,2188,MSHI803
R655,Dropped,2188,MSHI807
R656,Registered,2104,MSHI803
R657,Registered,2104,MSHI801
R658,Registered,2104,MSHI809
R659,Registered,2104,MSHI804
R660,Registered,2104,MSHI808
R661,Registered,2104,MSHI807
R662,Dropped,2104,MSHI802
R663,Registered,2104,MSHI806
R664,Registered,2104,MSHI805
R665,Registered,2376,MSHI807
R666,Registered,2376,MSHI809
R667,Registered,2376,MSHI806
R668,Registered,2376,MSHI805
R669,Registered,2376,MSHI801
R670,Registered,2376,MSHI802
R671,Registered,2376,MSHI803
R672,Registered,2376,MSHI804
R673,Registered,2129,MSHI802
R674,Registered,2129,MSHI801
R675,Registered,2332,MSHI805
R676,Registered,2332,MSHI806
R677,Registered,2332,MSHI807
R678,Registered,2332,MSHI808
R679,Registered,2332,MSHI802
R680,Registered,2332,MSHI804
R681,Registered,2332,MSHI809
R682,Waitlisted,2332,MSHI803
R683,Waitlisted,2213,MSHI806
R684,Registered,2213,MSHI803
R685,Registered,2213,MSHI801
R686,Dropped,2213,MSHI805
R687,Registered,2213,MSHI802
R688,Registered,2213,MSHI809
R689,Registered,2213,MSHI804
R690,Registered,2213,MSHI808
R691,Registered,2213,MSHI807
R692,Registered,2021,MSHI803
R693,Registered,2021,MSHI804
R694,Waitlisted,2021,MSHI808
R695,Registered,2021,MSHI801
R696,Registered,2021,MSHI807
R697,Waitlisted,2103,MSHI806
R698,Registered,2400,MSHI802
R699,Registered,2400,MSHI806
R700,Registered,2400,MSHI808
R701,Registered,2400,MSHI805
R702,Registered,2400,MSHI803
R703,Registered,2112,MSHI803
R704,Registered,2112,MSHI801
R705,Registered,2112,MSHI806
R706,Registered,2112,MSHI809
R707,Registered,2064,MSHI804
R708,Registered,2064,MSHI805
R709,Registered,2064,MSHI802
R710,Registered,2064,MSHI801
R711,Registered,2064,MSHI808
R712,Registered,2064,MSHI806
R713,Registered,2064,MSHI807
R714,Registered,2181,MSHI807
R715,Registered,2181,MSHI808
R716,Registered,2181,MSHI801
R717,Registered,2181,MSHI802
R718,Registered,2181,MSHI806
R719,Registered,2181,MSHI809
R720,Registered,2181,MSHI804
R721,Registered,2013,MSHI806
R722,Registered,2013,MSHI808
R723,Registered,2013,MSHI807
R724,Registered,2013,MSHI801
R725,Registered,2013,MSHI804
R726,Registered,2013,MSHI805
R727,Registered,2013,MSHI809
R728,Dropped,2292,MSHI805
R729,Registered,2292,MSHI809
R730,Registered,2295,MSHI807
R731,Waitlisted,2295,MSHI804
R732,Registered,2295,MSHI801
R733,Registered,2295,MSHI802
R734,Registered,2295,MSHI809
R735,Registered,2295,MSHI808
R736,Registered,2295,MSHI803
R737,Registered,2295,MSHI806
R738,Registered,2295,MSHI805
R739,Registered,2324,MSHI807
R740,Registered,2324,MSHI801
R741,Registered,2324,MSHI806
R742,Registered,2324,MSHI808
R743,Waitlisted,2324,MSHI809
R744,Registered,2244,MSBE907
R745,Registered,2244,MSBE903
R746,Registered,2244,MSBE905
R747,Registered,2244,MSBE909
R748,Registered,2381,MSBE906
R749,Registered,2381,MSBE901
R750,Registered,2381,MSBE904
R751,Registered,2381,MSBE907
R752,Registered,2381,MSBE909
R753,Registered,2381,MSBE902
R754,Registered,2381,MSBE905
R755,Registered,2251,MSBE903
R756,Registered,2251,MSBE908
R757,Registered,2251,MSBE906
R758,Registered,2251,MSBE901
R759,Registered,2251,MSBE905
