RegistrationKey,RegistrationStatus,StudentFK,CourseFK
R760,Registered,2251,MSBE902
R761,Waitlisted,2125,MSBE908
R762,Registered,2125,MSBE903
R763,Registered,2125,MSBE905
R764,Waitlisted,2125,MSBE904
R765,Registered,2306,MSBE903
R766,Registered,2306,MSBE909
R767,Registered,2309,MSBE903
R768,Registered,2309,MSBE904
R769,Registered,2309,MSBE909
R770,Registered,2309,MSBE901
R771,Registered,2309,MSBE907
R772,Registered,2309,MSBE902
R773,Dropped,2309,MSBE908
R774,Registered,2309,MSBE905
R775,Registered,2309,MSBE906
R776,Registered,2067,MSBE905
R777,Registered,2067,MSBE907
R778,Registered,2067,MSBE904
R779,Registered,2076,MSBE909
R780,Registered,2076,MSBE906
R781,Registered,2076,MSBE908
R782,Registered,2076,MSBE907
R783,Registered,2076,MSBE903
R784,Registered,2076,MSBE905
R785,Registered,2320,MSBE901
R786,Registered,2320,MSBE903
R787,Registered,2320,MSBE904
R788,Registered,2320,MSBE908
R789,Registered,2320,MSBE905
R790,Registered,2320,MSBE906
R791,Registered,2320,MSBE909
R792,Waitlisted,2339,MSBE909
R793,Registered,2339,MSBE903
R794,Registered,2339,MSBE904
R795,Registered,2337,MSBE902
R796,Registered,2337,MSBE901
R797,Registered,2337,MSBE909
R798,Registered,2337,MSBE906
R799,Registered,2337,MSBE907
R800,Registered,2337,MSBE905
R801,Waitlisted,2337,MSBE908
R802,Registered,2231,MSBE908
R803,Registered,2231,MSBE906
R804,Registered,2231,MSBE907
R805,Registered,2231,MSBE904
R806,Registered,2231,MSBE902
R807,Registered,2231,MSBE905
R808,Registered,2231,MSBE909
R809,Waitlisted,2084,MSBE905
R810,Registered,2213,MSBE907
R811,Registered,2286,MSBE905
R812,Registered,2286,MSBE907
R813,Registered,2286,MSBE908
R814,Registered,2286,MSBE906
R815,Registered,2286,MSBE903
R816,Waitlisted,2286,MSBE902
R817,Registered,2023,MSBE903
R818,Waitlisted,2023,MSBE904
R819,Registered,2023,MSBE907
R820,Registered,2023,MSBE909
R821,Registered,2101,MSBE905
R822,Registered,2101,MSBE902
R823,Registered,2032,MSBE905
R824,Registered,2198,MSBE907
R825,Registered,2198,MSBE904
R826,Registered,2198,MSBE905
R827,Registered,2198,MSBE909
R828,Registered,2198,MSBE906
R829,Registered,2198,MSBE908
R830,Registered,2360,MSBE902
R831,Registered,2276,MSCE113
R832,Registered,2276,MSCE117
R833,Registered,2276,MSCE116
R834,Registered,2276,MSCE112
R835,Registered,2276,MSCE118
R836,Registered,2276,MSCE114
R837,Registered,2276,MSCE111
R838,Registered,2276,MSCE119
R839,Registered,2114,MSCE113
R840,Registered,2114,MSCE116
R841,Registered,2002,MSCE113
R842,Registered,2031,MSCE114
R843,Registered,2031,MSCE111
R844,Registered,2260,MSCE115
R845,Registered,2212,MSCE115
R846,Registered,2212,MSCE116
R847,Registered,2212,MSCE114
R848,Registered,2212,MSCE111
R849,Registered,2212,MSCE119
R850,Registered,2212,MSCE112
R851,Registered,2362,MSCE115
R852,Registered,2362,MSCE119
R853,Waitlisted,2362,MSCE113
R854,Registered,2362,MSCE112
R855,Dropped,2362,MSCE118
R856,Dropped,2362,MSCE116
R857,Registered,2362,MSCE114
R858,Waitlisted,2362,MSCE117
R859,Registered,2103,MSCE112
R860,Waitlisted,2103,MSCE118
R861,Registered,2103,MSCE117
R862,Registered,2103,MSCE116
R863,Registered,2103,MSCE114
R864,Registered,2103,MSCE113
R865,Registered,2243,MSCE115
R866,Registered,2243,MSCE119
R867,Registered,2243,MSCE117
R868,Registered,2257,MSCE115
R869,Registered,2257,MSCE118
R870,Registered,2257,MSCE117
R871,Registered,2257,MSCE113
R872,Dropped,2257,MSCE114
R873,Registered,2257,MSCE111
R874,Registered,2257,MSCE119
R875,Registered,2257,MSCE112
R876,Registered,2382,MSCE114
R877,Registered,2382,MSCE117
R878,Waitlisted,2382,MSCE111
R879,Registered,2308,MSCE119
R880,Registered,2308,MSCE116
R881,Registered,2043,MSCE112
R882,Dropped,2043,MSCE119
R883,Registered,2043,MSCE116
R884,Registered,2035,MSCE115
R885,Registered,2035,MSCE114
R886,Registered,2035,MSCE113
R887,Registered,2035,MSCE112
R888,Registered,2035,MSCE116
R889,Registered,2104,MSCE117
R890,Registered,2104,MSCE116
R891,Registered,2104,MSCE115
R892,Registered,2104,MSCE118
R893,Registered,2104,MSCE111
R894,Registered,2104,MSCE119
R895,Registered,2104,MSCE112
R896,Registered,2194,MSCE113
R897,Registered,2194,MSCE111
R898,Registered,2194,MSCE117
R899,Registered,2194,MSCE114
R900,Registered,2194,MSCE119
R901,Registered,2194,MSCE112
R902,Registered,2194,MSCE115
R903,Registered,2194,MSCE118
R904,Registered,2194,MSCE116
R905,Registered,2389,MSCE112
R906,Registered,2389,MSCE117
R907,Dropped,2389,MSCE114
R908,Dropped,2184,MSCE116
R909,Registered,2184,MSCE119
R910,Registered,2184,MSCE113
R911,Registered,2184,MSCE115
R912,Registered,2184,MSCE118
R913,Registered,2184,MSCE112
R914,Registered,2184,MSCE114
R915,Registered,2184,MSCE111
R916,Registered,2184,MSCE117
R917,Registered,2240,MSCE118
R918,Registered,2240,MSCE113
R919,Waitlisted,2240,MSCE114
R920,Registered,2240,MSCE117
R921,Registered,2240,MSCE119
R922,Registered,2240,MSCE111
R923,Registered,2240,MSCE112
R924,Registered,2240,MSCE115
R925,Dropped,2240,MSCE116
R926,Registered,2051,MSCE113
R927,Registered,2051,MSCE116
R928,Registered,2051,MSCE114
R929,Registered,2051,MSCE111
R930,Registered,2333,MSDA403
R931,Registered,2333,MSDA407
R932,Registered,2333,MSDA401
R933,Registered,2333,MSDA404
R934,Waitlisted,2333,MSDA402
R935,Registered,2333,MSDA405
R936,Registered,2289,MSDA405
R937,Registered,2289,MSDA403
R938,Registered,2289,MSDA408
R939,Registered,2289,MSDA407
R940,Registered,2289,MSDA404
R941,Registered,2289,MSDA409
R942,Registered,2028,MSDA403
R943,Registered,2028,MSDA402
R944,Registered,2028,MSDA407
R945,Registered,2140,MSDA406
R946,Registered,2140,MSDA402
R947,Registered,2140,MSDA409
R948,Registered,2140,MSDA404
R949,Registered,2140,MSDA401
R950,Registered,2140,MSDA403
R951,Registered,2140,MSDA407
R952,Registered,2140,MSDA408
R953,Registered,2090,MSDA406
R954,Registered,2090,MSDA405
R955,Registered,2090,MSDA402
R956,Registered,2090,MSDA403
R957,Registered,2090,MSDA409
R958,Registered,2090,MSDA408
R959,Registered,2180,MSDA408
R960,Waitlisted,2180,MSDA404
R961,Registered,2180,MSDA403
R962,Dropped,2180,MSDA409
R963,Registered,2227,MSDA408
R964,Registered,2344,MSDA407
R965,Waitlisted,2344,MSDA401
R966,Registered,2344,MSDA408
R967,Registered,2004,MSDA409
R968,Registered,2004,MSDA404
R969,Registered,2004,MSDA402
R970,Registered,2004,MSDA407
R971,Registered,2004,MSDA403
R972,Registered,2004,MSDA405
R973,Registered,2004,MSDA408
R974,Registered,2326,MSDA407
R975,Registered,2326,MSDA404
R976,Registered,2326,MSDA409
R977,Registered,2326,MSDA406
R978,Registered,2326,MSDA408
R979,Registered,2326,MSDA401
R980,Dropped,2326,MSDA402
R981,Dropped,2326,MSDA403
R982,Registered,2326,MSDA405
R983,Registered,2156,MSDA404
R984,Registered,2156,MSDA407
R985,Dropped,2156,MSDA402
R986,Registered,2156,MSDA406
R987,Registered,2156,MSDA401
R988,Registered,2156,MSDA403
R989,Registered,2154,MSDA402
R990,Registered,2154,MSDA404
R991,Registered,2154,MSDA403
R992,Registered,2154,MSDA409
R993,Registered,2154,MSDA401
R994,Registered,2154,MSDA407
R995,Registered,2025,MSDA409
R996,Registered,2025,MSDA404
R997,Registered,2025,MSDA405
R998,Registered,2025,MSDA408
R999,Registered,2025,MSDA403
R1000,Registered,2107,MSDA408
R1001,Registered,2107,MSDA409
R1002,Registered,2107,MSDA401
R1003,Registered,2107,MSDA407
R1004,Registered,2107,MSDA405
R1005,Registered,2107,MSDA402
R1006,Registered,2107,MSDA404
R1007,Registered,2079,MSDA406
R1008,Registered,2079,MSDA407
R1009,Waitlisted,2079,MSDA405
R1010,Dropped,2079,MSDA408
R1011,Registered,2079,MSDA404
R1012,Registered,2079,MSDA409
R1013,Registered,2079,MSDA402
R1014,Registered,2040,MSDA407
R1015,Registered,2040,MSDA401
R1016,Registered,2040,MSDA403
R1017,Registered,2040,MSDA408
R1018,Registered,2040,MSDA406
R1019,Registered,2390,MSDA403
R1020,Waitlisted,2390,MSDA407
R1021,Registered,2390,MSDA408
R1022,Registered,2390,MSDA406
R1023,Registered,2390,MSDA402
R1024,Registered,2390,MSDA404
R1025,Registered,2390,MSDA409
R1026,Registered,2399,MSDA401
R1027,Dropped,2399,MSDA407
R1028,Registered,2399,MSDA403
R1029,Registered,2399,MSDA408
R1030,Registered,2399,MSDA402
R1031,Registered,2399,MSDA405
R1032,Registered,2399,MSDA404
R1033,Registered,2228,MSDA407
R1034,Registered,2252,MSDA406
R1035,Registered,2252,MSDA407
R1036,Registered,2252,MSDA402
R1037,Registered,2252,MSDA404
R1038,Registered,2252,MSDA408
R1039,Registered,2252,MSDA403
R1040,Registered,2252,MSDA401
R1041,Registered,2310,E0135
R1042,Registered,2310,E0134
R1043,Registered,2310,E0131
R1044,Registered,2310,E0132
R1045,Registered,2310,E0133
R1046,Registered,2236,E0135
R1047,Registered,2236,E0133
R1048,Registered,2236,E0131
R1049,Registered,2236,E0132
R1050,Registered,2236,E0134
R1051,Registered,2368,E0132
R1052,Registered,2368,E0131
R1053,Registered,2368,E0135
R1054,Registered,2368,E0133
R1055,Registered,2368,E0134
R1056,Registered,2303,E0131
R1057,Registered,2303,E0132
R1058,Registered,2303,E0134
R1059,Registered,2303,E0133
R1060,Registered,2303,E0135
R1061,Registered,2299,E0132
R1062,Dropped,2299,E0135
R1063,Registered,2299,E0133
R1064,Registered,2299,E0134
R1065,Registered,2299,E0131
R1066,Registered,2386,E0131
R1067,Registered,2386,E0135
R1068,Registered,2386,E0133
R1069,Waitlisted,2386,E0132
R1070,Registered,2386,E0134
R1071,Registered,2225,E0134
R1072,Registered,2225,E0135
R1073,Registered,2225,E0132
R1074,Registered,2225,E0133
R1075,Registered,2225,E0131
R1076,Registered,2298,E0133
R1077,Registered,2298,E0135
R1078,Dropped,2298,E0131
R1079,Registered,2298,E0132
R1080,Registered,2298,E0134
R1081,Registered,2355,E0134
R1082,Registered,2355,E0131
R1083,Registered,2355,E0133
R1084,Registered,2355,E0135
R1085,Registered,2355,E0132
R1086,Registered,2328,E0135
R1087,Registered,2328,E0133
R1088,Registered,2328,E0134
R1089,Registered,2328,E0132
R1090,Waitlisted,2328,E0131
R1091,Waitlisted,2312,E0133
R1092,Registered,2312,E0135
R1093,Registered,2312,E0132
R1094,Registered,2312,E0131
R1095,Registered,2312,E0134
R1096,Registered,2178,E0131
R1097,Registered,2178,E0135
R1098,Registered,2178,E0132
R1099,Registered,2178,E0133
R1100,Registered,2178,E0134
R1101,Registered,2270,E0134
R1102,Registered,2270,E0132
R1103,Registered,2270,E0135
R1104,Registered,2270,E0133
R1105,Registered,2270,E0131
R1106,Registered,2080,E0135
R1107,Registered,2080,E0131
R1108,Registered,2080,E0134
R1109,Registered,2080,E0132
R1110,Registered,2080,E0133
R1111,Registered,2111,E0135
R1112,Registered,2111,E0131
R1113,Waitlisted,2111,E0132
R1114,Registered,2111,E0134
R1115,Registered,2111,E0133
R1116,Registered,2196,E0134
R1117,Registered,2196,E0135
R1118,Registered,2196,E0132
R1119,Waitlisted,2196,E0133
R1120,Registered,2196,E0131
R1121,Registered,2319,E0132
R1122,Registered,2319,E0135
R1123,Registered,2319,E0134
R1124,Registered,2319,E0131
R1125,Waitlisted,2319,E0133
R1126,Dropped,2375,E0133
R1127,Dropped,2375,E0135
R1128,Waitlisted,2375,E0134
R1129,Registered,2375,E0131
R1130,Registered,2375,E0132
R1131,Registered,2146,E0135
R1132,Registered,2146,E0134
R1133,Registered,2146,E0133
R1134,Registered,2146,E0131
R1135,Registered,2146,E0132
R1136,Registered,2120,E0133
R1137,Registered,2120,E0135
R1138,Registered,2120,E0131
R1139,Registered,2120,E0134
R1140,Registered,2120,E0132
R1141,Registered,2183,MSAI104
R1142,Registered,2183,MSAI107
R1143,Registered,2183,MSAI106
R1144,Dropped,2183,MSAI109
R1145,Dropped,2183,MSAI102
R1146,Registered,2116,MSAI106
R1147,Registered,2116,MSAI102
R1148,Registered,2116,MSAI105
R1149,Registered,2116,MSAI101
R1150,Registered,2116,MSAI108
R1151,Waitlisted,2269,MSAI102
R1152,Registered,2269,MSAI107
R1153,Registered,2269,MSAI108
R1154,Registered,2269,MSAI104
R1155,Waitlisted,2269,MSAI103
R1156,Registered,2091,MSAI101
R1157,Registered,2091,MSAI107
R1158,Registered,2091,MSAI109
R1159,Registered,2091,MSAI102
R1160,Waitlisted,2091,MSAI105
R1161,Registered,2280,MSAI104
R1162,Registered,2280,MSAI109
R1163,Registered,2280,MSAI103
R1164,Registered,2280,MSAI107
R1165,Registered,2280,MSAI102
R1166,Registered,2358,MSAI105
R1167,Registered,2358,MSAI103
R1168,Dropped,2358,MSAI101
R1169,Registered,2358,MSAI107
R1170,Registered,2358,MSAI106
R1171,Registered,2215,MSAI109
R1172,Registered,2215,MSAI103
R1173,Registered,2215,MSAI104
R1174,Dropped,2215,MSAI108
R1175,Registered,2215,MSAI102
R1176,Registered,2211,MSAI102
R1177,Registered,2211,MSAI106
R1178,Registered,2211,MSAI107
R1179,Dropped,2211,MSAI103
R1180,Registered,2211,MSAI109
R1181,Registered,2024,MSAI102
R1182,Registered,2024,MSAI104
R1183,Registered,2024,MSAI107
R1184,Registered,2024,MSAI108
R1185,Registered,2024,MSAI101
R1186,Registered,2237,MSAI109
R1187,Registered,2237,MSAI101
R1188,Registered,2237,MSAI107
R1189,Registered,2237,MSAI106
R1190,Registered,2237,MSAI103
R1191,Registered,2388,MSAI101
R1192,Waitlisted,2388,MSAI107
R1193,Registered,2388,MSAI109
R1194,Registered,2388,MSAI105
R1195,Registered,2388,MSAI103
R1196,Waitlisted,2045,MSAI103
R1197,Registered,2045,MSAI104
R1198,Registered,2045,MSAI106
R1199,Registered,2045,MSAI102
R1200,Registered,2045,MSAI101
R1201,Registered,2384,MSAI108
R1202,Registered,2384,MSAI107
R1203,Registered,2384,MSAI104
R1204,Registered,2384,MSAI109
R1205,Registered,2384,MSAI103
R1206,Registered,2020,MSAI103
R1207,Registered,2020,MSAI101
R1208,Registered,2020,MSAI105
R1209,Registered,2020,MSAI104
R1210,Registered,2020,MSAI106
R1211,Registered,2075,MSAI106
R1212,Registered,2075,MSAI105
R1213,Dropped,2075,MSAI101
R1214,Registered,2075,MSAI102
R1215,Registered,2075,MSAI109
R1216,Registered,2396,MSAI102
R1217,Registered,2396,MSAI104
R1218,Dropped,2396,MSAI105
R1219,Dropped,2396,MSAI101
R1220,Registered,2396,MSAI107
R1221,Registered,2226,MSAI109
R1222,Registered,2226,MSAI105
R1223,Registered,2226,MSAI103
R1224,Registered,2226,MSAI101
R1225,Registered,2226,MSAI108
R1226,Registered,2385,MSAI108
R1227,Registered,2385,MSAI107
R1228,Registered,2385,MSAI106
R1229,Registered,2385,MSAI102
R1230,Registered,2385,MSAI103
R1231,Registered,2115,MSAI105
R1232,Registered,2115,MSAI103
R1233,Registered,2115,MSAI108
R1234,Registered,2115,MSAI109
R1235,Registered,2115,MSAI106
R1236,Registered,2191,MSAI102
R1237,Registered,2191,MSAI107
R1238,Registered,2191,MSAI108
R1239,Registered,2191,MSAI109
R1240,Registered,2191,MSAI103
R1241,Registered,2204,A0535
R1242,Registered,2204,A0534
R1243,Registered,2204,A0533
R1244,Registered,2204,A0531
R1245,Registered,2204,A0532
R1246,Registered,2197,A0532
R1247,Registered,2197,A0534
R1248,Registered,2197,A0533
R1249,Registered,2197,A0535
R1250,Registered,2197,A0531
R1251,Registered,2230,A0535
R1252,Dropped,2230,A0533
R1253,Registered,2230,A0534
R1254,Registered,2230,A0532
R1255,Registered,2230,A0531
R1256,Registered,2152,A0534
R1257,Registered,2152,A0531
R1258,Registered,2152,A0535
R1259,Registered,2152,A0532
R1260,Registered,2152,A0533
R1261,Registered,2009,A0531
R1262,Registered,2009,A0534
R1263,Registered,2009,A0535
R1264,Registered,2009,A0532
R1265,Dropped,2009,A0533
R1266,Registered,2099,A0534
R1267,Registered,2099,A0531
R1268,Registered,2099,A0533
R1269,Registered,2099,A0535
R1270,Registered,2099,A0532
R1271,Registered,2138,A0534
R1272,Registered,2138,A0533
R1273,Dropped,2138,A0532
R1274,Waitlisted,2138,A0535
R1275,Registered,2138,A0531
R1276,Registered,2159,A0535
R1277,Registered,2159,A0532
R1278,Registered,2159,A0531
R1279,Registered,2159,A0534
R1280,Registered,2159,A0533
R1281,Registered,2093,A0533
R1282,Registered,2093,A0534
R1283,Registered,2093,A0532
R1284,Registered,2093,A0535
R1285,Registered,2093,A0531
R1286,Registered,2172,A0531
R1287,Registered,2172,A0532
R1288,Registered,2172,A0533
R1289,Registered,2172,A0534
R1290,Registered,2172,A0535
R1291,Registered,2345,A0534
R1292,Registered,2345,A0532
R1293,Waitlisted,2345,A0531
R1294,Registered,2345,A0535
R1295,Registered,2345,A0533
R1296,Registered,2377,A0534
R1297,Registered,2377,A0532
R1298,Registered,2377,A0533
R1299,Registered,2377,A0535
R1300,Registered,2377,A0531
R1301,Registered,2135,A0532
R1302,Registered,2135,A0531
R1303,Registered,2135,A0535
R1304,Registered,2135,A0533
R1305,Registered,2135,A0534
R1306,Waitlisted,2118,A0531
R1307,Registered,2118,A0535
R1308,Registered,2118,A0533
R1309,Registered,2118,A0534
R1310,Dropped,2118,A0532
R1311,Registered,2049,A0535
R1312,Registered,2049,A0534
R1313,Registered,2049,A0531
R1314,Registered,2049,A0533
R1315,Dropped,2049,A0532
R1316,Registered,2055,A0532
R1317,Registered,2055,A0535
R1318,Registered,2055,A0533
R1319,Registered,2055,A0534
R1320,Registered,2055,A0531
R1321,Registered,2122,A0532
R1322,Registered,2122,A0531
R1323,Registered,2122,A0535
R1324,Registered,2122,A0534
R1325,Registered,2122,A0533
R1326,Registered,2259,A0533
R1327,Registered,2259,A0535
R1328,Registered,2259,A0532
R1329,Registered,2259,A0531
R1330,Registered,2259,A0534
R1331,Registered,2150,A0532
R1332,Registered,2150,A0531
R1333,Registered,2150,A0533
R1334,Registered,2150,A0535
R1335,Registered,2150,A0534
R1336,Registered,2174,A0531
R1337,Registered,2174,A0533
R1338,Waitlisted,2174,A0534
R1339,Registered,2174,A0532
R1340,Registered,2174,A0535
R1341,Registered,2352,A1035
R1342,Registered,2352,A1033
R1343,Registered,2352,A1034
R1344,Waitlisted,2352,A1032
R1345,Registered,2352,A1031
R1346,Registered,2282,A1033
R1347,Registered,2282,A1031
R1348,Waitlisted,2282,A1034
R1349,Registered,2282,A1032
R1350,Registered,2282,A1035
R1351,Registered,2077,A1035
R1352,Registered,2077,A1034
R1353,Registered,2077,A1033
R1354,Registered,2077,A1032
R1355,Registered,2077,A1031
R1356,Registered,2223,A1032
R1357,Registered,2223,A1031
R1358,Registered,2223,A1035
R1359,Registered,2223,A1033
R1360,Registered,2223,A1034
R1361,Registered,2042,A1031
R1362,Registered,2042,A1033
R1363,Registered,2042,A1035
R1364,Waitlisted,2042,A1034
R1365,Registered,2042,A1032
R1366,Registered,2253,A1032
R1367,Registered,2253,A1033
R1368,Registered,2253,A1035
R1369,Registered,2253,A1031
R1370,Registered,2253,A1034
R1371,Registered,2167,A1031
R1372,Registered,2167,A1035
R1373,Registered,2167,A1033
R1374,Registered,2167,A1034
R1375,Registered,2167,A1032
R1376,Registered,2297,A1034
R1377,Registered,2297,A1031
R1378,Registered,2297,A1033
R1379,Registered,2297,A1032
R1380,Registered,2297,A1035
R1381,Registered,2175,A1035
R1382,Registered,2175,A1034
R1383,Registered,2175,A1032
R1384,Registered,2175,A1033
R1385,Registered,2175,A1031
R1386,Registered,2003,A1035
R1387,Dropped,2003,A1033
R1388,Registered,2003,A1034
R1389,Registered,2003,A1031
R1390,Registered,2003,A1032
R1391,Registered,2056,A1035
R1392,Registered,2056,A1033
R1393,Registered,2056,A1034
R1394,Registered,2056,A1031
R1395,Registered,2056,A1032
R1396,Registered,2062,A1035
R1397,Registered,2062,A1032
R1398,Registered,2062,A1033
R1399,Waitlisted,2062,A1031
R1400,Registered,2062,A1034
R1401,Registered,2128,A1034
R1402,Registered,2128,A1032
R1403,Registered,2128,A1031
R1404,Registered,2128,A1033
R1405,Registered,2128,A1035
R1406,Registered,2097,A1035
R1407,Registered,2097,A1033
R1408,Registered,2097,A1031
R1409,Registered,2097,A1032
R1410,Registered,2097,A1034
R1411,Registered,2281,A1031
R1412,Registered,2281,A1035
R1413,Registered,2281,A1034
R1414,Registered,2281,A1033
R1415,Registered,2281,A1032
R1416,Registered,2372,A1034
R1417,Registered,2372,A1032
R1418,Registered,2372,A1031
R1419,Registered,2372,A1033
R1420,Registered,2372,A1035
R1421,Registered,2094,A1032
R1422,Registered,2094,A1035
R1423,Registered,2094,A1031
R1424,Registered,2094,A1033
R1425,Registered,2094,A1034
R1426,Registered,2126,A1031
R1427,Registered,2126,A1032
R1428,Registered,2126,A1034
R1429,Registered,2126,A1035
R1430,Registered,2126,A1033
R1431,Registered,2199,A1033
R1432,Registered,2199,A1034
R1433,Registered,2199,A1031
R1434,Registered,2199,A1032
R1435,Waitlisted,2199,A1035
R1436,Registered,2153,A1033
R1437,Registered,2153,A1032
R1438,Registered,2153,A1035
R1439,Registered,2153,A1031
R1440,Registered,2153,A1034
R1441,Registered,2374,MAAE603
R1442,Registered,2374,MAAE609
R1443,Registered,2374,MAAE608
R1444,Dropped,2374,MAAE602
R1445,Registered,2374,MAAE607
R1446,Registered,2127,MAAE608
R1447,Registered,2127,MAAE601
R1448,Registered,2127,MAAE607
R1449,Registered,2127,MAAE605
R1450,Registered,2127,MAAE606
R1451,Registered,2353,MAAE602
R1452,Registered,2353,MAAE603
R1453,Waitlisted,2353,MAAE608
R1454,Registered,2353,MAAE604
R1455,Registered,2353,MAAE605
R1456,Registered,2048,MAAE602
R1457,Registered,2048,MAAE609
R1458,Registered,2048,MAAE605
R1459,Registered,2048,MAAE601
R1460,Registered,2048,MAAE604
R1461,Waitlisted,2267,MAAE609
R1462,Registered,2267,MAAE602
R1463,Registered,2267,MAAE603
R1464,Registered,2267,MAAE608
R1465,Registered,2267,MAAE601
R1466,Registered,2179,MAAE603
R1467,Registered,2179,MAAE602
R1468,Registered,2179,MAAE607
R1469,Dropped,2179,MAAE608
R1470,Dropped,2179,MAAE604
R1471,Registered,2130,MAAE609
R1472,Registered,2130,MAAE605
R1473,Registered,2130,MAAE606
R1474,Registered,2130,MAAE602
R1475,Dropped,2130,MAAE601
R1476,Registered,2367,MAAE609
R1477,Registered,2367,MAAE603
R1478,Registered,2367,MAAE607
R1479,Registered,2367,MAAE602
R1480,Registered,2367,MAAE608
R1481,Registered,2383,MAAE602
R1482,Registered,2383,MAAE606
R1483,Registered,2383,MAAE605
R1484,Registered,2383,MAAE603
R1485,Registered,2383,MAAE601
R1486,Registered,2078,MAAE601
R1487,Registered,2078,MAAE602
R1488,Registered,2078,MAAE609
R1489,Registered,2078,MAAE605
R1490,Registered,2078,MAAE604
R1491,Registered,2057,MAAE603
R1492,Registered,2057,MAAE606
R1493,Registered,2057,MAAE607
R1494,Registered,2057,MAAE601
R1495,Registered,2057,MAAE602
R1496,Registered,2359,MAAE609
R1497,Registered,2359,MAAE606
R1498,Registered,2359,MAAE607
R1499,Registered,2359,MAAE605
R1500,Registered,2359,MAAE601
R1501,Registered,2379,MAAE601
R1502,Registered,2379,MAAE605
R1503,Registered,2379,MAAE609
R1504,Registered,2379,MAAE602
R1505,Registered,2379,MAAE606
R1506,Registered,2263,MAAE609
R1507,Registered,2263,MAAE603
R1508,Registered,2263,MAAE606
R1509,Dropped,2263,MAAE601
R1510,Registered,2263,MAAE605
R1511,Registered,2006,MAAE603
R1512,Registered,2006,MAAE604
R1513,Registered,2006,MAAE605
R1514,Registered,2006,MAAE606
R1515,Registered,2006,MAAE608
R1516,Registered,2053,MAAE606
R1517,Dropped,2053,MAAE604
R1518,Registered,2053,MAAE607
R1519,Waitlisted,2053,MAAE605
R1520,Registered,2053,MAAE601
R1521,Registered,2124,MAAE602
R1522,Registered,2124,MAAE603
