RegistrationKey,RegistrationStatus,StudentFK,CourseFK
R1523,Registered,2124,MAAE609
R1524,Registered,2124,MAAE608
R1525,Registered,2124,MAAE604
R1526,Registered,2139,MAAE606
R1527,Registered,2139,MAAE604
R1528,Registered,2139,MAAE601
R1529,Registered,2139,MAAE602
R1530,Registered,2139,MAAE609
R1531,Registered,2323,MAAE606
R1532,Registered,2323,MAAE609
R1533,Registered,2323,MAAE607
R1534,Registered,2323,MAAE601
R1535,Registered,2323,MAAE608
R1536,Registered,2327,MAAE604
R1537,Registered,2327,MAAE606
R1538,Registered,2327,MAAE602
R1539,Registered,2327,MAAE601
R1540,Registered,2327,MAAE605
R1541,Registered,2366,I1433
R1542,Registered,2366,I1435
R1543,Registered,2366,I1431
R1544,Registered,2366,I1434
R1545,Dropped,2366,I1432
R1546,Registered,2063,I1433
R1547,Registered,2063,I1431
R1548,Registered,2063,I1434
R1549,Registered,2063,I1435
R1550,Registered,2063,I1432
R1551,Registered,2356,I1432
R1552,Waitlisted,2356,I1433
R1553,Registered,2356,I1435
R1554,Registered,2356,I1434
R1555,Registered,2356,I1431
R1556,Registered,2398,I1434
R1557,Registered,2398,I1435
R1558,Registered,2398,I1431
R1559,Registered,2398,I1433
R1560,Registered,2398,I1432
R1561,Registered,2373,I1432
R1562,Registered,2373,I1435
R1563,Registered,2373,I1434
R1564,Registered,2373,I1433
R1565,Registered,2373,I1431
R1566,Registered,2258,I1435
R1567,Registered,2258,I1432
R1568,Registered,2258,I1431
R1569,Registered,2258,I1433
R1570,Registered,2258,I1434
R1571,Registered,2171,I1435
R1572,Registered,2171,I1432
R1573,Waitlisted,2171,I1433
R1574,Registered,2171,I1431
R1575,Registered,2171,I1434
R1576,Registered,2082,I1435
R1577,Registered,2082,I1434
R1578,Registered,2082,I1433
R1579,Registered,2082,I1432
R1580,Registered,2082,I1431
R1581,Registered,2361,I1434
R1582,Registered,2361,I1433
R1583,Registered,2361,I1432
R1584,Registered,2361,I1431
R1585,Registered,2361,I1435
R1586,Registered,2047,I1432
R1587,Registered,2047,I1435
R1588,Registered,2047,I1431
R1589,Registered,2047,I1434
R1590,Registered,2047,I1433
R1591,Registered,2233,I1433
R1592,Registered,2233,I1431
R1593,Registered,2233,I1434
R1594,Registered,2233,I1432
R1595,Registered,2233,I1435
R1596,Registered,2161,I1432
R1597,Registered,2161,I1431
R1598,Registered,2161,I1435
R1599,Registered,2161,I1433
R1600,Dropped,2161,I1434
R1601,Registered,2038,I1433
R1602,Registered,2038,I1435
R1603,Waitlisted,2038,I1432
R1604,Waitlisted,2038,I1431
R1605,Registered,2038,I1434
R1606,Registered,2371,I1434
R1607,Registered,2371,I1433
R1608,Registered,2371,I1431
R1609,Registered,2371,I1432
R1610,Registered,2371,I1435
R1611,Registered,2110,I1433
R1612,Waitlisted,2110,I1432
R1613,Registered,2110,I1434
R1614,Registered,2110,I1431
R1615,Registered,2110,I1435
R1616,Registered,2036,I1432
R1617,Registered,2036,I1434
R1618,Registered,2036,I1433
R1619,Registered,2036,I1431
R1620,Waitlisted,2036,I1435
R1621,Registered,2247,I1431
R1622,Waitlisted,2247,I1435
R1623,Registered,2247,I1433
R1624,Registered,2247,I1432
R1625,Registered,2247,I1434
R1626,Registered,2072,I1432
R1627,Registered,2072,I1434
R1628,Registered,2072,I1435
R1629,Registered,2072,I1433
R1630,Registered,2072,I1431
R1631,Registered,2393,I1431
R1632,Registered,2393,I1434
R1633,Registered,2393,I1435
R1634,Registered,2393,I1432
R1635,Registered,2393,I1433
R1636,Dropped,2315,I1435
R1637,Registered,2315,I1433
R1638,Registered,2315,I1431
R1639,Registered,2315,I1434
R1640,Waitlisted,2315,I1432
R1641,Registered,2278,E1733
R1642,Registered,2278,E1732
R1643,Registered,2278,E1734
R1644,Registered,2278,E1731
R1645,Registered,2278,E1735
R1646,Registered,2142,E1734
R1647,Registered,2142,E1731
R1648,Registered,2142,E1732
R1649,Registered,2142,E1733
R1650,Registered,2142,E1735
R1651,Registered,2245,E1731
R1652,Registered,2245,E1732
R1653,Registered,2245,E1735
R1654,Registered,2245,E1734
R1655,Registered,2245,E1733
R1656,Registered,2357,E1735
R1657,Registered,2357,E1733
R1658,Registered,2357,E1734
R1659,Registered,2357,E1732
R1660,Registered,2357,E1731
R1661,Registered,2218,E1732
R1662,Registered,2218,E1731
R1663,Registered,2218,E1735
R1664,Registered,2218,E1733
R1665,Registered,2218,E1734
R1666,Registered,2232,E1734
R1667,Registered,2232,E1735
R1668,Registered,2232,E1731
R1669,Registered,2232,E1732
R1670,Registered,2232,E1733
R1671,Registered,2137,E1735
R1672,Registered,2137,E1731
R1673,Dropped,2137,E1732
R1674,Registered,2137,E1733
R1675,Registered,2137,E1734
R1676,Registered,2190,E1734
R1677,Registered,2190,E1732
R1678,Registered,2190,E1733
R1679,Registered,2190,E1735
R1680,Registered,2190,E1731
R1681,Waitlisted,2008,E1735
R1682,Registered,2008,E1731
R1683,Registered,2008,E1734
R1684,Registered,2008,E1732
R1685,Registered,2008,E1733
R1686,Registered,2136,E1734
R1687,Registered,2136,E1733
R1688,Registered,2136,E1735
R1689,Registered,2136,E1732
R1690,Registered,2136,E1731
R1691,Registered,2086,E1735
R1692,Registered,2086,E1732
R1693,Registered,2086,E1734
R1694,Registered,2086,E1733
R1695,Registered,2086,E1731
R1696,Registered,2222,E1732
R1697,Registered,2222,E1731
R1698,Registered,2222,E1733
R1699,Registered,2222,E1735
R1700,Registered,2222,E1734
R1701,Registered,2033,E1735
R1702,Registered,2033,E1732
R1703,Registered,2033,E1733
R1704,Registered,2033,E1734
R1705,Registered,2033,E1731
R1706,Registered,2210,E1733
R1707,Registered,2210,E1731
R1708,Registered,2210,E1735
R1709,Registered,2210,E1732
R1710,Waitlisted,2210,E1734
R1711,Registered,2133,E1733
R1712,Registered,2133,E1735
R1713,Dropped,2133,E1731
R1714,Registered,2133,E1732
R1715,Registered,2133,E1734
R1716,Registered,2011,E1733
R1717,Registered,2011,E1735
R1718,Registered,2011,E1734
R1719,Registered,2011,E1731
R1720,Dropped,2011,E1732
R1721,Registered,2369,E1732
R1722,Registered,2369,E1733
R1723,Registered,2369,E1734
R1724,Registered,2369,E1735
R1725,Registered,2369,E1731
R1726,Registered,2039,E1734
R1727,Registered,2039,E1735
R1728,Registered,2039,E1731
R1729,Registered,2039,E1733
R1730,Dropped,2039,E1732
R1731,Waitlisted,2318,E1733
R1732,Registered,2318,E1732
R1733,Registered,2318,E1734
R1734,Registered,2318,E1731
R1735,Registered,2318,E1735
R1736,Registered,2034,E1734
R1737,Registered,2034,E1733
R1738,Registered,2034,E1732
R1739,Registered,2034,E1735
R1740,Registered,2034,E1731
R1741,Registered,2157,E1833
R1742,Registered,2157,E1834
R1743,Registered,2157,E1835
R1744,Registered,2157,E1832
R1745,Registered,2157,E1831
R1746,Registered,2185,E1832
R1747,Registered,2185,E1831
R1748,Registered,2185,E1834
R1749,Registered,2185,E1835
R1750,Registered,2185,E1833
R1751,Registered,2342,E1833
R1752,Registered,2342,E1831
R1753,Registered,2342,E1835
R1754,Registered,2342,E1832
R1755,Registered,2342,E1834
R1756,Dropped,2044,E1834
R1757,Registered,2044,E1831
R1758,Registered,2044,E1833
R1759,Registered,2044,E1835
R1760,Dropped,2044,E1832
R1761,Registered,2354,E1833
R1762,Registered,2354,E1831
R1763,Registered,2354,E1834
R1764,Registered,2354,E1832
R1765,Registered,2354,E1835
R1766,Registered,2061,E1831
R1767,Registered,2061,E1835
R1768,Registered,2061,E1833
R1769,Waitlisted,2061,E1834
R1770,Registered,2061,E1832
R1771,Dropped,2018,E1833
R1772,Registered,2018,E1834
R1773,Registered,2018,E1832
R1774,Registered,2018,E1831
R1775,Registered,2018,E1835
R1776,Dropped,2273,E1833
R1777,Registered,2273,E1834
R1778,Registered,2273,E1835
R1779,Registered,2273,E1832
R1780,Registered,2273,E1831
R1781,Registered,2217,E1832
R1782,Registered,2217,E1834
R1783,Registered,2217,E1831
R1784,Registered,2217,E1833
R1785,Registered,2217,E1835
R1786,Registered,2177,E1834
R1787,Registered,2177,E1835
R1788,Registered,2177,E1833
R1789,Registered,2177,E1831
R1790,Registered,2177,E1832
R1791,Registered,2255,E1835
R1792,Waitlisted,2255,E1834
R1793,Registered,2255,E1831
R1794,Registered,2255,E1832
R1795,Registered,2255,E1833
R1796,Registered,2041,E1835
R1797,Registered,2041,E1833
R1798,Registered,2041,E1834
R1799,Registered,2041,E1832
R1800,Registered,2041,E1831
R1801,Dropped,2073,E1833
R1802,Registered,2073,E1832
R1803,Registered,2073,E1831
R1804,Registered,2073,E1835
R1805,Registered,2073,E1834
R1806,Dropped,2158,E1832
R1807,Registered,2158,E1834
R1808,Registered,2158,E1835
R1809,Registered,2158,E1833
R1810,Registered,2158,E1831
R1811,Registered,2066,E1835
R1812,Registered,2066,E1831
R1813,Registered,2066,E1834
R1814,Registered,2066,E1833
R1815,Registered,2066,E1832
R1816,Registered,2022,E1832
R1817,Registered,2022,E1834
R1818,Registered,2022,E1833
R1819,Registered,2022,E1835
R1820,Registered,2022,E1831
R1821,Registered,2119,E1835
R1822,Dropped,2119,E1831
R1823,Registered,2119,E1834
R1824,Registered,2119,E1833
R1825,Registered,2119,E1832
R1826,Registered,2275,E1831
R1827,Registered,2275,E1834
R1828,Registered,2275,E1832
R1829,Registered,2275,E1833
R1830,Registered,2275,E1835
R1831,Registered,2363,E1834
R1832,Registered,2363,E1831
R1833,Registered,2363,E1832
R1834,Registered,2363,E1835
R1835,Registered,2363,E1833
R1836,Registered,2349,E1833
R1837,Registered,2349,E1831
R1838,Registered,2349,E1835
R1839,Registered,2349,E1834
R1840,Registered,2349,E1832
R1841,Registered,2007,MSDS205
R1842,Registered,2007,MSDS204
R1843,Registered,2007,MSDS208
R1844,Registered,2007,MSDS201
R1845,Registered,2007,MSDS209
R1846,Registered,2052,MSDS201
R1847,Registered,2052,MSDS202
R1848,Registered,2052,MSDS205
R1849,Registered,2052,MSDS206
R1850,Registered,2052,MSDS203
R1851,Registered,2229,MSDS209
R1852,Registered,2229,MSDS206
R1853,Registered,2229,MSDS208
R1854,Registered,2229,MSDS202
R1855,Registered,2229,MSDS205
R1856,Registered,2248,MSDS208
R1857,Registered,2248,MSDS204
R1858,Registered,2248,MSDS205
R1859,Registered,2248,MSDS201
R1860,Registered,2248,MSDS203
R1861,Registered,2173,MSDS201
R1862,Registered,2173,MSDS205
R1863,Registered,2173,MSDS209
R1864,Registered,2173,MSDS202
R1865,Registered,2173,MSDS204
R1866,Registered,2112,MSDS204
R1867,Registered,2112,MSDS202
R1868,Registered,2112,MSDS209
R1869,Registered,2112,MSDS206
R1870,Dropped,2112,MSDS208
R1871,Registered,2198,MSDS207
R1872,Registered,2198,MSDS204
R1873,Registered,2198,MSDS201
R1874,Registered,2198,MSDS209
R1875,Registered,2198,MSDS208
R1876,Registered,2031,MSDS205
R1877,Registered,2031,MSDS202
R1878,Registered,2031,MSDS201
R1879,Registered,2031,MSDS208
R1880,Registered,2031,MSDS207
R1881,Registered,2320,MSDS209
R1882,Registered,2320,MSDS205
R1883,Registered,2320,MSDS207
R1884,Registered,2320,MSDS201
R1885,Registered,2320,MSDS206
R1886,Registered,2037,MSDS208
R1887,Registered,2037,MSDS207
R1888,Registered,2037,MSDS204
R1889,Registered,2037,MSDS202
R1890,Registered,2037,MSDS206
R1891,Registered,2104,MSDS209
R1892,Registered,2104,MSDS204
R1893,Registered,2104,MSDS207
R1894,Registered,2104,MSDS202
R1895,Registered,2104,MSDS205
R1896,Registered,2155,MSDS209
R1897,Registered,2155,MSDS207
R1898,Registered,2155,MSDS201
R1899,Registered,2155,MSDS203
R1900,Registered,2155,MSDS206
R1901,Registered,2330,MSDS204
R1902,Registered,2330,MSDS201
R1903,Registered,2330,MSDS208
R1904,Registered,2330,MSDS209
R1905,Registered,2330,MSDS203
R1906,Registered,2260,MSDS202
R1907,Registered,2260,MSDS205
R1908,Dropped,2260,MSDS208
R1909,Registered,2260,MSDS207
R1910,Registered,2260,MSDS204
R1911,Dropped,2300,MSDS209
R1912,Registered,2300,MSDS207
R1913,Registered,2300,MSDS208
R1914,Registered,2300,MSDS205
R1915,Registered,2300,MSDS202
R1916,Registered,2200,MSDS207
R1917,Registered,2200,MSDS204
R1918,Registered,2200,MSDS206
R1919,Waitlisted,2200,MSDS209
R1920,Dropped,2200,MSDS203
R1921,Waitlisted,2364,MSDS209
R1922,Registered,2364,MSDS205
R1923,Registered,2364,MSDS206
R1924,Registered,2364,MSDS202
R1925,Registered,2364,MSDS207
R1926,Registered,2129,MSDS205
R1927,Registered,2129,MSDS206
R1928,Registered,2129,MSDS204
R1929,Registered,2129,MSDS208
R1930,Registered,2129,MSDS209
R1931,Registered,2274,MSDS202
R1932,Registered,2274,MSDS205
R1933,Registered,2274,MSDS209
R1934,Registered,2274,MSDS206
R1935,Registered,2274,MSDS208
R1936,Registered,2088,MSDS202
R1937,Registered,2088,MSDS209
R1938,Registered,2088,MSDS207
R1939,Registered,2088,MSDS208
R1940,Registered,2088,MSDS204
R1941,Registered,2286,MSFI303
R1942,Registered,2286,MSFI302
R1943,Registered,2286,MSFI304
R1944,Registered,2286,MSFI301
R1945,Registered,2286,MSFI306
R1946,Registered,2052,MSFI307
R1947,Registered,2052,MSFI306
R1948,Registered,2052,MSFI308
R1949,Dropped,2052,MSFI309
R1950,Registered,2052,MSFI301
R1951,Registered,2274,MSFI304
R1952,Dropped,2274,MSFI305
R1953,Registered,2274,MSFI302
R1954,Waitlisted,2274,MSFI301
R1955,Waitlisted,2274,MSFI309
R1956,Registered,2071,MSFI305
R1957,Waitlisted,2071,MSFI309
R1958,Waitlisted,2071,MSFI304
R1959,Registered,2071,MSFI306
R1960,Registered,2071,MSFI307
R1961,Registered,2314,MSFI306
R1962,Registered,2314,MSFI301
R1963,Registered,2314,MSFI302
R1964,Waitlisted,2314,MSFI307
R1965,Registered,2314,MSFI305
R1966,Registered,2360,MSFI303
R1967,Registered,2360,MSFI306
R1968,Dropped,2360,MSFI304
R1969,Registered,2360,MSFI305
R1970,Registered,2360,MSFI301
R1971,Registered,2334,MSFI305
R1972,Registered,2334,MSFI307
R1973,Registered,2334,MSFI304
R1974,Registered,2334,MSFI302
R1975,Registered,2334,MSFI303
R1976,Registered,2378,MSFI306
R1977,Registered,2378,MSFI302
R1978,Registered,2378,MSFI304
R1979,Dropped,2378,MSFI307
R1980,Registered,2378,MSFI301
R1981,Registered,2187,MSFI301
R1982,Registered,2187,MSFI303
R1983,Registered,2187,MSFI304
R1984,Waitlisted,2187,MSFI307
R1985,Waitlisted,2187,MSFI306
R1986,Dropped,2021,MSFI308
R1987,Registered,2021,MSFI306
R1988,Registered,2021,MSFI302
R1989,Registered,2021,MSFI307
R1990,Registered,2021,MSFI304
R1991,Registered,2202,MSFI309
R1992,Registered,2202,MSFI304
R1993,Registered,2202,MSFI308
R1994,Registered,2202,MSFI306
R1995,Registered,2202,MSFI307
R1996,Registered,2380,MSFI307
R1997,Dropped,2380,MSFI302
R1998,Registered,2380,MSFI308
R1999,Registered,2380,MSFI309
R2000,Registered,2380,MSFI305
R2001,Registered,2005,MSFI303
R2002,Registered,2005,MSFI305
R2003,Registered,2005,MSFI307
R2004,Waitlisted,2005,MSFI308
R2005,Registered,2005,MSFI301
R2006,Waitlisted,2382,MSFI304
R2007,Registered,2382,MSFI301
R2008,Registered,2382,MSFI303
R2009,Registered,2382,MSFI305
R2010,Dropped,2382,MSFI307
R2011,Registered,2012,MSFI305
R2012,Registered,2012,MSFI304
R2013,Registered,2012,MSFI302
R2014,Registered,2012,MSFI306
R2015,Registered,2012,MSFI309
R2016,Registered,2203,MSFI308
R2017,Dropped,2203,MSFI307
R2018,Registered,2203,MSFI306
R2019,Registered,2203,MSFI301
R2020,Registered,2203,MSFI309
R2021,Registered,2054,MSFI304
R2022,Registered,2054,MSFI308
R2023,Registered,2054,MSFI307
R2024,Waitlisted,2054,MSFI305
R2025,Registered,2054,MSFI302
R2026,Registered,2288,MSFI302
R2027,Registered,2288,MSFI309
R2028,Registered,2288,MSFI308
R2029,Registered,2288,MSFI303
R2030,Registered,2288,MSFI305
R2031,Registered,2147,MSFI301
R2032,Registered,2147,MSFI306
R2033,Registered,2147,MSFI309
R2034,Registered,2147,MSFI302
R2035,Registered,2147,MSFI305
R2036,Registered,2335,MSFI306
R2037,Registered,2335,MSFI305
R2038,Registered,2335,MSFI302
R2039,Registered,2335,MSFI303
R2040,Waitlisted,2335,MSFI309
R2041,Registered,2316,MSDR505
R2042,Registered,2316,MSDR507
R2043,Registered,2316,MSDR501
R2044,Registered,2316,MSDR506
R2045,Registered,2316,MSDR502
R2046,Registered,2235,MSDR504
R2047,Registered,2235,MSDR503
R2048,Registered,2235,MSDR505
R2049,Registered,2235,MSDR506
R2050,Registered,2235,MSDR509
R2051,Registered,2035,MSDR506
R2052,Registered,2035,MSDR503
R2053,Registered,2035,MSDR507
R2054,Registered,2035,MSDR502
R2055,Registered,2035,MSDR504
R2056,Waitlisted,2234,MSDR507
R2057,Waitlisted,2234,MSDR509
R2058,Registered,2234,MSDR502
R2059,Registered,2234,MSDR503
R2060,Registered,2234,MSDR504
R2061,Registered,2007,MSDR505
R2062,Registered,2007,MSDR504
R2063,Waitlisted,2007,MSDR502
R2064,Registered,2007,MSDR506
R2065,Dropped,2007,MSDR503
R2066,Registered,2231,MSDR505
R2067,Registered,2231,MSDR509
R2068,Registered,2231,MSDR502
R2069,Registered,2231,MSDR507
R2070,Waitlisted,2231,MSDR501
R2071,Registered,2148,MSDR505
R2072,Waitlisted,2148,MSDR508
R2073,Registered,2148,MSDR503
R2074,Registered,2148,MSDR509
R2075,Registered,2148,MSDR504
R2076,Registered,2341,MSDR509
R2077,Dropped,2341,MSDR501
R2078,Registered,2341,MSDR506
R2079,Registered,2341,MSDR503
R2080,Registered,2341,MSDR505
R2081,Registered,2001,MSDR502
R2082,Registered,2001,MSDR508
R2083,Registered,2001,MSDR503
R2084,Registered,2001,MSDR506
R2085,Registered,2001,MSDR507
R2086,Registered,2101,MSDR504
R2087,Registered,2101,MSDR503
R2088,Registered,2101,MSDR507
R2089,Registered,2101,MSDR509
R2090,Registered,2101,MSDR505
R2091,Dropped,2201,MSDR504
R2092,Registered,2201,MSDR509
R2093,Registered,2201,MSDR503
R2094,Registered,2201,MSDR508
R2095,Registered,2201,MSDR505
R2096,Registered,2065,MSDR508
R2097,Registered,2065,MSDR509
R2098,Registered,2065,MSDR502
R2099,Registered,2065,MSDR501
R2100,Registered,2065,MSDR504
R2101,Registered,2241,MSDR506
R2102,Registered,2241,MSDR507
R2103,Registered,2241,MSDR503
R2104,Registered,2241,MSDR502
R2105,Registered,2241,MSDR504
R2106,Registered,2149,MSDR501
R2107,Dropped,2149,MSDR509
R2108,Registered,2149,MSDR503
R2109,Waitlisted,2149,MSDR506
R2110,Registered,2149,MSDR504
R2111,Registered,2200,MSDR505
R2112,Registered,2200,MSDR509
R2113,Registered,2200,MSDR501
R2114,Registered,2200,MSDR504
R2115,Registered,2200,MSDR508
R2116,Registered,2293,MSDR507
R2117,Registered,2293,MSDR509
R2118,Registered,2293,MSDR504
R2119,Registered,2293,MSDR502
R2120,Registered,2293,MSDR501
R2121,Registered,2109,MSDR502
R2122,Registered,2109,MSDR505
R2123,Registered,2109,MSDR504
R2124,Registered,2109,MSDR506
R2125,Registered,2109,MSDR509
R2126,Registered,2338,MSDR506
R2127,Registered,2338,MSDR505
R2128,Registered,2338,MSDR508
R2129,Registered,2338,MSDR504
R2130,Registered,2338,MSDR502
R2131,Registered,2076,MSDR507
R2132,Registered,2076,MSDR502
R2133,Registered,2076,MSDR504
R2134,Registered,2076,MSDR501
R2135,Registered,2076,MSDR505
R2136,Registered,2050,MSDR507
R2137,Registered,2050,MSDR502
R2138,Registered,2050,MSDR501
R2139,Registered,2050,MSDR504
R2140,Registered,2050,MSDR503
R2141,Dropped,2309,H1335
R2142,Registered,2309,H1332
R2143,Registered,2309,H1331
R2144,Registered,2309,H1333
R2145,Registered,2309,H1334
R2146,Registered,2202,H1332
R2147,Registered,2202,H1334
R2148,Registered,2202,H1331
R2149,Registered,2202,H1335
R2150,Registered,2202,H1333
R2151,Registered,2389,H1331
R2152,Waitlisted,2389,H1332
R2153,Registered,2389,H1335
R2154,Registered,2389,H1334
R2155,Registered,2389,H1333
R2156,Registered,2015,H1334
R2157,Registered,2015,H1333
R2158,Registered,2015,H1331
R2159,Registered,2015,H1332
R2160,Waitlisted,2015,H1335
R2161,Registered,2264,H1334
R2162,Registered,2264,H1332
R2163,Registered,2264,H1335
R2164,Registered,2264,H1331
R2165,Registered,2264,H1333
R2166,Dropped,2320,H1331
R2167,Dropped,2320,H1332
R2168,Registered,2320,H1335
R2169,Registered,2320,H1333
R2170,Registered,2320,H1334
R2171,Registered,2351,H1334
R2172,Registered,2351,H1332
R2173,Registered,2351,H1335
R2174,Registered,2351,H1331
R2175,Registered,2351,H1333
R2176,Registered,2144,H1335
R2177,Dropped,2144,H1332
R2178,Registered,2144,H1333
R2179,Registered,2144,H1331
R2180,Dropped,2144,H1334
R2181,Registered,2376,H1335
R2182,Waitlisted,2376,H1333
R2183,Registered,2376,H1334
R2184,Registered,2376,H1332
R2185,Registered,2376,H1331
R2186,Dropped,2243,H1333
R2187,Registered,2243,H1332
R2188,Registered,2243,H1335
R2189,Registered,2243,H1334
R2190,Registered,2243,H1331
R2191,Registered,2336,H1331
R2192,Registered,2336,H1333
R2193,Registered,2336,H1335
R2194,Dropped,2336,H1334
R2195,Registered,2336,H1332
R2196,Registered,2241,H1335
R2197,Registered,2241,H1333
R2198,Registered,2241,H1332
R2199,Registered,2241,H1334
R2200,Registered,2241,H1331
R2201,Waitlisted,2306,H1333
R2202,Registered,2306,H1332
R2203,Registered,2306,H1334
R2204,Registered,2306,H1331
R2205,Registered,2306,H1335
R2206,Registered,2338,H1331
R2207,Registered,2338,H1332
R2208,Registered,2338,H1334
R2209,Registered,2338,H1333
R2210,Registered,2338,H1335
R2211,Registered,2362,H1333
R2212,Registered,2362,H1335
R2213,Registered,2362,H1331
R2214,Registered,2362,H1334
R2215,Registered,2362,H1332
R2216,Registered,2239,H1333
R2217,Registered,2239,H1331
R2218,Registered,2239,H1332
R2219,Registered,2239,H1334
R2220,Registered,2239,H1335
R2221,Registered,2291,H1333
R2222,Registered,2291,H1331
R2223,Waitlisted,2291,H1332
R2224,Registered,2291,H1335
R2225,Registered,2291,H1334
R2226,Registered,2058,H1332
R2227,Registered,2058,H1334
R2228,Registered,2058,H1335
R2229,Waitlisted,2058,H1333
R2230,Registered,2058,H1331
R2231,Registered,2017,H1335
R2232,Registered,2017,H1333
R2233,Registered,2017,H1332
R2234,Registered,2017,H1334
R2235,Registered,2017,H1331
R2236,Registered,2261,H1331
R2237,Registered,2261,H1333
R2238,Registered,2261,H1334
R2239,Dropped,2261,H1332
R2240,Registered,2261,H1335
R2241,Registered,2207,MSPH704
R2242,Registered,2207,MSPH702
R2243,Registered,2207,MSPH709
R2244,Registered,2207,MSPH701
R2245,Registered,2207,MSPH705
R2246,Registered,2380,MSPH702
R2247,Registered,2380,MSPH704
R2248,Registered,2380,MSPH701
R2249,Registered,2380,MSPH706
R2250,Registered,2380,MSPH709
R2251,Registered,2195,MSPH701
R2252,Registered,2195,MSPH708
R2253,Registered,2195,MSPH707
R2254,Registered,2195,MSPH702
R2255,Registered,2195,MSPH705
R2256,Registered,2321,MSPH707
R2257,Registered,2321,MSPH703
R2258,Registered,2321,MSPH702
R2259,Registered,2321,MSPH704
R2260,Registered,2321,MSPH701
R2261,Registered,2015,MSPH704
R2262,Registered,2015,MSPH706
R2263,Registered,2015,MSPH709
R2264,Registered,2015,MSPH702
R2265,Registered,2015,MSPH701
R2266,Registered,2304,MSPH706
R2267,Registered,2304,MSPH701
R2268,Dropped,2304,MSPH704
R2269,Registered,2304,MSPH702
R2270,Registered,2304,MSPH703
R2271,Registered,2334,MSPH708
R2272,Registered,2334,MSPH706
R2273,Registered,2334,MSPH707
R2274,Registered,2334,MSPH702
R2275,Registered,2334,MSPH701
R2276,Registered,2029,MSPH705
R2277,Registered,2029,MSPH704
R2278,Registered,2029,MSPH708
R2279,Registered,2029,MSPH703
R2280,Registered,2029,MSPH709
R2281,Registered,2030,MSPH705
R2282,Registered,2030,MSPH703
R2283,Registered,2030,MSPH704
R2284,Registered,2030,MSPH709
