RegistrationKey,RegistrationStatus,StudentFK,CourseFK
R2285,Registered,2030,MSPH706
R2286,Registered,2208,MSPH708
R2287,Registered,2208,MSPH709
R2288,Registered,2208,MSPH707
R2289,Registered,2208,MSPH701
R2290,Registered,2208,MSPH706
R2291,Registered,2231,MSPH705
R2292,Registered,2231,MSPH703
R2293,Registered,2231,MSPH709
R2294,Registered,2231,MSPH708
R2295,Registered,2231,MSPH702
R2296,Registered,2265,MSPH706
R2297,Registered,2265,MSPH705
R2298,Registered,2265,MSPH703
R2299,Registered,2265,MSPH702
R2300,Registered,2265,MSPH707
R2301,Registered,2013,MSPH701
R2302,Registered,2013,MSPH707
R2303,Waitlisted,2013,MSPH706
R2304,Registered,2013,MSPH704
R2305,Registered,2013,MSPH703
R2306,Registered,2101,MSPH703
R2307,Registered,2101,MSPH705
R2308,Dropped,2101,MSPH704
R2309,Dropped,2101,MSPH709
R2310,Registered,2101,MSPH702
R2311,Waitlisted,2017,MSPH707
R2312,Dropped,2017,MSPH701
R2313,Registered,2017,MSPH708
R2314,Registered,2017,MSPH704
R2315,Registered,2017,MSPH702
R2316,Waitlisted,2306,MSPH708
R2317,Registered,2306,MSPH706
R2318,Registered,2306,MSPH705
R2319,Registered,2306,MSPH707
R2320,Registered,2306,MSPH704
R2321,Registered,2285,MSPH709
R2322,Registered,2285,MSPH703
R2323,Registered,2285,MSPH701
R2324,Registered,2285,MSPH707
R2325,Registered,2285,MSPH706
R2326,Registered,2302,MSPH702
R2327,Registered,2302,MSPH706
R2328,Registered,2302,MSPH703
R2329,Waitlisted,2302,MSPH701
R2330,Registered,2302,MSPH708
R2331,Registered,2387,MSPH704
R2332,Registered,2387,MSPH707
R2333,Registered,2387,MSPH702
R2334,Registered,2387,MSPH708
R2335,Registered,2387,MSPH709
R2336,Registered,2014,MSPH706
R2337,Registered,2014,MSPH701
R2338,Registered,2014,MSPH704
R2339,Registered,2014,MSPH708
R2340,Registered,2014,MSPH705
R2341,Registered,2147,MSHI809
R2342,Registered,2147,MSHI808
R2343,Registered,2147,MSHI807
R2344,Registered,2147,MSHI803
R2345,Registered,2147,MSHI805
R2346,Registered,2015,MSHI805
R2347,Registered,2015,MSHI808
R2348,Registered,2015,MSHI801
R2349,Registered,2015,MSHI806
R2350,Registered,2015,MSHI802
R2351,Registered,2035,MSHI803
R2352,Dropped,2035,MSHI806
R2353,Registered,2035,MSHI801
R2354,Registered,2035,MSHI807
R2355,Registered,2035,MSHI804
R2356,Registered,2250,MSHI803
R2357,Dropped,2250,MSHI807
R2358,Registered,2250,MSHI809
R2359,Registered,2250,MSHI802
R2360,Registered,2250,MSHI806
R2361,Registered,2188,MSHI806
R2362,Dropped,2188,MSHI801
R2363,Registered,2188,MSHI807
R2364,Registered,2188,MSHI803
R2365,Registered,2188,MSHI808
R2366,Registered,2104,MSHI801
R2367,Registered,2104,MSHI806
R2368,Dropped,2104,MSHI802
R2369,Registered,2104,MSHI805
R2370,Registered,2104,MSHI808
R2371,Registered,2376,MSHI805
R2372,Registered,2376,MSHI808
R2373,Registered,2376,MSHI806
R2374,Dropped,2376,MSHI807
R2375,Registered,2376,MSHI801
R2376,Registered,2129,MSHI808
R2377,Registered,2129,MSHI806
R2378,Registered,2129,MSHI802
R2379,Registered,2129,MSHI804
R2380,Registered,2129,MSHI803
R2381,Registered,2332,MSHI808
R2382,Registered,2332,MSHI809
R2383,Registered,2332,MSHI806
R2384,Registered,2332,MSHI805
R2385,Registered,2332,MSHI801
R2386,Registered,2213,MSHI802
R2387,Registered,2213,MSHI809
R2388,Waitlisted,2213,MSHI803
R2389,Registered,2213,MSHI801
R2390,Registered,2213,MSHI804
R2391,Registered,2021,MSHI805
R2392,Registered,2021,MSHI801
R2393,Registered,2021,MSHI803
R2394,Waitlisted,2021,MSHI804
R2395,Registered,2021,MSHI807
R2396,Registered,2103,MSHI809
R2397,Registered,2103,MSHI801
R2398,Registered,2103,MSHI808
R2399,Registered,2103,MSHI804
R2400,Registered,2103,MSHI805
R2401,Registered,2400,MSHI802
R2402,Registered,2400,MSHI806
R2403,Registered,2400,MSHI807
R2404,Registered,2400,MSHI801
R2405,Registered,2400,MSHI803
R2406,Registered,2112,MSHI805
R2407,Dropped,2112,MSHI808
R2408,Registered,2112,MSHI807
R2409,Registered,2112,MSHI801
R2410,Registered,2112,MSHI809
R2411,Dropped,2064,MSHI802
R2412,Registered,2064,MSHI809
R2413,Registered,2064,MSHI807
R2414,Registered,2064,MSHI806
R2415,Registered,2064,MSHI808
R2416,Registered,2181,MSHI808
R2417,Registered,2181,MSHI801
R2418,Registered,2181,MSHI803
R2419,Registered,2181,MSHI805
R2420,Registered,2181,MSHI806
R2421,Registered,2013,MSHI802
R2422,Registered,2013,MSHI806
R2423,Registered,2013,MSHI807
R2424,Dropped,2013,MSHI804
R2425,Registered,2013,MSHI809
R2426,Registered,2292,MSHI808
R2427,Registered,2292,MSHI804
R2428,Registered,2292,MSHI802
R2429,Registered,2292,MSHI805
R2430,Waitlisted,2292,MSHI809
R2431,Registered,2295,MSHI802
R2432,Registered,2295,MSHI805
R2433,Waitlisted,2295,MSHI804
R2434,Registered,2295,MSHI806
R2435,Registered,2295,MSHI801
R2436,Registered,2324,MSHI803
R2437,Registered,2324,MSHI804
R2438,Registered,2324,MSHI809
R2439,Registered,2324,MSHI807
R2440,Registered,2324,MSHI802
R2441,Dropped,2244,MSBE907
R2442,Registered,2244,MSBE906
R2443,Registered,2244,MSBE908
R2444,Registered,2244,MSBE905
R2445,Registered,2244,MSBE904
R2446,Registered,2381,MSBE908
R2447,Registered,2381,MSBE902
R2448,Registered,2381,MSBE909
R2449,Registered,2381,MSBE907
R2450,Registered,2381,MSBE905
R2451,Registered,2251,MSBE907
R2452,Registered,2251,MSBE905
R2453,Registered,2251,MSBE901
R2454,Registered,2251,MSBE909
R2455,Registered,2251,MSBE908
R2456,Registered,2125,MSBE908
R2457,Registered,2125,MSBE903
R2458,Registered,2125,MSBE909
R2459,Waitlisted,2125,MSBE902
R2460,Registered,2125,MSBE901
R2461,Registered,2306,MSBE901
R2462,Registered,2306,MSBE908
R2463,Registered,2306,MSBE905
R2464,Registered,2306,MSBE902
R2465,Registered,2306,MSBE909
R2466,Waitlisted,2309,MSBE905
R2467,Registered,2309,MSBE909
R2468,Registered,2309,MSBE906
R2469,Waitlisted,2309,MSBE907
R2470,Registered,2309,MSBE901
R2471,Registered,2067,MSBE906
R2472,Registered,2067,MSBE903
R2473,Registered,2067,MSBE907
R2474,Registered,2067,MSBE901
R2475,Registered,2067,MSBE902
R2476,Registered,2076,MSBE902
R2477,Registered,2076,MSBE903
R2478,Registered,2076,MSBE907
R2479,Registered,2076,MSBE906
R2480,Registered,2076,MSBE901
R2481,Registered,2320,MSBE902
R2482,Registered,2320,MSBE901
R2483,Registered,2320,MSBE903
R2484,Registered,2320,MSBE906
R2485,Registered,2320,MSBE909
R2486,Registered,2339,MSBE901
R2487,Registered,2339,MSBE909
R2488,Registered,2339,MSBE906
R2489,Registered,2339,MSBE903
R2490,Registered,2339,MSBE907
R2491,Registered,2337,MSBE903
R2492,Registered,2337,MSBE902
R2493,Dropped,2337,MSBE907
R2494,Registered,2337,MSBE901
R2495,Waitlisted,2337,MSBE904
R2496,Registered,2231,MSBE901
R2497,Registered,2231,MSBE904
R2498,Registered,2231,MSBE907
R2499,Registered,2231,MSBE908
R2500,Registered,2231,MSBE905
R2501,Registered,2084,MSBE907
R2502,Registered,2084,MSBE904
R2503,Registered,2084,MSBE903
R2504,Registered,2084,MSBE902
R2505,Registered,2084,MSBE909
R2506,Registered,2213,MSBE904
R2507,Registered,2213,MSBE907
R2508,Registered,2213,MSBE901
R2509,Registered,2213,MSBE906
R2510,Registered,2213,MSBE905
R2511,Registered,2286,MSBE904
R2512,Registered,2286,MSBE907
R2513,Dropped,2286,MSBE908
R2514,Registered,2286,MSBE901
R2515,Registered,2286,MSBE905
R2516,Registered,2023,MSBE905
R2517,Waitlisted,2023,MSBE906
R2518,Registered,2023,MSBE909
R2519,Registered,2023,MSBE903
R2520,Registered,2023,MSBE908
R2521,Registered,2101,MSBE909
R2522,Registered,2101,MSBE904
R2523,Registered,2101,MSBE908
R2524,Registered,2101,MSBE903
R2525,Registered,2101,MSBE906
R2526,Registered,2032,MSBE908
R2527,Registered,2032,MSBE901
R2528,Registered,2032,MSBE905
R2529,Dropped,2032,MSBE909
R2530,Registered,2032,MSBE904
R2531,Registered,2198,MSBE903
R2532,Waitlisted,2198,MSBE906
R2533,Registered,2198,MSBE907
R2534,Registered,2198,MSBE909
R2535,Registered,2198,MSBE905
R2536,Registered,2360,MSBE903
R2537,Registered,2360,MSBE906
R2538,Registered,2360,MSBE908
R2539,Registered,2360,MSBE902
R2540,Registered,2360,MSBE909
R2541,Registered,2276,MSCE119
R2542,Registered,2276,MSCE113
R2543,Registered,2276,MSCE112
R2544,Registered,2276,MSCE118
R2545,Registered,2276,MSCE111
R2546,Registered,2114,MSCE112
R2547,Registered,2114,MSCE115
R2548,Registered,2114,MSCE119
R2549,Registered,2114,MSCE116
R2550,Registered,2114,MSCE117
R2551,Registered,2002,MSCE119
R2552,Registered,2002,MSCE113
R2553,Registered,2002,MSCE114
R2554,Registered,2002,MSCE118
R2555,Registered,2002,MSCE117
R2556,Registered,2031,MSCE113
R2557,Registered,2031,MSCE119
R2558,Registered,2031,MSCE111
R2559,Registered,2031,MSCE117
R2560,Registered,2031,MSCE118
R2561,Registered,2260,MSCE112
R2562,Registered,2260,MSCE119
R2563,Registered,2260,MSCE117
R2564,Registered,2260,MSCE118
R2565,Registered,2260,MSCE116
R2566,Registered,2212,MSCE119
R2567,Registered,2212,MSCE118
R2568,Registered,2212,MSCE113
R2569,Registered,2212,MSCE114
R2570,Registered,2212,MSCE117
R2571,Registered,2362,MSCE116
R2572,Registered,2362,MSCE115
R2573,Registered,2362,MSCE117
R2574,Registered,2362,MSCE111
R2575,Registered,2362,MSCE112
R2576,Dropped,2103,MSCE116
R2577,Registered,2103,MSCE118
R2578,Dropped,2103,MSCE112
R2579,Registered,2103,MSCE119
R2580,Registered,2103,MSCE117
R2581,Registered,2243,MSCE119
R2582,Registered,2243,MSCE113
R2583,Registered,2243,MSCE114
R2584,Registered,2243,MSCE116
R2585,Registered,2243,MSCE112
R2586,Registered,2257,MSCE119
R2587,Registered,2257,MSCE116
R2588,Registered,2257,MSCE114
R2589,Registered,2257,MSCE112
R2590,Registered,2257,MSCE118
R2591,Dropped,2382,MSCE117
R2592,Registered,2382,MSCE118
R2593,Registered,2382,MSCE113
R2594,Registered,2382,MSCE112
R2595,Registered,2382,MSCE115
R2596,Registered,2308,MSCE115
R2597,Registered,2308,MSCE119
R2598,Registered,2308,MSCE117
R2599,Registered,2308,MSCE111
R2600,Registered,2308,MSCE118
R2601,Registered,2043,MSCE115
R2602,Registered,2043,MSCE111
R2603,Registered,2043,MSCE116
R2604,Registered,2043,MSCE113
R2605,Registered,2043,MSCE117
R2606,Registered,2035,MSCE114
R2607,Registered,2035,MSCE118
R2608,Registered,2035,MSCE113
R2609,Registered,2035,MSCE117
R2610,Registered,2035,MSCE112
R2611,Registered,2104,MSCE111
R2612,Waitlisted,2104,MSCE113
R2613,Registered,2104,MSCE119
R2614,Dropped,2104,MSCE117
R2615,Registered,2104,MSCE112
R2616,Registered,2194,MSCE117
R2617,Registered,2194,MSCE114
R2618,Registered,2194,MSCE115
R2619,Registered,2194,MSCE112
R2620,Registered,2194,MSCE116
R2621,Registered,2389,MSCE116
R2622,Registered,2389,MSCE112
R2623,Registered,2389,MSCE113
R2624,Registered,2389,MSCE111
R2625,Registered,2389,MSCE118
R2626,Registered,2184,MSCE115
R2627,Waitlisted,2184,MSCE116
R2628,Registered,2184,MSCE111
R2629,Registered,2184,MSCE114
R2630,Registered,2184,MSCE112
R2631,Registered,2240,MSCE119
R2632,Registered,2240,MSCE117
R2633,Registered,2240,MSCE116
R2634,Registered,2240,MSCE112
R2635,Registered,2240,MSCE111
R2636,Registered,2051,MSCE115
R2637,Waitlisted,2051,MSCE116
R2638,Registered,2051,MSCE118
R2639,Registered,2051,MSCE117
R2640,Registered,2051,MSCE112
R2641,Registered,2340,I0233
R2642,Registered,2340,I0231
R2643,Dropped,2340,I0232
R2644,Waitlisted,2340,I0234
R2645,Registered,2340,I0235
R2646,Registered,2083,I0235
R2647,Registered,2083,I0233
R2648,Registered,2083,I0232
R2649,Registered,2083,I0231
R2650,Registered,2083,I0234
R2651,Registered,2294,I0235
R2652,Waitlisted,2294,I0232
R2653,Registered,2294,I0234
R2654,Registered,2294,I0231
R2655,Registered,2294,I0233
R2656,Registered,2160,I0234
R2657,Registered,2160,I0233
R2658,Registered,2160,I0235
R2659,Waitlisted,2160,I0231
R2660,Registered,2160,I0232
R2661,Registered,2256,I0234
R2662,Registered,2256,I0235
R2663,Registered,2256,I0232
R2664,Registered,2256,I0231
R2665,Registered,2256,I0233
R2666,Dropped,2010,I0232
R2667,Registered,2010,I0231
R2668,Registered,2010,I0235
R2669,Registered,2010,I0233
R2670,Registered,2010,I0234
R2671,Registered,2313,I0232
R2672,Registered,2313,I0235
R2673,Registered,2313,I0231
R2674,Registered,2313,I0234
R2675,Waitlisted,2313,I0233
R2676,Registered,2166,I0234
R2677,Registered,2166,I0231
R2678,Registered,2166,I0232
R2679,Registered,2166,I0235
R2680,Registered,2166,I0233
R2681,Registered,2095,I0231
R2682,Registered,2095,I0233
R2683,Dropped,2095,I0234
R2684,Registered,2095,I0232
R2685,Registered,2095,I0235
R2686,Registered,2242,I0231
R2687,Registered,2242,I0232
R2688,Registered,2242,I0234
R2689,Registered,2242,I0233
R2690,Registered,2242,I0235
R2691,Registered,2347,I0232
R2692,Registered,2347,I0233
R2693,Registered,2347,I0231
R2694,Waitlisted,2347,I0235
R2695,Registered,2347,I0234
R2696,Registered,2209,I0235
R2697,Registered,2209,I0232
R2698,Registered,2209,I0231
R2699,Registered,2209,I0233
R2700,Registered,2209,I0234
R2701,Registered,2214,I0233
R2702,Dropped,2214,I0234
R2703,Registered,2214,I0235
R2704,Dropped,2214,I0232
R2705,Registered,2214,I0231
R2706,Registered,2344,I0231
R2707,Registered,2344,I0235
R2708,Registered,2344,I0234
R2709,Registered,2344,I0232
R2710,Registered,2344,I0233
R2711,Registered,2224,I0235
R2712,Registered,2224,I0234
R2713,Registered,2224,I0233
R2714,Registered,2224,I0232
R2715,Registered,2224,I0231
R2716,Registered,2289,I0232
R2717,Dropped,2289,I0235
R2718,Registered,2289,I0233
R2719,Registered,2289,I0234
R2720,Registered,2289,I0231
R2721,Registered,2087,I0232
R2722,Registered,2087,I0235
R2723,Registered,2087,I0233
R2724,Registered,2087,I0234
R2725,Waitlisted,2087,I0231
R2726,Registered,2113,I0235
R2727,Registered,2113,I0233
R2728,Registered,2113,I0231
R2729,Registered,2113,I0234
R2730,Registered,2113,I0232
R2731,Registered,2176,I0232
R2732,Registered,2176,I0233
R2733,Registered,2176,I0235
R2734,Registered,2176,I0231
R2735,Registered,2176,I0234
R2736,Registered,2268,I0234
R2737,Registered,2268,I0235
R2738,Registered,2268,I0233
R2739,Registered,2268,I0231
R2740,Registered,2268,I0232
R2741,Registered,2305,M0634
R2742,Registered,2305,M0633
R2743,Registered,2305,M0632
R2744,Registered,2305,M0631
R2745,Registered,2305,M0635
R2746,Registered,2392,M0633
R2747,Registered,2392,M0635
R2748,Registered,2392,M0632
R2749,Registered,2392,M0631
R2750,Registered,2392,M0634
R2751,Registered,2311,M0633
R2752,Dropped,2311,M0632
R2753,Registered,2311,M0634
R2754,Registered,2311,M0635
R2755,Registered,2311,M0631
R2756,Registered,2271,M0632
R2757,Registered,2271,M0631
R2758,Registered,2271,M0633
R2759,Registered,2271,M0634
R2760,Registered,2271,M0635
R2761,Registered,2060,M0631
R2762,Registered,2060,M0634
R2763,Registered,2060,M0635
R2764,Registered,2060,M0632
R2765,Registered,2060,M0633
R2766,Registered,2256,M0634
R2767,Registered,2256,M0631
R2768,Waitlisted,2256,M0633
R2769,Registered,2256,M0632
R2770,Registered,2256,M0635
R2771,Registered,2277,M0631
R2772,Registered,2277,M0635
R2773,Dropped,2277,M0632
R2774,Registered,2277,M0633
R2775,Registered,2277,M0634
R2776,Registered,2238,M0634
R2777,Registered,2238,M0632
R2778,Dropped,2238,M0633
R2779,Registered,2238,M0635
R2780,Registered,2238,M0631
R2781,Dropped,2254,M0631
R2782,Waitlisted,2254,M0632
R2783,Registered,2254,M0634
R2784,Registered,2254,M0635
R2785,Registered,2254,M0633
R2786,Registered,2329,M0633
R2787,Registered,2329,M0631
R2788,Registered,2329,M0634
R2789,Registered,2329,M0635
R2790,Registered,2329,M0632
R2791,Registered,2399,M0633
R2792,Registered,2399,M0635
R2793,Registered,2399,M0631
R2794,Registered,2399,M0634
R2795,Registered,2399,M0632
R2796,Registered,2170,M0631
R2797,Registered,2170,M0634
R2798,Registered,2170,M0632
R2799,Registered,2170,M0633
R2800,Registered,2170,M0635
R2801,Registered,2224,M0634
R2802,Registered,2224,M0631
R2803,Registered,2224,M0632
R2804,Registered,2224,M0633
R2805,Dropped,2224,M0635
R2806,Registered,2252,M0634
R2807,Registered,2252,M0631
R2808,Registered,2252,M0632
R2809,Registered,2252,M0635
R2810,Registered,2252,M0633
R2811,Registered,2189,M0632
R2812,Registered,2189,M0634
R2813,Registered,2189,M0635
R2814,Registered,2189,M0631
R2815,Registered,2189,M0633
R2816,Registered,2343,M0634
R2817,Registered,2343,M0631
R2818,Registered,2343,M0635
R2819,Registered,2343,M0633
R2820,Registered,2343,M0632
R2821,Registered,2098,M0634
R2822,Registered,2098,M0631
R2823,Registered,2098,M0633
R2824,Waitlisted,2098,M0632
R2825,Waitlisted,2098,M0635
R2826,Registered,2169,M0632
R2827,Registered,2169,M0634
R2828,Registered,2169,M0635
R2829,Registered,2169,M0631
R2830,Registered,2169,M0633
R2831,Registered,2180,M0631
R2832,Registered,2180,M0634
R2833,Registered,2180,M0635
R2834,Registered,2180,M0633
R2835,Registered,2180,M0632
R2836,Registered,2040,M0632
R2837,Registered,2040,M0634
R2838,Registered,2040,M0633
R2839,Registered,2040,M0631
R2840,Registered,2040,M0635
R2841,Registered,2333,MSDA404
R2842,Registered,2333,MSDA401
R2843,Registered,2333,MSDA405
R2844,Registered,2333,MSDA408
R2845,Waitlisted,2333,MSDA407
R2846,Registered,2289,MSDA403
R2847,Registered,2289,MSDA408
R2848,Registered,2289,MSDA401
R2849,Registered,2289,MSDA406
R2850,Registered,2289,MSDA407
R2851,Registered,2028,MSDA408
R2852,Dropped,2028,MSDA409
R2853,Registered,2028,MSDA401
R2854,Registered,2028,MSDA405
R2855,Registered,2028,MSDA406
R2856,Registered,2140,MSDA403
R2857,Registered,2140,MSDA402
R2858,Registered,2140,MSDA408
R2859,Registered,2140,MSDA404
R2860,Registered,2140,MSDA409
R2861,Registered,2090,MSDA401
R2862,Registered,2090,MSDA404
R2863,Registered,2090,MSDA408
R2864,Registered,2090,MSDA405
R2865,Registered,2090,MSDA403
R2866,Registered,2180,MSDA409
R2867,Dropped,2180,MSDA406
R2868,Registered,2180,MSDA404
R2869,Registered,2180,MSDA408
R2870,Registered,2180,MSDA403
R2871,Registered,2227,MSDA403
R2872,Registered,2227,MSDA407
R2873,Registered,2227,MSDA405
R2874,Registered,2227,MSDA409
R2875,Registered,2227,MSDA408
R2876,Registered,2344,MSDA403
R2877,Registered,2344,MSDA402
R2878,Registered,2344,MSDA401
R2879,Registered,2344,MSDA408
R2880,Registered,2344,MSDA405
R2881,Registered,2004,MSDA401
R2882,Registered,2004,MSDA403
R2883,Registered,2004,MSDA405
R2884,Registered,2004,MSDA402
R2885,Registered,2004,MSDA407
R2886,Registered,2326,MSDA402
R2887,Registered,2326,MSDA408
R2888,Registered,2326,MSDA409
R2889,Registered,2326,MSDA404
R2890,Registered,2326,MSDA401
R2891,Registered,2156,MSDA404
R2892,Registered,2156,MSDA401
R2893,Registered,2156,MSDA402
R2894,Registered,2156,MSDA409
R2895,Registered,2156,MSDA407
R2896,Registered,2154,MSDA408
R2897,Registered,2154,MSDA407
R2898,Registered,2154,MSDA406
R2899,Registered,2154,MSDA404
R2900,Registered,2154,MSDA402
R2901,Registered,2025,MSDA407
R2902,Registered,2025,MSDA405
R2903,Registered,2025,MSDA403
R2904,Registered,2025,MSDA408
R2905,Registered,2025,MSDA402
R2906,Registered,2107,MSDA402
R2907,Registered,2107,MSDA401
R2908,Registered,2107,MSDA406
R2909,Registered,2107,MSDA407
R2910,Registered,2107,MSDA405
R2911,Registered,2079,MSDA404
R2912,Waitlisted,2079,MSDA401
R2913,Registered,2079,MSDA403
R2914,Registered,2079,MSDA409
R2915,Registered,2079,MSDA408
R2916,Registered,2040,MSDA402
R2917,Registered,2040,MSDA405
R2918,Registered,2040,MSDA401
R2919,Registered,2040,MSDA406
R2920,Registered,2040,MSDA403
R2921,Registered,2390,MSDA408
R2922,Registered,2390,MSDA401
R2923,Registered,2390,MSDA406
R2924,Registered,2390,MSDA403
R2925,Registered,2390,MSDA407
R2926,Registered,2399,MSDA407
R2927,Registered,2399,MSDA406
R2928,Registered,2399,MSDA408
R2929,Registered,2399,MSDA405
R2930,Registered,2399,MSDA404
R2931,Registered,2228,MSDA401
R2932,Registered,2228,MSDA405
R2933,Waitlisted,2228,MSDA409
R2934,Registered,2228,MSDA407
R2935,Registered,2228,MSDA408
R2936,Registered,2252,MSDA404
R2937,Registered,2252,MSDA403
R2938,Registered,2252,MSDA409
R2939,Registered,2252,MSDA405
R2940,Registered,2252,MSDA408
R2941,Registered,2391,P0935
R2942,Registered,2391,P0932
R2943,Registered,2391,P0934
R2944,Registered,2391,P0931
R2945,Registered,2391,P0933
R2946,Registered,2141,P0933
R2947,Registered,2141,P0935
R2948,Registered,2141,P0934
R2949,Registered,2141,P0931
R2950,Registered,2141,P0932
R2951,Registered,2350,P0935
R2952,Registered,2350,P0934
R2953,Registered,2350,P0931
R2954,Dropped,2350,P0933
R2955,Registered,2350,P0932
R2956,Registered,2068,P0935
R2957,Registered,2068,P0931
R2958,Registered,2068,P0932
R2959,Registered,2068,P0933
R2960,Registered,2068,P0934
R2961,Registered,2098,P0933
R2962,Registered,2098,P0934
R2963,Registered,2098,P0931
R2964,Waitlisted,2098,P0935
R2965,Registered,2098,P0932
R2966,Registered,2296,P0935
R2967,Registered,2296,P0931
R2968,Registered,2296,P0933
R2969,Registered,2296,P0932
R2970,Registered,2296,P0934
R2971,Registered,2143,P0933
R2972,Registered,2143,P0935
R2973,Registered,2143,P0932
R2974,Dropped,2143,P0931
R2975,Dropped,2143,P0934
R2976,Waitlisted,2289,P0931
R2977,Registered,2289,P0934
R2978,Registered,2289,P0935
R2979,Registered,2289,P0933
R2980,Registered,2289,P0932
R2981,Registered,2070,P0932
R2982,Registered,2070,P0931
R2983,Registered,2070,P0935
R2984,Registered,2070,P0933
R2985,Registered,2070,P0934
R2986,Waitlisted,2329,P0934
R2987,Registered,2329,P0932
R2988,Registered,2329,P0935
R2989,Registered,2329,P0931
R2990,Registered,2329,P0933
R2991,Registered,2081,P0932
R2992,Registered,2081,P0933
R2993,Registered,2081,P0935
R2994,Registered,2081,P0931
R2995,Registered,2081,P0934
R2996,Registered,2016,P0931
R2997,Registered,2016,P0935
R2998,Registered,2016,P0932
R2999,Registered,2016,P0934
R3000,Registered,2016,P0933
R3001,Registered,2219,P0932
R3002,Dropped,2219,P0934
R3003,Registered,2219,P0935
R3004,Registered,2219,P0931
R3005,Registered,2219,P0933
R3006,Registered,2166,P0935
R3007,Registered,2166,P0933
R3008,Registered,2166,P0931
R3009,Registered,2166,P0932
R3010,Registered,2166,P0934
R3011,Registered,2287,P0934
R3012,Registered,2287,P0933
R3013,Registered,2287,P0932
R3014,Registered,2287,P0931
R3015,Registered,2287,P0935
R3016,Registered,2169,P0931
R3017,Dropped,2169,P0933
R3018,Waitlisted,2169,P0935
R3019,Waitlisted,2169,P0934
R3020,Registered,2169,P0932
R3021,Registered,2074,P0933
R3022,Registered,2074,P0934
R3023,Registered,2074,P0931
R3024,Registered,2074,P0935
R3025,Registered,2074,P0932
R3026,Registered,2221,P0931
R3027,Registered,2221,P0934
R3028,Registered,2221,P0935
R3029,Registered,2221,P0933
R3030,Registered,2221,P0932
R3031,Registered,2256,P0935
R3032,Registered,2256,P0932
R3033,Registered,2256,P0933
R3034,Registered,2256,P0934
R3035,Waitlisted,2256,P0931
R3036,Dropped,2224,P0931
R3037,Waitlisted,2224,P0933
R3038,Registered,2224,P0935
R3039,Registered,2224,P0934
R3040,Registered,2224,P0932
