StudentEnrollementKey,EnrollementStatus,ProgramFK,StudentFK
1,Active,1,2310
2,Active,1,2236
3,Active,1,2368
4,Dropped,1,2303
5,Dropped,1,2299
6,Active,1,2386
7,Active,1,2225
8,Active,1,2298
9,Active,1,2355
10,Active,1,2328
11,Dropped,1,2312
12,Active,1,2178
13,Dropped,1,2270
14,Active,1,2080
15,Active,1,2111
16,Active,1,2196
17,Active,1,2319
18,Active,1,2375
19,Active,1,2146
20,Dropped,1,2120
21,Active,3,2183
22,Active,3,2116
23,Active,3,2269
24,Active,3,2091
25,Active,3,2280
26,Active,3,2358
27,Active,3,2215
28,Active,3,2211
29,Dropped,3,2024
30,Dropped,3,2237
31,Dropped,3,2388
32,Active,3,2045
33,Active,3,2384
34,Active,3,2020
35,Active,3,2075
36,Dropped,3,2396
37,Active,3,2226
38,Active,3,2385
39,Dropped,3,2115
40,Active,3,2191
41,Active,5,2204
42,Active,5,2197
43,Active,5,2230
44,Active,5,2152
45,Active,5,2009
46,Active,5,2099
47,Active,5,2138
48,Active,5,2159
49,Active,5,2093
50,Dropped,5,2172
51,Dropped,5,2345
52,Dropped,5,2377
53,Dropped,5,2135
54,Active,5,2118
55,Active,5,2049
56,Active,5,2055
57,Dropped,5,2122
58,Active,5,2259
59,Active,5,2150
60,Active,5,2174
61,Dropped,10,2352
62,Active,10,2282
63,Active,10,2077
64,Active,10,2223
65,Active,10,2042
66,Active,10,2253
67,Active,10,2167
68,Active,10,2297
69,Dropped,10,2175
70,Dropped,10,2003
71,Active,10,2056
72,Active,10,2062
73,Active,10,2128
74,Active,10,2097
75,Dropped,10,2281
76,Active,10,2372
77,Active,10,2094
78,Active,10,2126
79,Dropped,10,2199
80,Active,10,2153
81,Active,12,2374
82,Dropped,12,2127
83,Active,12,2353
84,Active,12,2048
85,Active,12,2267
86,Active,12,2179
87,Dropped,12,2130
88,Active,12,2367
89,Active,12,2383
90,Active,12,2078
91,Dropped,12,2057
92,Active,12,2359
93,Active,12,2379
94,Dropped,12,2263
95,Active,12,2006
96,Active,12,2053
97,Dropped,12,2124
98,Active,12,2139
99,Active,12,2323
100,Active,12,2327
101,Active,14,2366
102,Active,14,2063
103,Active,14,2356
104,Active,14,2398
105,Active,14,2373
106,Active,14,2258
107,Dropped,14,2171
108,Dropped,14,2082
109,Active,14,2361
110,Dropped,14,2047
111,Active,14,2233
112,Active,14,2161
113,Dropped,14,2038
114,Active,14,2371
115,Active,14,2110
116,Dropped,14,2036
117,Active,14,2247
118,Active,14,2072
119,Active,14,2393
120,Active,14,2315
121,Active,17,2278
122,Dropped,17,2142
123,Active,17,2245
124,Active,17,2357
125,Active,17,2218
126,Active,17,2232
127,Active,17,2137
128,Active,17,2190
129,Dropped,17,2008
130,Active,17,2136
131,Dropped,17,2086
132,Active,17,2222
133,Active,17,2033
134,Active,17,2210
135,Dropped,17,2133
136,Dropped,17,2011
137,Active,17,2369
138,Active,17,2039
139,Active,17,2318
140,Active,17,2034
141,Active,18,2157
142,Active,18,2185
143,Active,18,2342
144,Dropped,18,2044
145,Active,18,2354
146,Dropped,18,2061
147,Active,18,2018
148,Active,18,2273
149,Active,18,2217
150,Active,18,2177
151,Dropped,18,2255
152,Active,18,2041
153,Dropped,18,2073
154,Active,18,2158
155,Active,18,2066
156,Dropped,18,2022
157,Active,18,2119
158,Active,18,2275
159,Active,18,2363
160,Active,18,2349
161,Waitlisted,4,2007
162,Waitlisted,4,2052
163,Waitlisted,4,2229
164,Waitlisted,4,2248
165,Waitlisted,4,2173
166,Waitlisted,4,2112
167,Waitlisted,4,2198
168,Waitlisted,4,2031
169,Waitlisted,4,2320
170,Waitlisted,4,2037
171,Waitlisted,4,2104
172,Waitlisted,4,2155
173,Waitlisted,4,2330
174,Waitlisted,4,2260
175,Waitlisted,4,2300
176,Waitlisted,4,2200
177,Waitlisted,4,2364
178,Waitlisted,4,2129
179,Waitlisted,4,2274
180,Waitlisted,4,2088
181,Waitlisted,7,2286
182,Waitlisted,7,2052
183,Waitlisted,7,2274
184,Waitlisted,7,2071
185,Waitlisted,7,2314
186,Waitlisted,7,2360
187,Waitlisted,7,2334
188,Waitlisted,7,2378
189,Waitlisted,7,2187
190,Waitlisted,7,2021
191,Waitlisted,7,2202
192,Waitlisted,7,2380
193,Waitlisted,7,2005
194,Waitlisted,7,2382
195,Waitlisted,7,2012
196,Waitlisted,7,2203
197,Waitlisted,7,2054
198,Waitlisted,7,2288
199,Waitlisted,7,2147
200,Waitlisted,7,2335
201,Waitlisted,11,2316
202,Waitlisted,11,2235
203,Waitlisted,11,2035
204,Waitlisted,11,2234
205,Waitlisted,11,2007
206,Waitlisted,11,2231
207,Waitlisted,11,2148
208,Waitlisted,11,2341
209,Waitlisted,11,2001
210,Waitlisted,11,2101
211,Waitlisted,11,2201
212,Waitlisted,11,2065
213,Waitlisted,11,2241
214,Waitlisted,11,2149
215,Waitlisted,11,2200
216,Waitlisted,11,2293
217,Waitlisted,11,2109
218,Waitlisted,11,2338
219,Waitlisted,11,2076
220,Waitlisted,11,2050
221,Waitlisted,13,2309
222,Waitlisted,13,2202
223,Waitlisted,13,2389
224,Waitlisted,13,2015
225,Waitlisted,13,2264
226,Waitlisted,13,2320
227,Waitlisted,13,2351
228,Waitlisted,13,2144
229,Waitlisted,13,2376
230,Waitlisted,13,2243
231,Waitlisted,13,2336
232,Waitlisted,13,2241
233,Waitlisted,13,2306
234,Waitlisted,13,2338
235,Waitlisted,13,2362
236,Waitlisted,13,2239
237,Waitlisted,13,2291
238,Waitlisted,13,2058
239,Waitlisted,13,2017
240,Waitlisted,13,2261
241,Waitlisted,15,2207
242,Waitlisted,15,2380
243,Waitlisted,15,2195
244,Waitlisted,15,2321
245,Waitlisted,15,2015
246,Waitlisted,15,2304
247,Waitlisted,15,2334
248,Waitlisted,15,2029
249,Waitlisted,15,2030
250,Waitlisted,15,2208
251,Waitlisted,15,2231
252,Waitlisted,15,2265
253,Waitlisted,15,2013
254,Waitlisted,15,2101
255,Waitlisted,15,2017
256,Waitlisted,15,2306
257,Waitlisted,15,2285
258,Waitlisted,15,2302
259,Waitlisted,15,2387
260,Waitlisted,15,2014
261,Waitlisted,16,2147
262,Waitlisted,16,2015
263,Waitlisted,16,2035
264,Waitlisted,16,2250
265,Waitlisted,16,2188
266,Waitlisted,16,2104
267,Waitlisted,16,2376
268,Waitlisted,16,2129
269,Waitlisted,16,2332
270,Waitlisted,16,2213
271,Waitlisted,16,2021
272,Waitlisted,16,2103
273,Waitlisted,16,2400
274,Waitlisted,16,2112
275,Waitlisted,16,2064
276,Waitlisted,16,2181
277,Waitlisted,16,2013
278,Waitlisted,16,2292
279,Waitlisted,16,2295
280,Waitlisted,16,2324
281,Waitlisted,19,2244
282,Waitlisted,19,2381
283,Waitlisted,19,2251
284,Waitlisted,19,2125
285,Waitlisted,19,2306
286,Waitlisted,19,2309
287,Waitlisted,19,2067
288,Waitlisted,19,2076
289,Waitlisted,19,2320
290,Waitlisted,19,2339
291,Waitlisted,19,2337
292,Waitlisted,19,2231
293,Waitlisted,19,2084
294,Waitlisted,19,2213
295,Waitlisted,19,2286
296,Waitlisted,19,2023
297,Waitlisted,19,2101
298,Waitlisted,19,2032
299,Waitlisted,19,2198
300,Waitlisted,19,2360
301,Waitlisted,20,2276
302,Waitlisted,20,2114
303,Waitlisted,20,2002
304,Waitlisted,20,2031
305,Waitlisted,20,2260
306,Waitlisted,20,2212
307,Waitlisted,20,2362
308,Waitlisted,20,2103
309,Waitlisted,20,2243
310,Waitlisted,20,2257
311,Waitlisted,20,2382
312,Waitlisted,20,2308
313,Waitlisted,20,2043
314,Waitlisted,20,2035
315,Waitlisted,20,2104
316,Waitlisted,20,2194
317,Waitlisted,20,2389
318,Waitlisted,20,2184
319,Waitlisted,20,2240
320,Waitlisted,20,2051
321,Finished,2,2340
322,Finished,2,2083
323,Finished,2,2294
324,Finished,2,2160
325,Finished,2,2256
326,Finished,2,2010
327,Finished,2,2313
328,Finished,2,2166
329,Finished,2,2095
330,Finished,2,2242
331,Finished,2,2347
332,Finished,2,2209
333,Finished,2,2214
334,Finished,2,2344
335,Finished,2,2224
336,Finished,2,2289
337,Finished,2,2087
338,Finished,2,2113
339,Finished,2,2176
340,Finished,2,2268
341,Finished,6,2305
342,Finished,6,2392
343,Finished,6,2311
344,Finished,6,2271
345,Finished,6,2060
346,Finished,6,2256
347,Finished,6,2277
348,Finished,6,2238
349,Finished,6,2254
350,Finished,6,2329
351,Finished,6,2399
352,Finished,6,2170
353,Finished,6,2224
354,Finished,6,2252
355,Finished,6,2189
356,Finished,6,2343
357,Finished,6,2098
358,Finished,6,2169
359,Finished,6,2180
360,Finished,6,2040
361,Finished,8,2333
362,Finished,8,2289
363,Finished,8,2028
364,Finished,8,2140
365,Finished,8,2090
366,Finished,8,2180
367,Finished,8,2227
368,Finished,8,2344
369,Finished,8,2004
370,Finished,8,2326
371,Finished,8,2156
372,Finished,8,2154
373,Finished,8,2025
374,Finished,8,2107
375,Finished,8,2079
376,Finished,8,2040
377,Finished,8,2390
378,Finished,8,2399
379,Finished,8,2228
380,Finished,8,2252
381,Finished,9,2391
382,Finished,9,2141
383,Finished,9,2350
384,Finished,9,2068
385,Finished,9,2098
386,Finished,9,2296
387,Finished,9,2143
388,Finished,9,2289
389,Finished,9,2070
390,Finished,9,2329
391,Finished,9,2081
392,Finished,9,2016
393,Finished,9,2219
394,Finished,9,2166
395,Finished,9,2287
396,Finished,9,2169
397,Finished,9,2074
398,Finished,9,2221
399,Finished,9,2256
400,Finished,9,2224
